timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1616158800,40,276.52,272.91,,,1016,75,10000,2.19,336,,,0.79,,
1616159700,40,276.52,272.91,,,1016,75,10000,2.19,336,,,0.79,,
1616160600,40,276.52,272.91,,,1016,75,10000,2.19,336,,,0.79,,
1616161500,40,276.52,272.91,,,1016,75,10000,2.19,336,,,0.79,,
1616162400,69,276.98,272.91,,,1016,67,10000,2.63,341,,,0.8,,
1616163300,69,276.98,272.91,,,1016,67,10000,2.63,341,,,0.8,,
1616164200,69,276.98,272.91,,,1016,67,10000,2.63,341,,,0.8,,
1616165100,69,276.98,272.91,,,1016,67,10000,2.63,341,,,0.8,,
1616166000,87,277.05,272.56,,,1017,64,10000,3.14,345,,,0.8,,
1616166900,87,277.05,272.56,,,1017,64,10000,3.14,345,,,0.8,,
1616167800,87,277.05,272.56,,,1017,64,10000,3.14,345,,,0.8,,
1616168700,87,277.05,272.56,,,1017,64,10000,3.14,345,,,0.8,,
1616169600,96,276.36,271.42,,,1018,68,10000,3.81,358,,,1.0,,
1616170500,96,276.36,271.42,,,1018,68,10000,3.81,358,,,1.0,,
1616171400,96,276.36,271.42,,,1018,68,10000,3.81,358,,,1.0,,
1616172300,96,276.36,271.42,,,1018,68,10000,3.81,358,,,1.0,,
1616173200,100,274.79,269.67,,,1018,78,10000,4.13,8,,,1.0,,
1616174100,100,274.79,269.67,,,1018,78,10000,4.13,8,,,1.0,,
1616175000,100,274.79,269.67,,,1018,78,10000,4.13,8,,,1.0,,
1616175900,100,274.79,269.67,,,1018,78,10000,4.13,8,,,1.0,,
1616176800,100,273.79,268.8,,,1020,83,10000,3.91,21,,,1.0,,
1616177700,100,273.79,268.8,,,1020,83,10000,3.91,21,,,1.0,,
1616178600,100,273.79,268.8,,,1020,83,10000,3.91,21,,,1.0,,
1616179500,100,273.79,268.8,,,1020,83,10000,3.91,21,,,1.0,,
1616180400,100,273.56,269.06,,,1021,82,10000,3.14,21,,,0.36,,
1616181300,100,273.56,269.06,,,1021,82,10000,3.14,21,,,0.36,,
