timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1615262400,1,268.66,265.13,,,1016,92,10000,1.23,86,,,0.0,,
1615263300,1,268.66,265.13,,,1016,92,10000,1.23,86,,,0.0,,
1615264200,1,268.66,265.13,,,1016,92,10000,1.23,86,,,0.0,,
1615265100,1,268.66,265.13,,,1016,92,10000,1.23,86,,,0.0,,
1615266000,6,269.96,266.73,,,1018,94,10000,1.04,94,,,0.0,,
1615266900,6,269.96,266.73,,,1018,94,10000,1.04,94,,,0.0,,
1615267800,6,269.96,266.73,,,1018,94,10000,1.04,94,,,0.0,,
1615268700,6,269.96,266.73,,,1018,94,10000,1.04,94,,,0.0,,
1615269600,18,270.86,267.93,,,1019,96,10000,0.8,75,,,0.0,,
1615270500,18,270.86,267.93,,,1019,96,10000,0.8,75,,,0.0,,
1615271400,18,270.86,267.93,,,1019,96,10000,0.8,75,,,0.0,,
1615272300,18,270.86,267.93,,,1019,96,10000,0.8,75,,,0.0,,
1615273200,85,272.57,269.88,,,1019,94,10000,0.72,56,,,0.0,,
1615274100,85,272.57,269.88,,,1019,94,10000,0.72,56,,,0.0,,
1615275000,85,272.57,269.88,,,1019,94,10000,0.72,56,,,0.0,,
1615275900,85,272.57,269.88,,,1019,94,10000,0.72,56,,,0.0,,
1615276800,86,274.64,271.98,,,1019,83,10000,0.75,49,,,0.0,,
1615277700,86,274.64,271.98,,,1019,83,10000,0.75,49,,,0.0,,
1615278600,86,274.64,271.98,,,1019,83,10000,0.75,49,,,0.0,,
1615279500,86,274.64,271.98,,,1019,83,10000,0.75,49,,,0.0,,
1615280400,92,276.33,273.48,,,1018,74,10000,1.03,36,,,0.0,,
1615281300,92,276.33,273.48,,,1018,74,10000,1.03,36,,,0.0,,
1615282200,92,276.33,273.48,,,1018,74,10000,1.03,36,,,0.0,,
1615283100,92,276.33,273.48,,,1018,74,10000,1.03,36,,,0.0,,
1615284000,94,277.51,274.55,,,1018,68,10000,1.19,32,,,0.0,,
1615284900,94,277.51,274.55,,,1018,68,10000,1.19,32,,,0.0,,
1615285800,94,277.51,274.55,,,1018,68,10000,1.19,32,,,0.0,,
1615286700,94,277.51,274.55,,,1018,68,10000,1.19,32,,,0.0,,
1615287600,95,278.43,275.29,,,1018,64,10000,1.45,23,,,0.0,,
1615288500,95,278.43,275.29,,,1018,64,10000,1.45,23,,,0.0,,
1615289400,95,278.43,275.29,,,1018,64,10000,1.45,23,,,0.0,,
1615290300,95,278.43,275.29,,,1018,64,10000,1.45,23,,,0.0,,
1615291200,96,279.14,275.89,,,1018,60,10000,1.57,5,,,0.0,,
1615292100,96,279.14,275.89,,,1018,60,10000,1.57,5,,,0.0,,
1615293000,96,279.14,275.89,,,1018,60,10000,1.57,5,,,0.0,,
1615293900,96,279.14,275.89,,,1018,60,10000,1.57,5,,,0.0,,
1615294800,100,279.14,275.67,,,1017,60,10000,1.89,352,,,0.0,,
1615295700,100,279.14,275.67,,,1017,60,10000,1.89,352,,,0.0,,
1615296600,100,279.14,275.67,,,1017,60,10000,1.89,352,,,0.0,,
1615297500,100,279.14,275.67,,,1017,60,10000,1.89,352,,,0.0,,
1615298400,100,278.81,275.24,,,1017,62,10000,2.05,348,,,0.0,,
1615299300,100,278.81,275.24,,,1017,62,10000,2.05,348,,,0.0,,
1615300200,100,278.81,275.24,,,1017,62,10000,2.05,348,,,0.0,,
1615301100,100,278.81,275.24,,,1017,62,10000,2.05,348,,,0.0,,
1615302000,100,278.48,274.95,,,1017,63,10000,1.97,347,,,0.0,,
1615302900,100,278.48,274.95,,,1017,63,10000,1.97,347,,,0.0,,
1615303800,100,278.48,274.95,,,1017,63,10000,1.97,347,,,0.0,,
1615304700,100,278.48,274.95,,,1017,63,10000,1.97,347,,,0.0,,
1615305600,100,277.77,274.25,,,1018,67,10000,1.99,353,,,0.0,,
1615306500,100,277.77,274.25,,,1018,67,10000,1.99,353,,,0.0,,
1615307400,100,277.77,274.25,,,1018,67,10000,1.99,353,,,0.0,,
1615308300,100,277.77,274.25,,,1018,67,10000,1.99,353,,,0.0,,
1615309200,100,275.98,272.62,,,1018,76,10000,1.77,2,,,0.0,,
1615310100,100,275.98,272.62,,,1018,76,10000,1.77,2,,,0.0,,
1615311000,100,275.98,272.62,,,1018,76,10000,1.77,2,,,0.0,,
1615311900,100,275.98,272.62,,,1018,76,10000,1.77,2,,,0.0,,
1615312800,100,275.24,272.16,,,1019,80,10000,1.36,11,,,0.0,,
1615313700,100,275.24,272.16,,,1019,80,10000,1.36,11,,,0.0,,
