timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1613721600,100,279.72,278.07,,,1021,90,10000,0.76,267,,,0.51,,
1613722500,100,279.72,278.07,,,1021,90,10000,0.76,267,,,0.51,,
1613723400,100,279.72,278.07,,,1021,90,10000,0.76,267,,,0.51,,
1613724300,100,279.72,278.07,,,1021,90,10000,0.76,267,,,0.51,,
1613725200,100,279.03,277.35,,,1021,90,10000,0.62,256,,,0.63,,
1613726100,100,279.03,277.35,,,1021,90,10000,0.62,256,,,0.63,,
1613727000,100,279.03,277.35,,,1021,90,10000,0.62,256,,,0.63,,
1613727900,100,279.03,277.35,,,1021,90,10000,0.62,256,,,0.63,,
1613728800,100,278.67,277.11,,,1022,92,10000,0.43,205,,,0.69,,
1613729700,100,278.67,277.11,,,1022,92,10000,0.43,205,,,0.69,,
1613730600,100,278.67,277.11,,,1022,92,10000,0.43,205,,,0.69,,
1613731500,100,278.67,277.11,,,1022,92,10000,0.43,205,,,0.69,,
1613732400,100,279.34,277.4,,,1022,88,10000,0.98,171,,,0.6,,
1613733300,100,279.34,277.4,,,1022,88,10000,0.98,171,,,0.6,,
1613734200,100,279.34,277.4,,,1022,88,10000,0.98,171,,,0.6,,
1613735100,100,279.34,277.4,,,1022,88,10000,0.98,171,,,0.6,,
1613736000,100,281.18,279.33,,,1021,80,10000,0.97,239,,,0.6,,
1613736900,100,281.18,279.33,,,1021,80,10000,0.97,239,,,0.6,,
1613737800,100,281.18,279.33,,,1021,80,10000,0.97,239,,,0.6,,
1613738700,100,281.18,279.33,,,1021,80,10000,0.97,239,,,0.6,,
1613739600,99,282.94,281.11,,,1020,72,10000,1.0,266,,,0.0,,
1613740500,99,282.94,281.11,,,1020,72,10000,1.0,266,,,0.0,,
1613741400,99,282.94,281.11,,,1020,72,10000,1.0,266,,,0.0,,
1613742300,99,282.94,281.11,,,1020,72,10000,1.0,266,,,0.0,,
1613743200,97,283.27,281.75,,,1020,71,10000,0.59,290,,,0.0,,
1613744100,97,283.27,281.75,,,1020,71,10000,0.59,290,,,0.0,,
1613745000,97,283.27,281.75,,,1020,71,10000,0.59,290,,,0.0,,
1613745900,97,283.27,281.75,,,1020,71,10000,0.59,290,,,0.0,,
1613746800,98,282.77,281.22,,,1020,75,10000,0.72,77,,,0.0,,
1613747700,98,282.77,281.22,,,1020,75,10000,0.72,77,,,0.0,,
1613748600,98,282.77,281.22,,,1020,75,10000,0.72,77,,,0.0,,
1613749500,98,282.77,281.22,,,1020,75,10000,0.72,77,,,0.0,,
1613750400,98,281.21,279.21,,,1021,82,10000,1.3,94,,,0.0,,
1613751300,98,281.21,279.21,,,1021,82,10000,1.3,94,,,0.0,,
1613752200,98,281.21,279.21,,,1021,82,10000,1.3,94,,,0.0,,
1613753100,98,281.21,279.21,,,1021,82,10000,1.3,94,,,0.0,,
1613754000,99,279.53,277.29,,,1021,88,10000,1.47,90,,,0.0,,
1613754900,99,279.53,277.29,,,1021,88,10000,1.47,90,,,0.0,,
1613755800,99,279.53,277.29,,,1021,88,10000,1.47,90,,,0.0,,
1613756700,99,279.53,277.29,,,1021,88,10000,1.47,90,,,0.0,,
1613757600,99,278.99,276.83,,,1022,89,10000,1.24,107,,,0.0,,
1613758500,99,278.99,276.83,,,1022,89,10000,1.24,107,,,0.0,,
1613759400,99,278.99,276.83,,,1022,89,10000,1.24,107,,,0.0,,
1613760300,99,278.99,276.83,,,1022,89,10000,1.24,107,,,0.0,,
1613761200,100,278.82,276.61,,,1022,89,10000,1.28,144,,,0.0,,
1613762100,100,278.82,276.61,,,1022,89,10000,1.28,144,,,0.0,,
1613763000,100,278.82,276.61,,,1022,89,10000,1.28,144,,,0.0,,
1613763900,100,278.82,276.61,,,1022,89,10000,1.28,144,,,0.0,,
1613764800,100,278.6,276.08,,,1023,88,10000,1.61,176,,,0.0,,
1613765700,100,278.6,276.08,,,1023,88,10000,1.61,176,,,0.0,,
1613766600,100,278.6,276.08,,,1023,88,10000,1.61,176,,,0.0,,
1613767500,100,278.6,276.08,,,1023,88,10000,1.61,176,,,0.0,,
1613768400,100,278.37,275.39,,,1023,85,10000,2.09,184,,,0.0,,
1613769300,100,278.37,275.39,,,1023,85,10000,2.09,184,,,0.0,,
1613770200,100,278.37,275.39,,,1023,85,10000,2.09,184,,,0.0,,
1613771100,100,278.37,275.39,,,1023,85,10000,2.09,184,,,0.0,,
1613772000,100,278.18,274.97,,,1023,80,10000,2.16,193,,,0.0,,
1613772900,100,278.18,274.97,,,1023,80,10000,2.16,193,,,0.0,,
1613773800,100,278.18,274.97,,,1023,80,10000,2.16,193,,,0.0,,
1613774700,100,278.18,274.97,,,1023,80,10000,2.16,193,,,0.0,,
1613775600,99,277.86,274.59,,,1023,76,10000,2.02,195,,,0.0,,
1613776500,99,277.86,274.59,,,1023,76,10000,2.02,195,,,0.0,,
1613777400,99,277.86,274.59,,,1023,76,10000,2.02,195,,,0.0,,
1613778300,99,277.86,274.59,,,1023,76,10000,2.02,195,,,0.0,,
1613779200,98,277.61,274.46,,,1023,74,10000,1.71,195,,,0.0,,
1613780100,98,277.61,274.46,,,1023,74,10000,1.71,195,,,0.0,,
1613781000,98,277.61,274.46,,,1023,74,10000,1.71,195,,,0.0,,
1613781900,98,277.61,274.46,,,1023,74,10000,1.71,195,,,0.0,,
1613782800,99,277.5,274.36,,,1023,73,10000,1.64,186,,,0.0,,
1613783700,99,277.5,274.36,,,1023,73,10000,1.64,186,,,0.0,,
1613784600,99,277.5,274.36,,,1023,73,10000,1.64,186,,,0.0,,
1613785500,99,277.5,274.36,,,1023,73,10000,1.64,186,,,0.0,,
1613786400,100,277.3,274.02,,,1023,73,10000,1.79,177,,,0.0,,
1613787300,100,277.3,274.02,,,1023,73,10000,1.79,177,,,0.0,,
