timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1614049200,21,274.88,271.05,,,1031,80,10000,2.37,222,,,0,,
1614050100,21,274.88,271.05,,,1031,80,10000,2.37,222,,,0,,
1614051000,21,274.88,271.05,,,1031,80,10000,2.37,222,,,0,,
1614051900,21,274.88,271.05,,,1031,80,10000,2.37,222,,,0,,
1614052800,18,276.27,272.64,,,1032,75,10000,2.17,216,,,0,,
1614053700,18,276.27,272.64,,,1032,75,10000,2.17,216,,,0,,
1614054600,18,276.27,272.64,,,1032,75,10000,2.17,216,,,0,,
1614055500,18,276.27,272.64,,,1032,75,10000,2.17,216,,,0,,
1614056400,14,276.96,273.65,,,1034,72,10000,1.73,232,,,0,,
1614057300,14,276.96,273.65,,,1034,72,10000,1.73,232,,,0,,
1614058200,14,276.96,273.65,,,1034,72,10000,1.73,232,,,0,,
1614059100,14,276.96,273.65,,,1034,72,10000,1.73,232,,,0,,
1614060000,11,277.05,273.96,,,1035,72,10000,1.44,236,,,0,,
1614060900,11,277.05,273.96,,,1035,72,10000,1.44,236,,,0,,
1614061800,11,277.05,273.96,,,1035,72,10000,1.44,236,,,0,,
1614062700,11,277.05,273.96,,,1035,72,10000,1.44,236,,,0,,
1614063600,0,277.8,274.9,,,1036,69,10000,1.19,222,,,0,,
1614064500,0,277.8,274.9,,,1036,69,10000,1.19,222,,,0,,
1614065400,0,277.8,274.9,,,1036,69,10000,1.19,222,,,0,,
1614066300,0,277.8,274.9,,,1036,69,10000,1.19,222,,,0,,
1614067200,0,280.08,277.13,,,1036,60,10000,1.32,191,,,0,,
1614068100,0,280.08,277.13,,,1036,60,10000,1.32,191,,,0,,
1614069000,0,280.08,277.13,,,1036,60,10000,1.32,191,,,0,,
1614069900,0,280.08,277.13,,,1036,60,10000,1.32,191,,,0,,
1614070800,9,282.4,279.55,,,1035,52,10000,1.22,182,,,0,,
1614071700,9,282.4,279.55,,,1035,52,10000,1.22,182,,,0,,
1614072600,9,282.4,279.55,,,1035,52,10000,1.22,182,,,0,,
1614073500,9,282.4,279.55,,,1035,52,10000,1.22,182,,,0,,
1614074400,13,284.53,281.84,,,1035,46,10000,1.04,188,,,0,,
1614075300,13,284.53,281.84,,,1035,46,10000,1.04,188,,,0,,
1614076200,13,284.53,281.84,,,1035,46,10000,1.04,188,,,0,,
1614077100,13,284.53,281.84,,,1035,46,10000,1.04,188,,,0,,
1614078000,28,285.97,284.09,,,1035,44,10000,0.03,151,,,0,,
1614078900,28,285.97,284.09,,,1035,44,10000,0.03,151,,,0,,
1614079800,28,285.97,284.09,,,1035,44,10000,0.03,151,,,0,,
1614080700,28,285.97,284.09,,,1035,44,10000,0.03,151,,,0,,
1614081600,40,286.43,284.26,,,1034,44,10000,0.55,32,,,0,,
1614082500,40,286.43,284.26,,,1034,44,10000,0.55,32,,,0,,
1614083400,40,286.43,284.26,,,1034,44,10000,0.55,32,,,0,,
1614084300,40,286.43,284.26,,,1034,44,10000,0.55,32,,,0,,
1614085200,76,286.87,284.45,,,1034,44,10000,0.99,20,,,0,,
1614086100,76,286.87,284.45,,,1034,44,10000,0.99,20,,,0,,
1614087000,76,286.87,284.45,,,1034,44,10000,0.99,20,,,0,,
1614087900,76,286.87,284.45,,,1034,44,10000,0.99,20,,,0,,
1614088800,42,286.9,284.22,,,1034,46,10000,1.52,41,,,0,,
1614089700,42,286.9,284.22,,,1034,46,10000,1.52,41,,,0,,
1614090600,42,286.9,284.22,,,1034,46,10000,1.52,41,,,0,,
1614091500,42,286.9,284.22,,,1034,46,10000,1.52,41,,,0,,
1614092400,28,286.3,283.62,,,1034,51,10000,1.74,49,,,0,,
1614093300,28,286.3,283.62,,,1034,51,10000,1.74,49,,,0,,
1614094200,28,286.3,283.62,,,1034,51,10000,1.74,49,,,0,,
1614095100,28,286.3,283.62,,,1034,51,10000,1.74,49,,,0,,
1614096000,21,284.33,281.91,,,1034,60,10000,1.49,91,,,0,,
1614096900,21,284.33,281.91,,,1034,60,10000,1.49,91,,,0,,
1614097800,21,284.33,281.91,,,1034,60,10000,1.49,91,,,0,,
1614098700,21,284.33,281.91,,,1034,60,10000,1.49,91,,,0,,
1614099600,18,282.2,279.52,,,1035,67,10000,1.75,118,,,0,,
1614100500,18,282.2,279.52,,,1035,67,10000,1.75,118,,,0,,
1614101400,18,282.2,279.52,,,1035,67,10000,1.75,118,,,0,,
1614102300,18,282.2,279.52,,,1035,67,10000,1.75,118,,,0,,
1614103200,16,281.31,278.43,,,1036,71,10000,2.02,139,,,0,,
1614104100,16,281.31,278.43,,,1036,71,10000,2.02,139,,,0,,
1614105000,16,281.31,278.43,,,1036,71,10000,2.02,139,,,0,,
1614105900,16,281.31,278.43,,,1036,71,10000,2.02,139,,,0,,
1614106800,0,280.57,277.99,,,1036,73,10000,1.51,148,,,0,,
1614107700,0,280.57,277.99,,,1036,73,10000,1.51,148,,,0,,
1614108600,0,280.57,277.99,,,1036,73,10000,1.51,148,,,0,,
1614109500,0,280.57,277.99,,,1036,73,10000,1.51,148,,,0,,
1614110400,0,280.19,277.68,,,1037,73,10000,1.32,160,,,0,,
1614111300,0,280.19,277.68,,,1037,73,10000,1.32,160,,,0,,
1614112200,0,280.19,277.68,,,1037,73,10000,1.32,160,,,0,,
1614113100,0,280.19,277.68,,,1037,73,10000,1.32,160,,,0,,
1614114000,0,279.84,277.21,,,1037,73,10000,1.42,175,,,0,,
1614114900,0,279.84,277.21,,,1037,73,10000,1.42,175,,,0,,
1614115800,0,279.84,277.21,,,1037,73,10000,1.42,175,,,0,,
1614116700,0,279.84,277.21,,,1037,73,10000,1.42,175,,,0,,
1614117600,0,279.5,276.73,,,1037,74,10000,1.58,192,,,0,,
1614118500,0,279.5,276.73,,,1037,74,10000,1.58,192,,,0,,
1614119400,0,279.5,276.73,,,1037,74,10000,1.58,192,,,0,,
1614120300,0,279.5,276.73,,,1037,74,10000,1.58,192,,,0,,
1614121200,0,279.03,276.53,,,1037,75,10000,1.13,199,,,0,,
1614122100,0,279.03,276.53,,,1037,75,10000,1.13,199,,,0,,
1614123000,0,279.03,276.53,,,1037,75,10000,1.13,199,,,0,,
1614123900,0,279.03,276.53,,,1037,75,10000,1.13,199,,,0,,
1614124800,0,278.71,276.13,,,1037,74,10000,1.13,202,,,0,,
1614125700,0,278.71,276.13,,,1037,74,10000,1.13,202,,,0,,
1614126600,0,278.71,276.13,,,1037,74,10000,1.13,202,,,0,,
1614127500,0,278.71,276.13,,,1037,74,10000,1.13,202,,,0,,
1614128400,0,278.48,275.67,,,1037,72,10000,1.32,190,,,0,,
1614129300,0,278.48,275.67,,,1037,72,10000,1.32,190,,,0,,
1614130200,0,278.48,275.67,,,1037,72,10000,1.32,190,,,0,,
1614131100,0,278.48,275.67,,,1037,72,10000,1.32,190,,,0,,
1614132000,0,278.26,275.36,,,1037,70,10000,1.33,190,,,0,,
1614132900,0,278.26,275.36,,,1037,70,10000,1.33,190,,,0,,
1614133800,0,278.26,275.36,,,1037,70,10000,1.33,190,,,0,,
1614134700,0,278.26,275.36,,,1037,70,10000,1.33,190,,,0,,
1614135600,0,278.06,274.93,,,1037,69,10000,1.57,196,,,0,,
1614136500,0,278.06,274.93,,,1037,69,10000,1.57,196,,,0,,
1614137400,0,278.06,274.93,,,1037,69,10000,1.57,196,,,0,,
1614138300,0,278.06,274.93,,,1037,69,10000,1.57,196,,,0,,
1614139200,0,277.92,274.54,,,1037,69,10000,1.9,203,,,0,,
1614140100,0,277.92,274.54,,,1037,69,10000,1.9,203,,,0,,
1614141000,0,277.92,274.54,,,1037,69,10000,1.9,203,,,0,,
1614141900,0,277.92,274.54,,,1037,69,10000,1.9,203,,,0,,
1614142800,0,277.83,274.47,,,1037,69,10000,1.86,213,,,0,,
1614143700,0,277.83,274.47,,,1037,69,10000,1.86,213,,,0,,
1614144600,0,277.83,274.47,,,1037,69,10000,1.86,213,,,0,,
1614145500,0,277.83,274.47,,,1037,69,10000,1.86,213,,,0,,
1614146400,0,277.58,274.37,,,1037,70,10000,1.64,213,,,0,,
1614147300,0,277.58,274.37,,,1037,70,10000,1.64,213,,,0,,
1614148200,0,277.58,274.37,,,1037,70,10000,1.64,213,,,0,,
1614149100,0,277.58,274.37,,,1037,70,10000,1.64,213,,,0,,
1614150000,0,278.27,274.92,,,1037,67,10000,1.84,204,,,0,,
1614150900,0,278.27,274.92,,,1037,67,10000,1.84,204,,,0,,
1614151800,0,278.27,274.92,,,1037,67,10000,1.84,204,,,0,,
1614152700,0,278.27,274.92,,,1037,67,10000,1.84,204,,,0,,
1614153600,0,280.66,277.53,,,1037,58,10000,1.59,195,,,0,,
1614154500,0,280.66,277.53,,,1037,58,10000,1.59,195,,,0,,
1614155400,0,280.66,277.53,,,1037,58,10000,1.59,195,,,0,,
1614156300,0,280.66,277.53,,,1037,58,10000,1.59,195,,,0,,
1614157200,0,283.22,280.53,,,1036,49,10000,0.97,183,,,0,,
1614158100,0,283.22,280.53,,,1036,49,10000,0.97,183,,,0,,
1614159000,0,283.22,280.53,,,1036,49,10000,0.97,183,,,0,,
1614159900,0,283.22,280.53,,,1036,49,10000,0.97,183,,,0,,
1614160800,0,285.54,283.38,,,1035,44,10000,0.35,167,,,0,,
1614161700,0,285.54,283.38,,,1035,44,10000,0.35,167,,,0,,
1614162600,0,285.54,283.38,,,1035,44,10000,0.35,167,,,0,,
1614163500,0,285.54,283.38,,,1035,44,10000,0.35,167,,,0,,
1614164400,0,287.12,285.08,,,1035,42,10000,0.35,62,,,0,,
1614165300,0,287.12,285.08,,,1035,42,10000,0.35,62,,,0,,
1614166200,0,287.12,285.08,,,1035,42,10000,0.35,62,,,0,,
1614167100,0,287.12,285.08,,,1035,42,10000,0.35,62,,,0,,
1614168000,0,288.08,285.77,,,1034,41,10000,0.86,71,,,0,,
