timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1614348000,65,290.02,286.95,,,1027,43,10000,2.56,316,,,0.0,,
1614348900,65,290.02,286.95,,,1027,43,10000,2.56,316,,,0.0,,
1614349800,65,290.02,286.95,,,1027,43,10000,2.56,316,,,0.0,,
1614350700,65,290.02,286.95,,,1027,43,10000,2.56,316,,,0.0,,
1614351600,67,288.58,285.6,,,1027,50,10000,2.67,324,,,0.0,,
1614352500,67,288.58,285.6,,,1027,50,10000,2.67,324,,,0.0,,
1614353400,67,288.58,285.6,,,1027,50,10000,2.67,324,,,0.0,,
1614354300,67,288.58,285.6,,,1027,50,10000,2.67,324,,,0.0,,
1614355200,66,286.52,283.86,,,1028,63,10000,2.63,328,,,0.0,,
1614356100,66,286.52,283.86,,,1028,63,10000,2.63,328,,,0.0,,
1614357000,66,286.52,283.86,,,1028,63,10000,2.63,328,,,0.0,,
1614357900,66,286.52,283.86,,,1028,63,10000,2.63,328,,,0.0,,
1614358800,69,283.89,281.13,,,1028,77,10000,2.9,329,,,0.0,,
1614359700,69,283.89,281.13,,,1028,77,10000,2.9,329,,,0.0,,
1614360600,69,283.89,281.13,,,1028,77,10000,2.9,329,,,0.0,,
1614361500,69,283.89,281.13,,,1028,77,10000,2.9,329,,,0.0,,
1614362400,70,282.49,280.06,,,1029,85,10000,2.46,324,,,0.0,,
1614363300,70,282.49,280.06,,,1029,85,10000,2.46,324,,,0.0,,
1614364200,70,282.49,280.06,,,1029,85,10000,2.46,324,,,0.0,,
1614365100,70,282.49,280.06,,,1029,85,10000,2.46,324,,,0.0,,
1614366000,93,281.95,279.61,,,1030,89,10000,2.37,311,,,0.35,,
1614366900,93,281.95,279.61,,,1030,89,10000,2.37,311,,,0.35,,
1614367800,93,281.95,279.61,,,1030,89,10000,2.37,311,,,0.35,,
1614368700,93,281.95,279.61,,,1030,89,10000,2.37,311,,,0.35,,
1614369600,97,281.77,279.27,,,1030,92,10000,2.7,323,,,0.52,,
1614370500,97,281.77,279.27,,,1030,92,10000,2.7,323,,,0.52,,
1614371400,97,281.77,279.27,,,1030,92,10000,2.7,323,,,0.52,,
1614372300,97,281.77,279.27,,,1030,92,10000,2.7,323,,,0.52,,
1614373200,98,281.23,277.96,,,1031,92,10000,3.63,346,,,0.62,,
1614374100,98,281.23,277.96,,,1031,92,10000,3.63,346,,,0.62,,
1614375000,98,281.23,277.96,,,1031,92,10000,3.63,346,,,0.62,,
1614375900,98,281.23,277.96,,,1031,92,10000,3.63,346,,,0.62,,
1614376800,98,280.38,276.44,,,1032,91,8285,4.28,5,,,0.88,,
1614377700,98,280.38,276.44,,,1032,91,8285,4.28,5,,,0.88,,
1614378600,98,280.38,276.44,,,1032,91,8285,4.28,5,,,0.88,,
1614379500,98,280.38,276.44,,,1032,91,8285,4.28,5,,,0.88,,
1614380400,99,279.67,275.83,,,1032,89,10000,3.83,8,,,0.91,,
1614381300,99,279.67,275.83,,,1032,89,10000,3.83,8,,,0.91,,
1614382200,99,279.67,275.83,,,1032,89,10000,3.83,8,,,0.91,,
1614383100,99,279.67,275.83,,,1032,89,10000,3.83,8,,,0.91,,
1614384000,99,279.23,275.37,,,1033,88,10000,3.7,9,,,0.96,,
1614384900,99,279.23,275.37,,,1033,88,10000,3.7,9,,,0.96,,
1614385800,99,279.23,275.37,,,1033,88,10000,3.7,9,,,0.96,,
1614386700,99,279.23,275.37,,,1033,88,10000,3.7,9,,,0.96,,
1614387600,100,278.55,274.13,,,1033,84,10000,4.15,14,,,0.46,,
1614388500,100,278.55,274.13,,,1033,84,10000,4.15,14,,,0.46,,
1614389400,100,278.55,274.13,,,1033,84,10000,4.15,14,,,0.46,,
1614390300,100,278.55,274.13,,,1033,84,10000,4.15,14,,,0.46,,
1614391200,100,277.47,272.81,,,1033,79,10000,4.04,10,,,0.48,,
1614392100,100,277.47,272.81,,,1033,79,10000,4.04,10,,,0.48,,
1614393000,100,277.47,272.81,,,1033,79,10000,4.04,10,,,0.48,,
1614393900,100,277.47,272.81,,,1033,79,10000,4.04,10,,,0.48,,
1614394800,100,276.68,272.35,,,1033,81,10000,3.48,6,,,0.48,,
1614395700,100,276.68,272.35,,,1033,81,10000,3.48,6,,,0.48,,
1614396600,100,276.68,272.35,,,1033,81,10000,3.48,6,,,0.48,,
1614397500,100,276.68,272.35,,,1033,81,10000,3.48,6,,,0.48,,
1614398400,99,276.09,271.95,,,1034,84,10000,3.18,5,,,0.48,,
1614399300,99,276.09,271.95,,,1034,84,10000,3.18,5,,,0.48,,
1614400200,99,276.09,271.95,,,1034,84,10000,3.18,5,,,0.48,,
1614401100,99,276.09,271.95,,,1034,84,10000,3.18,5,,,0.48,,
1614402000,97,275.53,271.81,,,1034,86,10000,2.54,8,,,0.48,,
1614402900,97,275.53,271.81,,,1034,86,10000,2.54,8,,,0.48,,
1614403800,97,275.53,271.81,,,1034,86,10000,2.54,8,,,0.48,,
1614404700,97,275.53,271.81,,,1034,86,10000,2.54,8,,,0.48,,
1614405600,87,274.95,271.36,,,1034,87,10000,2.26,13,,,0.48,,
1614406500,87,274.95,271.36,,,1034,87,10000,2.26,13,,,0.48,,
1614407400,87,274.95,271.36,,,1034,87,10000,2.26,13,,,0.48,,
1614408300,87,274.95,271.36,,,1034,87,10000,2.26,13,,,0.48,,
