timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1614225600,0,273.06,269.47,,,1031,86,10000,1.88,217,,,0,,
1614226500,0,273.06,269.47,,,1031,86,10000,1.88,217,,,0,,
1614227400,0,273.06,269.47,,,1031,86,10000,1.88,217,,,0,,
1614228300,0,273.06,269.47,,,1031,86,10000,1.88,217,,,0,,
1614229200,0,275.71,272.21,,,1032,76,10000,1.92,218,,,0,,
1614230100,0,275.71,272.21,,,1032,76,10000,1.92,218,,,0,,
1614231000,0,275.71,272.21,,,1032,76,10000,1.92,218,,,0,,
1614231900,0,275.71,272.21,,,1032,76,10000,1.92,218,,,0,,
1614232800,0,277.12,273.65,,,1033,71,10000,1.96,219,,,0,,
1614233700,0,277.12,273.65,,,1033,71,10000,1.96,219,,,0,,
1614234600,0,277.12,273.65,,,1033,71,10000,1.96,219,,,0,,
1614235500,0,277.12,273.65,,,1033,71,10000,1.96,219,,,0,,
1614236400,0,278.5,275.07,,,1033,66,10000,1.96,214,,,0,,
1614237300,0,278.5,275.07,,,1033,66,10000,1.96,214,,,0,,
1614238200,0,278.5,275.07,,,1033,66,10000,1.96,214,,,0,,
1614239100,0,278.5,275.07,,,1033,66,10000,1.96,214,,,0,,
1614240000,0,281.16,277.92,,,1032,56,10000,1.74,210,,,0,,
1614240900,0,281.16,277.92,,,1032,56,10000,1.74,210,,,0,,
1614241800,0,281.16,277.92,,,1032,56,10000,1.74,210,,,0,,
1614242700,0,281.16,277.92,,,1032,56,10000,1.74,210,,,0,,
1614243600,0,283.78,280.78,,,1031,47,10000,1.41,207,,,0,,
1614244500,0,283.78,280.78,,,1031,47,10000,1.41,207,,,0,,
1614245400,0,283.78,280.78,,,1031,47,10000,1.41,207,,,0,,
1614246300,0,283.78,280.78,,,1031,47,10000,1.41,207,,,0,,
1614247200,0,286.18,283.28,,,1031,41,10000,1.33,196,,,0,,
1614248100,0,286.18,283.28,,,1031,41,10000,1.33,196,,,0,,
1614249000,0,286.18,283.28,,,1031,41,10000,1.33,196,,,0,,
1614249900,0,286.18,283.28,,,1031,41,10000,1.33,196,,,0,,
1614250800,0,288.16,285.74,,,1030,38,10000,0.79,167,,,0,,
1614251700,0,288.16,285.74,,,1030,38,10000,0.79,167,,,0,,
1614252600,0,288.16,285.74,,,1030,38,10000,0.79,167,,,0,,
1614253500,0,288.16,285.74,,,1030,38,10000,0.79,167,,,0,,
1614254400,0,289.35,287.11,,,1030,37,10000,0.69,57,,,0,,
1614255300,0,289.35,287.11,,,1030,37,10000,0.69,57,,,0,,
1614256200,0,289.35,287.11,,,1030,37,10000,0.69,57,,,0,,
1614257100,0,289.35,287.11,,,1030,37,10000,0.69,57,,,0,,
1614258000,0,289.36,286.52,,,1029,38,10000,1.64,43,,,0,,
1614258900,0,289.36,286.52,,,1029,38,10000,1.64,43,,,0,,
1614259800,0,289.36,286.52,,,1029,38,10000,1.64,43,,,0,,
1614260700,0,289.36,286.52,,,1029,38,10000,1.64,43,,,0,,
1614261600,0,289.1,286.15,,,1029,41,10000,1.99,47,,,0,,
1614262500,0,289.1,286.15,,,1029,41,10000,1.99,47,,,0,,
1614263400,0,289.1,286.15,,,1029,41,10000,1.99,47,,,0,,
1614264300,0,289.1,286.15,,,1029,41,10000,1.99,47,,,0,,
1614265200,0,288.37,285.77,,,1029,48,10000,1.91,59,,,0,,
1614266100,0,288.37,285.77,,,1029,48,10000,1.91,59,,,0,,
1614267000,0,288.37,285.77,,,1029,48,10000,1.91,59,,,0,,
