timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1613754000,98,281.43,279.8,,,1020,88,10000,1.15,76,,,0,,
1613754900,98,281.43,279.8,,,1020,88,10000,1.15,76,,,0,,
1613755800,98,281.43,279.8,,,1020,88,10000,1.15,76,,,0,,
1613756700,98,281.43,279.8,,,1020,88,10000,1.15,76,,,0,,
1613757600,98,280.34,278.51,,,1021,89,10000,1.16,97,,,0,,
1613758500,98,280.34,278.51,,,1021,89,10000,1.16,97,,,0,,
1613759400,98,280.34,278.51,,,1021,89,10000,1.16,97,,,0,,
1613760300,98,280.34,278.51,,,1021,89,10000,1.16,97,,,0,,
1613761200,100,279.38,277.39,,,1022,90,10000,1.16,133,,,0,,
1613762100,100,279.38,277.39,,,1022,90,10000,1.16,133,,,0,,
1613763000,100,279.38,277.39,,,1022,90,10000,1.16,133,,,0,,
1613763900,100,279.38,277.39,,,1022,90,10000,1.16,133,,,0,,
1613764800,100,278.87,276.44,,,1023,88,10000,1.56,173,,,0,,
1613765700,100,278.87,276.44,,,1023,88,10000,1.56,173,,,0,,
1613766600,100,278.87,276.44,,,1023,88,10000,1.56,173,,,0,,
1613767500,100,278.87,276.44,,,1023,88,10000,1.56,173,,,0,,
1613768400,100,278.56,275.77,,,1023,85,10000,1.86,187,,,0,,
1613769300,100,278.56,275.77,,,1023,85,10000,1.86,187,,,0,,
1613770200,100,278.56,275.77,,,1023,85,10000,1.86,187,,,0,,
1613771100,100,278.56,275.77,,,1023,85,10000,1.86,187,,,0,,
1613772000,100,278.19,275.14,,,1023,80,10000,1.94,193,,,0,,
1613772900,100,278.19,275.14,,,1023,80,10000,1.94,193,,,0,,
1613773800,100,278.19,275.14,,,1023,80,10000,1.94,193,,,0,,
1613774700,100,278.19,275.14,,,1023,80,10000,1.94,193,,,0,,
1613775600,100,277.87,274.7,,,1023,76,10000,1.88,187,,,0,,
1613776500,100,277.87,274.7,,,1023,76,10000,1.88,187,,,0,,
1613777400,100,277.87,274.7,,,1023,76,10000,1.88,187,,,0,,
1613778300,100,277.87,274.7,,,1023,76,10000,1.88,187,,,0,,
1613779200,97,277.53,274.32,,,1023,74,10000,1.78,184,,,0,,
1613780100,97,277.53,274.32,,,1023,74,10000,1.78,184,,,0,,
1613781000,97,277.53,274.32,,,1023,74,10000,1.78,184,,,0,,
1613781900,97,277.53,274.32,,,1023,74,10000,1.78,184,,,0,,
1613782800,88,277.31,274.05,,,1023,73,10000,1.77,184,,,0,,
1613783700,88,277.31,274.05,,,1023,73,10000,1.77,184,,,0,,
1613784600,88,277.31,274.05,,,1023,73,10000,1.77,184,,,0,,
1613785500,88,277.31,274.05,,,1023,73,10000,1.77,184,,,0,,
1613786400,91,277.15,273.9,,,1023,74,10000,1.77,185,,,0,,
1613787300,91,277.15,273.9,,,1023,74,10000,1.77,185,,,0,,
1613788200,91,277.15,273.9,,,1023,74,10000,1.77,185,,,0,,
1613789100,91,277.15,273.9,,,1023,74,10000,1.77,185,,,0,,
1613790000,87,276.93,273.69,,,1023,75,10000,1.75,179,,,0,,
1613790900,87,276.93,273.69,,,1023,75,10000,1.75,179,,,0,,
1613791800,87,276.93,273.69,,,1023,75,10000,1.75,179,,,0,,
1613792700,87,276.93,273.69,,,1023,75,10000,1.75,179,,,0,,
1613793600,78,276.74,273.49,,,1023,75,10000,1.72,169,,,0,,
1613794500,78,276.74,273.49,,,1023,75,10000,1.72,169,,,0,,
1613795400,78,276.74,273.49,,,1023,75,10000,1.72,169,,,0,,
1613796300,78,276.74,273.49,,,1023,75,10000,1.72,169,,,0,,
1613797200,69,276.6,273.41,,,1022,76,10000,1.64,162,,,0,,
1613798100,69,276.6,273.41,,,1022,76,10000,1.64,162,,,0,,
1613799000,69,276.6,273.41,,,1022,76,10000,1.64,162,,,0,,
1613799900,69,276.6,273.41,,,1022,76,10000,1.64,162,,,0,,
1613800800,72,276.57,273.48,,,1022,76,10000,1.5,157,,,0,,
1613801700,72,276.57,273.48,,,1022,76,10000,1.5,157,,,0,,
1613802600,72,276.57,273.48,,,1022,76,10000,1.5,157,,,0,,
1613803500,72,276.57,273.48,,,1022,76,10000,1.5,157,,,0,,
1613804400,86,277.06,273.95,,,1023,74,10000,1.54,148,,,0,,
1613805300,86,277.06,273.95,,,1023,74,10000,1.54,148,,,0,,
1613806200,86,277.06,273.95,,,1023,74,10000,1.54,148,,,0,,
1613807100,86,277.06,273.95,,,1023,74,10000,1.54,148,,,0,,
1613808000,69,278.94,275.86,,,1023,66,10000,1.55,142,,,0,,
1613808900,69,278.94,275.86,,,1023,66,10000,1.55,142,,,0,,
1613809800,69,278.94,275.86,,,1023,66,10000,1.55,142,,,0,,
1613810700,69,278.94,275.86,,,1023,66,10000,1.55,142,,,0,,
1613811600,61,281.28,278.45,,,1022,58,10000,1.28,125,,,0,,
1613812500,61,281.28,278.45,,,1022,58,10000,1.28,125,,,0,,
1613813400,61,281.28,278.45,,,1022,58,10000,1.28,125,,,0,,
1613814300,61,281.28,278.45,,,1022,58,10000,1.28,125,,,0,,
1613815200,51,283.32,280.36,,,1022,51,10000,1.5,107,,,0,,
1613816100,51,283.32,280.36,,,1022,51,10000,1.5,107,,,0,,
1613817000,51,283.32,280.36,,,1022,51,10000,1.5,107,,,0,,
1613817900,51,283.32,280.36,,,1022,51,10000,1.5,107,,,0,,
1613818800,43,284.75,281.63,,,1021,49,10000,1.89,97,,,0,,
1613819700,43,284.75,281.63,,,1021,49,10000,1.89,97,,,0,,
1613820600,43,284.75,281.63,,,1021,49,10000,1.89,97,,,0,,
1613821500,43,284.75,281.63,,,1021,49,10000,1.89,97,,,0,,
1613822400,39,285.73,282.48,,,1021,48,10000,2.22,95,,,0,,
1613823300,39,285.73,282.48,,,1021,48,10000,2.22,95,,,0,,
1613824200,39,285.73,282.48,,,1021,48,10000,2.22,95,,,0,,
1613825100,39,285.73,282.48,,,1021,48,10000,2.22,95,,,0,,
1613826000,0,286.17,282.76,,,1020,50,10000,2.69,98,,,0,,
1613826900,0,286.17,282.76,,,1020,50,10000,2.69,98,,,0,,
1613827800,0,286.17,282.76,,,1020,50,10000,2.69,98,,,0,,
1613828700,0,286.17,282.76,,,1020,50,10000,2.69,98,,,0,,
1613829600,0,286.13,282.63,,,1019,53,10000,3.01,96,,,0,,
1613830500,0,286.13,282.63,,,1019,53,10000,3.01,96,,,0,,
1613831400,0,286.13,282.63,,,1019,53,10000,3.01,96,,,0,,
1613832300,0,286.13,282.63,,,1019,53,10000,3.01,96,,,0,,
1613833200,1,285.33,282.05,,,1019,60,10000,2.98,95,,,0,,
1613834100,1,285.33,282.05,,,1019,60,10000,2.98,95,,,0,,
1613835000,1,285.33,282.05,,,1019,60,10000,2.98,95,,,0,,
1613835900,1,285.33,282.05,,,1019,60,10000,2.98,95,,,0,,
1613836800,2,283.26,280.22,,,1019,70,10000,2.71,94,,,0,,
1613837700,2,283.26,280.22,,,1019,70,10000,2.71,94,,,0,,
1613838600,2,283.26,280.22,,,1019,70,10000,2.71,94,,,0,,
1613839500,2,283.26,280.22,,,1019,70,10000,2.71,94,,,0,,
1613840400,2,280.96,277.84,,,1020,80,10000,2.73,101,,,0,,
1613841300,2,280.96,277.84,,,1020,80,10000,2.73,101,,,0,,
1613842200,2,280.96,277.84,,,1020,80,10000,2.73,101,,,0,,
1613843100,2,280.96,277.84,,,1020,80,10000,2.73,101,,,0,,
1613844000,2,280.01,276.91,,,1021,85,10000,2.68,108,,,0,,
1613844900,2,280.01,276.91,,,1021,85,10000,2.68,108,,,0,,
1613845800,2,280.01,276.91,,,1021,85,10000,2.68,108,,,0,,
1613846700,2,280.01,276.91,,,1021,85,10000,2.68,108,,,0,,
1613847600,0,279.35,276.48,,,1021,86,10000,2.23,115,,,0,,
1613848500,0,279.35,276.48,,,1021,86,10000,2.23,115,,,0,,
1613849400,0,279.35,276.48,,,1021,86,10000,2.23,115,,,0,,
1613850300,0,279.35,276.48,,,1021,86,10000,2.23,115,,,0,,
1613851200,0,278.83,276.17,,,1022,84,10000,1.7,117,,,0,,
1613852100,0,278.83,276.17,,,1022,84,10000,1.7,117,,,0,,
1613853000,0,278.83,276.17,,,1022,84,10000,1.7,117,,,0,,
1613853900,0,278.83,276.17,,,1022,84,10000,1.7,117,,,0,,
1613854800,0,278.32,275.69,,,1022,82,10000,1.45,119,,,0,,
1613855700,0,278.32,275.69,,,1022,82,10000,1.45,119,,,0,,
1613856600,0,278.32,275.69,,,1022,82,10000,1.45,119,,,0,,
1613857500,0,278.32,275.69,,,1022,82,10000,1.45,119,,,0,,
1613858400,0,277.96,275.22,,,1022,80,10000,1.44,116,,,0,,
1613859300,0,277.96,275.22,,,1022,80,10000,1.44,116,,,0,,
1613860200,0,277.96,275.22,,,1022,80,10000,1.44,116,,,0,,
1613861100,0,277.96,275.22,,,1022,80,10000,1.44,116,,,0,,
1613862000,0,277.61,274.71,,,1021,80,10000,1.6,116,,,0,,
1613862900,0,277.61,274.71,,,1021,80,10000,1.6,116,,,0,,
1613863800,0,277.61,274.71,,,1021,80,10000,1.6,116,,,0,,
1613864700,0,277.61,274.71,,,1021,80,10000,1.6,116,,,0,,
1613865600,3,277.3,274.1,,,1021,78,10000,1.88,127,,,0,,
1613866500,3,277.3,274.1,,,1021,78,10000,1.88,127,,,0,,
1613867400,3,277.3,274.1,,,1021,78,10000,1.88,127,,,0,,
1613868300,3,277.3,274.1,,,1021,78,10000,1.88,127,,,0,,
1613869200,16,276.83,273.76,,,1022,77,10000,1.55,137,,,0,,
1613870100,16,276.83,273.76,,,1022,77,10000,1.55,137,,,0,,
1613871000,16,276.83,273.76,,,1022,77,10000,1.55,137,,,0,,
1613871900,16,276.83,273.76,,,1022,77,10000,1.55,137,,,0,,
1613872800,8,276.36,273.51,,,1022,78,10000,1.18,150,,,0,,
1613873700,8,276.36,273.51,,,1022,78,10000,1.18,150,,,0,,
1613874600,8,276.36,273.51,,,1022,78,10000,1.18,150,,,0,,
1613875500,8,276.36,273.51,,,1022,78,10000,1.18,150,,,0,,
1613876400,6,275.89,273.29,,,1021,80,10000,0.8,161,,,0,,
1613877300,6,275.89,273.29,,,1021,80,10000,0.8,161,,,0,,
1613878200,6,275.89,273.29,,,1021,80,10000,0.8,161,,,0,,
1613879100,6,275.89,273.29,,,1021,80,10000,0.8,161,,,0,,
1613880000,4,275.44,272.96,,,1021,82,10000,0.61,133,,,0,,
1613880900,4,275.44,272.96,,,1021,82,10000,0.61,133,,,0,,
1613881800,4,275.44,272.96,,,1021,82,10000,0.61,133,,,0,,
1613882700,4,275.44,272.96,,,1021,82,10000,0.61,133,,,0,,
1613883600,4,275.08,272.29,,,1021,83,10000,1.01,123,,,0,,
1613884500,4,275.08,272.29,,,1021,83,10000,1.01,123,,,0,,
1613885400,4,275.08,272.29,,,1021,83,10000,1.01,123,,,0,,
1613886300,4,275.08,272.29,,,1021,83,10000,1.01,123,,,0,,
1613887200,3,274.81,271.75,,,1021,84,10000,1.38,120,,,0,,
1613888100,3,274.81,271.75,,,1021,84,10000,1.38,120,,,0,,
1613889000,3,274.81,271.75,,,1021,84,10000,1.38,120,,,0,,
1613889900,3,274.81,271.75,,,1021,84,10000,1.38,120,,,0,,
1613890800,0,275.35,272.24,,,1021,81,10000,1.46,114,,,0,,
1613891700,0,275.35,272.24,,,1021,81,10000,1.46,114,,,0,,
1613892600,0,275.35,272.24,,,1021,81,10000,1.46,114,,,0,,
1613893500,0,275.35,272.24,,,1021,81,10000,1.46,114,,,0,,
1613894400,0,277.42,274.23,,,1021,71,10000,1.61,92,,,0,,
1613895300,0,277.42,274.23,,,1021,71,10000,1.61,92,,,0,,
1613896200,0,277.42,274.23,,,1021,71,10000,1.61,92,,,0,,
1613897100,0,277.42,274.23,,,1021,71,10000,1.61,92,,,0,,
1613898000,0,279.43,275.91,,,1020,63,10000,2.14,83,,,0,,
1613898900,0,279.43,275.91,,,1020,63,10000,2.14,83,,,0,,
1613899800,0,279.43,275.91,,,1020,63,10000,2.14,83,,,0,,
1613900700,0,279.43,275.91,,,1020,63,10000,2.14,83,,,0,,
1613901600,0,281.06,277.38,,,1019,57,10000,2.41,80,,,0,,
1613902500,0,281.06,277.38,,,1019,57,10000,2.41,80,,,0,,
1613903400,0,281.06,277.38,,,1019,57,10000,2.41,80,,,0,,
1613904300,0,281.06,277.38,,,1019,57,10000,2.41,80,,,0,,
1613905200,0,282.5,278.74,,,1019,54,10000,2.64,76,,,0,,
1613906100,0,282.5,278.74,,,1019,54,10000,2.64,76,,,0,,
1613907000,0,282.5,278.74,,,1019,54,10000,2.64,76,,,0,,
1613907900,0,282.5,278.74,,,1019,54,10000,2.64,76,,,0,,
1613908800,0,283.52,279.66,,,1018,53,10000,2.94,76,,,0,,
1613909700,0,283.52,279.66,,,1018,53,10000,2.94,76,,,0,,
1613910600,0,283.52,279.66,,,1018,53,10000,2.94,76,,,0,,
1613911500,0,283.52,279.66,,,1018,53,10000,2.94,76,,,0,,
1613912400,0,284.02,280.17,,,1017,55,10000,3.16,75,,,0,,
1613913300,0,284.02,280.17,,,1017,55,10000,3.16,75,,,0,,
1613914200,0,284.02,280.17,,,1017,55,10000,3.16,75,,,0,,
1613915100,0,284.02,280.17,,,1017,55,10000,3.16,75,,,0,,
1613916000,0,284.01,280.12,,,1017,58,10000,3.39,78,,,0,,
1613916900,0,284.01,280.12,,,1017,58,10000,3.39,78,,,0,,
1613917800,0,284.01,280.12,,,1017,58,10000,3.39,78,,,0,,
1613918700,0,284.01,280.12,,,1017,58,10000,3.39,78,,,0,,
1613919600,0,283.47,279.85,,,1017,62,10000,3.12,81,,,0,,
1613920500,0,283.47,279.85,,,1017,62,10000,3.12,81,,,0,,
1613921400,0,283.47,279.85,,,1017,62,10000,3.12,81,,,0,,
1613922300,0,283.47,279.85,,,1017,62,10000,3.12,81,,,0,,
1613923200,0,281.74,278.7,,,1018,71,10000,2.36,78,,,0,,
1613924100,0,281.74,278.7,,,1018,71,10000,2.36,78,,,0,,
1613925000,0,281.74,278.7,,,1018,71,10000,2.36,78,,,0,,
1613925900,0,281.74,278.7,,,1018,71,10000,2.36,78,,,0,,
