timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1615572000,27,279.63,274.42,,,1012,58,10000,4.37,245,,,0.18,,
1615572900,27,279.63,274.42,,,1012,58,10000,4.37,245,,,0.18,,
1615573800,27,279.63,274.42,,,1012,58,10000,4.37,245,,,0.18,,
1615574700,27,279.63,274.42,,,1012,58,10000,4.37,245,,,0.18,,
1615575600,14,278.94,273.38,,,1013,62,10000,4.92,237,,,0.0,,
1615576500,14,278.94,273.38,,,1013,62,10000,4.92,237,,,0.0,,
1615577400,14,278.94,273.38,,,1013,62,10000,4.92,237,,,0.0,,
1615578300,14,278.94,273.38,,,1013,62,10000,4.92,237,,,0.0,,
1615579200,20,278.3,272.81,,,1014,66,10000,4.87,229,,,0.0,,
1615580100,20,278.3,272.81,,,1014,66,10000,4.87,229,,,0.0,,
1615581000,20,278.3,272.81,,,1014,66,10000,4.87,229,,,0.0,,
1615581900,20,278.3,272.81,,,1014,66,10000,4.87,229,,,0.0,,
1615582800,40,278.12,272.43,,,1015,65,10000,5.08,221,,,0.0,,
1615583700,40,278.12,272.43,,,1015,65,10000,5.08,221,,,0.0,,
1615584600,40,278.12,272.43,,,1015,65,10000,5.08,221,,,0.0,,
1615585500,40,278.12,272.43,,,1015,65,10000,5.08,221,,,0.0,,
1615586400,49,277.76,272.13,,,1015,63,10000,4.84,230,,,0.0,,
1615587300,49,277.76,272.13,,,1015,63,10000,4.84,230,,,0.0,,
1615588200,49,277.76,272.13,,,1015,63,10000,4.84,230,,,0.0,,
1615589100,49,277.76,272.13,,,1015,63,10000,4.84,230,,,0.0,,
1615590000,53,277.33,271.72,,,1014,65,10000,4.82,234,,,0.0,,
1615590900,53,277.33,271.72,,,1014,65,10000,4.82,234,,,0.0,,
1615591800,53,277.33,271.72,,,1014,65,10000,4.82,234,,,0.0,,
1615592700,53,277.33,271.72,,,1014,65,10000,4.82,234,,,0.0,,
1615593600,60,277.25,271.19,,,1014,63,10000,5.38,235,,,0.0,,
1615594500,60,277.25,271.19,,,1014,63,10000,5.38,235,,,0.0,,
1615595400,60,277.25,271.19,,,1014,63,10000,5.38,235,,,0.0,,
1615596300,60,277.25,271.19,,,1014,63,10000,5.38,235,,,0.0,,
1615597200,89,277.27,270.39,,,1014,64,10000,6.59,243,,,0.0,,
1615598100,89,277.27,270.39,,,1014,64,10000,6.59,243,,,0.0,,
1615599000,89,277.27,270.39,,,1014,64,10000,6.59,243,,,0.0,,
1615599900,89,277.27,270.39,,,1014,64,10000,6.59,243,,,0.0,,
1615600800,90,277.52,270.04,,,1013,69,10000,7.68,245,,,0.0,,
1615601700,90,277.52,270.04,,,1013,69,10000,7.68,245,,,0.0,,
1615602600,90,277.52,270.04,,,1013,69,10000,7.68,245,,,0.0,,
1615603500,90,277.52,270.04,,,1013,69,10000,7.68,245,,,0.0,,
1615604400,91,277.23,270.45,,,1013,71,10000,6.71,246,,,0.0,,
1615605300,91,277.23,270.45,,,1013,71,10000,6.71,246,,,0.0,,
