timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1616022000,45,273.21,270.33,,,1021,92,10000,1.06,312,,,0.19,,
1616022900,45,273.21,270.33,,,1021,92,10000,1.06,312,,,0.19,,
1616023800,45,273.21,270.33,,,1021,92,10000,1.06,312,,,0.19,,
1616024700,45,273.21,270.33,,,1021,92,10000,1.06,312,,,0.19,,
1616025600,47,272.46,269.32,,,1023,88,10000,1.18,302,,,0.15,,
1616026500,47,272.46,269.32,,,1023,88,10000,1.18,302,,,0.15,,
1616027400,47,272.46,269.32,,,1023,88,10000,1.18,302,,,0.15,,
1616028300,47,272.46,269.32,,,1023,88,10000,1.18,302,,,0.15,,
1616029200,78,271.9,268.6,,,1024,87,10000,1.28,294,,,0.02,,
1616030100,78,271.9,268.6,,,1024,87,10000,1.28,294,,,0.02,,
1616031000,78,271.9,268.6,,,1024,87,10000,1.28,294,,,0.02,,
1616031900,78,271.9,268.6,,,1024,87,10000,1.28,294,,,0.02,,
1616032800,86,271.61,268.22,,,1025,87,10000,1.37,283,,,0.02,,
1616033700,86,271.61,268.22,,,1025,87,10000,1.37,283,,,0.02,,
1616034600,86,271.61,268.22,,,1025,87,10000,1.37,283,,,0.02,,
1616035500,86,271.61,268.22,,,1025,87,10000,1.37,283,,,0.02,,
1616036400,88,271.3,267.85,,,1025,88,10000,1.43,286,,,0.0,,
1616037300,88,271.3,267.85,,,1025,88,10000,1.43,286,,,0.0,,
1616038200,88,271.3,267.85,,,1025,88,10000,1.43,286,,,0.0,,
1616039100,88,271.3,267.85,,,1025,88,10000,1.43,286,,,0.0,,
1616040000,86,271.02,267.54,,,1025,89,10000,1.45,288,,,0.01,,
1616040900,86,271.02,267.54,,,1025,89,10000,1.45,288,,,0.01,,
1616041800,86,271.02,267.54,,,1025,89,10000,1.45,288,,,0.01,,
1616042700,86,271.02,267.54,,,1025,89,10000,1.45,288,,,0.01,,
1616043600,81,270.98,267.46,,,1025,89,10000,1.5,277,,,0.01,,
1616044500,81,270.98,267.46,,,1025,89,10000,1.5,277,,,0.01,,
1616045400,81,270.98,267.46,,,1025,89,10000,1.5,277,,,0.01,,
1616046300,81,270.98,267.46,,,1025,89,10000,1.5,277,,,0.01,,
1616047200,72,271.17,267.46,,,1025,88,10000,1.77,277,,,0.01,,
1616048100,72,271.17,267.46,,,1025,88,10000,1.77,277,,,0.01,,
1616049000,72,271.17,267.46,,,1025,88,10000,1.77,277,,,0.01,,
1616049900,72,271.17,267.46,,,1025,88,10000,1.77,277,,,0.01,,
1616050800,38,272.45,268.63,,,1024,83,10000,2.02,283,,,0.01,,
1616051700,38,272.45,268.63,,,1024,83,10000,2.02,283,,,0.01,,
1616052600,38,272.45,268.63,,,1024,83,10000,2.02,283,,,0.01,,
1616053500,38,272.45,268.63,,,1024,83,10000,2.02,283,,,0.01,,
1616054400,47,273.74,269.92,,,1023,77,10000,2.05,284,,,0.09,,
1616055300,47,273.74,269.92,,,1023,77,10000,2.05,284,,,0.09,,
1616056200,47,273.74,269.92,,,1023,77,10000,2.05,284,,,0.09,,
1616057100,47,273.74,269.92,,,1023,77,10000,2.05,284,,,0.09,,
1616058000,61,274.86,270.92,,,1023,72,6360,2.26,295,,,0.29,,
1616058900,61,274.86,270.92,,,1023,72,6360,2.26,295,,,0.29,,
1616059800,61,274.86,270.92,,,1023,72,6360,2.26,295,,,0.29,,
1616060700,61,274.86,270.92,,,1023,72,6360,2.26,295,,,0.29,,
1616061600,70,275.79,271.7,,,1022,67,5990,2.46,319,,,0.55,,
1616062500,70,275.79,271.7,,,1022,67,5990,2.46,319,,,0.55,,
1616063400,70,275.79,271.7,,,1022,67,5990,2.46,319,,,0.55,,
1616064300,70,275.79,271.7,,,1022,67,5990,2.46,319,,,0.55,,
1616065200,73,276.54,272.39,,,1021,63,10000,2.53,338,,,0.59,,
1616066100,73,276.54,272.39,,,1021,63,10000,2.53,338,,,0.59,,
1616067000,73,276.54,272.39,,,1021,63,10000,2.53,338,,,0.59,,
1616067900,73,276.54,272.39,,,1021,63,10000,2.53,338,,,0.59,,
1616068800,77,277.2,272.93,,,1021,59,10000,2.66,345,,,0.66,,
1616069700,77,277.2,272.93,,,1021,59,10000,2.66,345,,,0.66,,
1616070600,77,277.2,272.93,,,1021,59,10000,2.66,345,,,0.66,,
1616071500,77,277.2,272.93,,,1021,59,10000,2.66,345,,,0.66,,
1616072400,99,277.58,273.31,,,1020,57,10000,2.64,346,,,0.66,,
1616073300,99,277.58,273.31,,,1020,57,10000,2.64,346,,,0.66,,
1616074200,99,277.58,273.31,,,1020,57,10000,2.64,346,,,0.66,,
1616075100,99,277.58,273.31,,,1020,57,10000,2.64,346,,,0.66,,
1616076000,99,277.54,273.35,,,1019,55,10000,2.44,349,,,0.67,,
1616076900,99,277.54,273.35,,,1019,55,10000,2.44,349,,,0.67,,
1616077800,99,277.54,273.35,,,1019,55,10000,2.44,349,,,0.67,,
1616078700,99,277.54,273.35,,,1019,55,10000,2.44,349,,,0.67,,
1616079600,99,277.22,273.1,,,1019,56,10000,2.32,346,,,0.66,,
1616080500,99,277.22,273.1,,,1019,56,10000,2.32,346,,,0.66,,
1616081400,99,277.22,273.1,,,1019,56,10000,2.32,346,,,0.66,,
1616082300,99,277.22,273.1,,,1019,56,10000,2.32,346,,,0.66,,
1616083200,99,276.76,273.0,,,1018,60,10000,1.9,347,,,0.59,,
1616084100,99,276.76,273.0,,,1018,60,10000,1.9,347,,,0.59,,
1616085000,99,276.76,273.0,,,1018,60,10000,1.9,347,,,0.59,,
1616085900,99,276.76,273.0,,,1018,60,10000,1.9,347,,,0.59,,
1616086800,100,275.34,272.15,,,1018,66,10000,1.06,350,,,0.59,,
1616087700,100,275.34,272.15,,,1018,66,10000,1.06,350,,,0.59,,
1616088600,100,275.34,272.15,,,1018,66,10000,1.06,350,,,0.59,,
1616089500,100,275.34,272.15,,,1018,66,10000,1.06,350,,,0.59,,
1616090400,100,274.27,271.5,,,1019,68,10000,0.36,340,,,0.59,,
1616091300,100,274.27,271.5,,,1019,68,10000,0.36,340,,,0.59,,
1616092200,100,274.27,271.5,,,1019,68,10000,0.36,340,,,0.59,,
1616093100,100,274.27,271.5,,,1019,68,10000,0.36,340,,,0.59,,
1616094000,100,274.02,271.42,,,1019,69,10000,0.12,251,,,0.23,,
1616094900,100,274.02,271.42,,,1019,69,10000,0.12,251,,,0.23,,
1616095800,100,274.02,271.42,,,1019,69,10000,0.12,251,,,0.23,,
1616096700,100,274.02,271.42,,,1019,69,10000,0.12,251,,,0.23,,
1616097600,100,273.8,270.89,,,1019,72,10000,0.61,183,,,0.56,,
1616098500,100,273.8,270.89,,,1019,72,10000,0.61,183,,,0.56,,
1616099400,100,273.8,270.89,,,1019,72,10000,0.61,183,,,0.56,,
1616100300,100,273.8,270.89,,,1019,72,10000,0.61,183,,,0.56,,
1616101200,100,273.49,270.35,,,1020,77,10000,1.05,203,,,0.53,,
1616102100,100,273.49,270.35,,,1020,77,10000,1.05,203,,,0.53,,
1616103000,100,273.49,270.35,,,1020,77,10000,1.05,203,,,0.53,,
1616103900,100,273.49,270.35,,,1020,77,10000,1.05,203,,,0.53,,
1616104800,100,273.32,269.8,,,1020,78,10000,1.58,216,,,0.47,,
1616105700,100,273.32,269.8,,,1020,78,10000,1.58,216,,,0.47,,
1616106600,100,273.32,269.8,,,1020,78,10000,1.58,216,,,0.47,,
1616107500,100,273.32,269.8,,,1020,78,10000,1.58,216,,,0.47,,
1616108400,100,273.08,269.34,,,1019,81,10000,1.95,224,,,0.32,,
1616109300,100,273.08,269.34,,,1019,81,10000,1.95,224,,,0.32,,
1616110200,100,273.08,269.34,,,1019,81,10000,1.95,224,,,0.32,,
1616111100,100,273.08,269.34,,,1019,81,10000,1.95,224,,,0.32,,
1616112000,100,272.75,269.14,,,1019,84,10000,1.79,238,,,0.19,,
1616112900,100,272.75,269.14,,,1019,84,10000,1.79,238,,,0.19,,
1616113800,100,272.75,269.14,,,1019,84,10000,1.79,238,,,0.19,,
1616114700,100,272.75,269.14,,,1019,84,10000,1.79,238,,,0.19,,
1616115600,99,272.25,268.94,,,1019,86,10000,1.33,257,,,0.0,,
1616116500,99,272.25,268.94,,,1019,86,10000,1.33,257,,,0.0,,
1616117400,99,272.25,268.94,,,1019,86,10000,1.33,257,,,0.0,,
1616118300,99,272.25,268.94,,,1019,86,10000,1.33,257,,,0.0,,
1616119200,99,272.08,268.95,,,1019,86,10000,1.05,261,,,0.0,,
1616120100,99,272.08,268.95,,,1019,86,10000,1.05,261,,,0.0,,
1616121000,99,272.08,268.95,,,1019,86,10000,1.05,261,,,0.0,,
1616121900,99,272.08,268.95,,,1019,86,10000,1.05,261,,,0.0,,
1616122800,99,271.96,268.82,,,1018,87,10000,1.07,249,,,0.0,,
1616123700,99,271.96,268.82,,,1018,87,10000,1.07,249,,,0.0,,
1616124600,99,271.96,268.82,,,1018,87,10000,1.07,249,,,0.0,,
1616125500,99,271.96,268.82,,,1018,87,10000,1.07,249,,,0.0,,
1616126400,99,271.6,268.47,,,1019,88,10000,1.02,249,,,0.0,,
1616127300,99,271.6,268.47,,,1019,88,10000,1.02,249,,,0.0,,
1616128200,99,271.6,268.47,,,1019,88,10000,1.02,249,,,0.0,,
1616129100,99,271.6,268.47,,,1019,88,10000,1.02,249,,,0.0,,
1616130000,99,271.4,268.36,,,1019,89,10000,0.88,258,,,0.0,,
1616130900,99,271.4,268.36,,,1019,89,10000,0.88,258,,,0.0,,
1616131800,99,271.4,268.36,,,1019,89,10000,0.88,258,,,0.0,,
1616132700,99,271.4,268.36,,,1019,89,10000,0.88,258,,,0.0,,
1616133600,99,271.99,269.05,,,1019,86,10000,0.76,260,,,0.0,,
1616134500,99,271.99,269.05,,,1019,86,10000,0.76,260,,,0.0,,
1616135400,99,271.99,269.05,,,1019,86,10000,0.76,260,,,0.0,,
1616136300,99,271.99,269.05,,,1019,86,10000,0.76,260,,,0.0,,
1616137200,100,273.21,270.46,,,1019,80,10000,0.53,272,,,0.0,,
1616138100,100,273.21,270.46,,,1019,80,10000,0.53,272,,,0.0,,
1616139000,100,273.21,270.46,,,1019,80,10000,0.53,272,,,0.0,,
1616139900,100,273.21,270.46,,,1019,80,10000,0.53,272,,,0.0,,
1616140800,100,274.56,272.07,,,1018,74,10000,0.2,4,,,0.0,,
1616141700,100,274.56,272.07,,,1018,74,10000,0.2,4,,,0.0,,
1616142600,100,274.56,272.07,,,1018,74,10000,0.2,4,,,0.0,,
1616143500,100,274.56,272.07,,,1018,74,10000,0.2,4,,,0.0,,
1616144400,100,275.69,272.81,,,1018,68,10000,0.75,47,,,0.06,,
1616145300,100,275.69,272.81,,,1018,68,10000,0.75,47,,,0.06,,
1616146200,100,275.69,272.81,,,1018,68,10000,0.75,47,,,0.06,,
1616147100,100,275.69,272.81,,,1018,68,10000,0.75,47,,,0.06,,
1616148000,100,276.63,273.03,,,1018,62,10000,1.72,50,,,0.31,,
1616148900,100,276.63,273.03,,,1018,62,10000,1.72,50,,,0.31,,
1616149800,100,276.63,273.03,,,1018,62,10000,1.72,50,,,0.31,,
1616150700,100,276.63,273.03,,,1018,62,10000,1.72,50,,,0.31,,
1616151600,100,277.28,273.14,,,1018,56,10000,2.36,54,,,0.48,,
1616152500,100,277.28,273.14,,,1018,56,10000,2.36,54,,,0.48,,
1616153400,100,277.28,273.14,,,1018,56,10000,2.36,54,,,0.48,,
1616154300,100,277.28,273.14,,,1018,56,10000,2.36,54,,,0.48,,
1616155200,100,277.74,273.37,,,1018,54,10000,2.69,52,,,0.69,,
1616156100,100,277.74,273.37,,,1018,54,10000,2.69,52,,,0.69,,
1616157000,100,277.74,273.37,,,1018,54,10000,2.69,52,,,0.69,,
1616157900,100,277.74,273.37,,,1018,54,10000,2.69,52,,,0.69,,
1616158800,100,277.98,273.4,,,1018,53,10000,2.98,51,,,0.96,,
1616159700,100,277.98,273.4,,,1018,53,10000,2.98,51,,,0.96,,
1616160600,100,277.98,273.4,,,1018,53,10000,2.98,51,,,0.96,,
1616161500,100,277.98,273.4,,,1018,53,10000,2.98,51,,,0.96,,
1616162400,100,278.06,273.33,,,1018,53,10000,3.2,50,,,0.8,,
1616163300,100,278.06,273.33,,,1018,53,10000,3.2,50,,,0.8,,
1616164200,100,278.06,273.33,,,1018,53,10000,3.2,50,,,0.8,,
1616165100,100,278.06,273.33,,,1018,53,10000,3.2,50,,,0.8,,
1616166000,100,277.6,272.6,,,1018,57,10000,3.68,47,,,1.0,,
1616166900,100,277.6,272.6,,,1018,57,10000,3.68,47,,,1.0,,
1616167800,100,277.6,272.6,,,1018,57,10000,3.68,47,,,1.0,,
1616168700,100,277.6,272.6,,,1018,57,10000,3.68,47,,,1.0,,
1616169600,100,276.67,271.88,,,1019,65,10000,3.53,45,,,1.0,,
1616170500,100,276.67,271.88,,,1019,65,10000,3.53,45,,,1.0,,
1616171400,100,276.67,271.88,,,1019,65,10000,3.53,45,,,1.0,,
1616172300,100,276.67,271.88,,,1019,65,10000,3.53,45,,,1.0,,
1616173200,100,275.16,270.3,,,1020,73,10000,3.66,35,,,1.0,,
1616174100,100,275.16,270.3,,,1020,73,10000,3.66,35,,,1.0,,
1616175000,100,275.16,270.3,,,1020,73,10000,3.66,35,,,1.0,,
1616175900,100,275.16,270.3,,,1020,73,10000,3.66,35,,,1.0,,
1616176800,100,274.07,268.88,,,1021,78,10000,4.1,33,,,0.99,,
1616177700,100,274.07,268.88,,,1021,78,10000,4.1,33,,,0.99,,
1616178600,100,274.07,268.88,,,1021,78,10000,4.1,33,,,0.99,,
1616179500,100,274.07,268.88,,,1021,78,10000,4.1,33,,,0.99,,
1616180400,94,273.52,268.43,,,1022,81,10000,3.95,37,,,0.23,,
1616181300,94,273.52,268.43,,,1022,81,10000,3.95,37,,,0.23,,
1616182200,94,273.52,268.43,,,1022,81,10000,3.95,37,,,0.23,,
1616183100,94,273.52,268.43,,,1022,81,10000,3.95,37,,,0.23,,
1616184000,95,272.74,267.95,,,1023,82,10000,3.42,33,,,0.28,,
1616184900,95,272.74,267.95,,,1023,82,10000,3.42,33,,,0.28,,
1616185800,95,272.74,267.95,,,1023,82,10000,3.42,33,,,0.28,,
1616186700,95,272.74,267.95,,,1023,82,10000,3.42,33,,,0.28,,
1616187600,96,272.25,267.7,,,1024,82,10000,2.99,35,,,0.28,,
1616188500,96,272.25,267.7,,,1024,82,10000,2.99,35,,,0.28,,
1616189400,96,272.25,267.7,,,1024,82,10000,2.99,35,,,0.28,,
1616190300,96,272.25,267.7,,,1024,82,10000,2.99,35,,,0.28,,
1616191200,91,271.63,267.2,,,1025,83,10000,2.75,33,,,0.28,,
1616192100,91,271.63,267.2,,,1025,83,10000,2.75,33,,,0.28,,
1616193000,91,271.63,267.2,,,1025,83,10000,2.75,33,,,0.28,,
1616193900,91,271.63,267.2,,,1025,83,10000,2.75,33,,,0.28,,
