timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1615785300,71.0,274.54999999999995,274.54999999999995,273.71,275.37,947.6,89.1,10000.0,4.7,252.0,0.0,0.0,0.0,0.0,0.0
1615786200,72.0,274.54999999999995,274.54999999999995,273.71,275.37,947.5,88.9,10000.0,4.9,251.0,0.0,0.0,0.0,1.0,1.0
1615787100,75.5,274.54999999999995,274.54999999999995,273.71,275.37,947.5,88.7,10000.0,5.0,251.0,0.0,0.0,0.0,5.0,5.0
1615788000,66.6,274.65,274.65,273.71,275.37,947.4,88.7,10000.0,5.2,250.0,0.0,0.0,0.0,21.0,21.0
1615788900,45.6,274.65,274.65,273.71,275.37,947.4,88.8,10000.0,5.2,250.0,0.0,0.0,0.0,46.0,46.0
1615789800,55.3,274.75,274.75,273.71,275.37,947.3,88.9,10000.0,5.3,250.0,0.0,0.0,0.0,57.0,57.0
1615790700,57.1,274.85,274.85,273.71,275.37,947.2,88.8,10000.0,5.4,249.0,0.0,0.0,0.0,70.0,70.0
1615791600,68.9,275.04999999999995,275.04999999999995,273.71,275.37,947.2,87.8,10000.0,5.4,248.0,0.0,0.0,0.0,66.0,66.0
1615792500,66.6,275.35,275.35,273.71,275.37,947.1,85.5,10000.0,5.5,247.0,0.0,0.0,0.0,85.0,85.0
1615793400,61.0,275.65,275.65,273.71,275.37,947.0,83.3,10000.0,5.6,246.0,0.0,0.0,0.0,117.0,117.0
1615794300,55.5,275.95,275.95,273.71,275.37,946.9,81.3,10000.0,5.6,245.0,0.0,0.0,0.0,151.0,151.0
1615795200,49.7,276.04999999999995,276.04999999999995,273.71,275.37,946.8,80.8,10000.0,5.5,243.0,0.0,0.0,0.0,192.0,192.0
1615796100,38.5,276.04999999999995,276.04999999999995,273.71,275.37,946.7,82.0,10000.0,5.3,242.0,0.0,0.0,0.0,256.0,256.0
1615797000,43.0,276.04999999999995,276.04999999999995,273.71,275.37,946.6,83.3,10000.0,5.1,240.0,0.0,0.0,0.0,257.0,257.0
1615797900,51.0,276.04999999999995,276.04999999999995,273.71,275.37,946.4,84.6,10000.0,4.9,239.0,0.0,0.0,0.0,238.0,238.0
1615798800,54.0,275.95,275.95,273.71,275.37,946.3,85.9,10000.0,4.9,239.0,0.0,0.0,0.0,237.0,237.0
1615799700,63.8,275.95,275.95,273.71,275.37,946.2,87.2,10000.0,5.0,240.0,0.0,0.0,0.0,196.0,196.0
1615800600,74.7,275.95,275.95,273.71,275.37,946.1,88.5,10000.0,5.2,242.0,0.0,0.0,0.0,144.0,144.0
1615801500,73.0,275.95,275.95,273.71,275.37,945.9,89.7,10000.0,5.3,244.0,0.0,0.0,0.0,159.0,159.0
1615802400,70.4,275.85,275.85,273.71,275.37,945.8,90.7,10000.0,5.5,246.0,0.0,0.0,0.0,181.0,181.0
1615803300,68.6,275.85,275.85,273.71,275.37,945.7,91.3,10000.0,5.6,248.0,0.0,0.0,0.0,196.0,196.0
1615804200,72.2,275.75,275.75,273.71,275.37,945.6,91.8,10000.0,5.8,250.0,0.0,0.0,0.0,177.0,177.0
1615805100,71.9,275.65,275.65,273.71,275.37,945.5,92.4,10000.0,6.0,252.0,0.0,0.0,0.0,181.0,181.0
1615806000,67.5,275.65,275.65,273.71,275.37,945.4,93.2,10000.0,6.1,253.0,0.0,0.0,0.0,211.0,211.0
1615806900,67.3,275.45,275.45,273.71,275.37,945.3,94.2,10000.0,6.0,253.0,0.0,0.0,0.0,212.0,212.0
1615807800,69.6,275.35,275.35,273.71,275.37,945.2,95.1,10000.0,6.0,253.0,0.0,0.0,0.0,197.0,197.0
1615808700,67.9,275.25,275.25,273.71,275.37,945.1,96.0,10000.0,5.9,253.0,0.0,0.0,0.0,206.0,206.0
1615809600,64.6,275.25,275.25,273.71,275.37,945.0,96.3,10000.0,6.0,254.0,0.0,0.0,0.0,223.0,223.0
1615810500,65.5,275.45,275.45,273.71,275.37,944.9,95.9,10000.0,6.2,256.0,0.0,0.0,0.0,213.0,213.0
1615811400,71.3,275.54999999999995,275.54999999999995,273.71,275.37,944.9,95.4,10000.0,6.4,258.0,0.0,0.0,0.0,173.0,173.0
1615812300,74.5,275.65,275.65,273.71,275.37,944.8,95.0,10000.0,6.6,260.0,0.0,0.0,0.0,148.0,148.0
1615813200,67.1,275.65,275.65,273.71,275.37,944.9,94.8,10000.0,6.7,263.0,0.0,0.0,0.0,183.0,183.0
1615814100,58.0,275.54999999999995,275.54999999999995,273.71,275.37,945.0,95.0,10000.0,6.6,266.0,0.0,0.0,0.0,224.0,224.0
1615815000,65.6,275.45,275.45,273.71,275.37,945.2,95.2,10000.0,6.6,270.0,0.0,0.0,0.0,175.0,175.0
1615815900,71.8,275.45,275.45,273.71,275.37,945.4,95.4,10000.0,6.5,274.0,0.0,0.0,0.0,134.0,134.0
1615816800,66.6,275.35,275.35,273.71,275.37,945.6,95.4,10000.0,6.4,278.0,0.0,0.0,0.0,147.0,147.0
1615817700,55.2,275.35,275.35,273.71,275.37,945.8,95.2,10000.0,6.1,282.0,0.0,0.0,0.0,182.0,182.0
1615818600,56.0,275.35,275.35,273.71,275.37,946.1,95.0,10000.0,5.9,288.0,0.0,0.0,0.0,165.0,165.0
1615819500,69.7,275.35,275.35,273.71,275.37,946.3,94.7,10000.0,5.7,293.0,0.0,0.0,0.0,102.0,102.0
1615820400,73.8,275.35,275.35,273.71,275.37,946.5,94.0,10000.0,5.6,297.0,0.0,0.0,0.0,75.0,75.0
1615821300,62.5,275.45,275.45,273.71,275.37,946.6,92.9,10000.0,5.4,299.0,0.0,0.0,0.0,93.0,93.0
1615822200,56.5,275.54999999999995,275.54999999999995,273.71,275.37,946.8,91.8,10000.0,5.3,301.0,0.0,0.0,0.0,89.0,89.0
1615823100,36.1,275.54999999999995,275.54999999999995,273.71,275.37,946.9,90.7,10000.0,5.2,303.0,0.0,0.0,0.0,103.0,94.0
1615824000,14.7,275.65,275.65,273.71,275.37,947.1,89.5,10000.0,5.0,303.0,0.0,0.0,0.0,108.0,88.0
1615824900,16.9,275.65,275.65,273.71,275.37,947.2,88.3,10000.0,4.7,299.0,0.0,0.0,0.0,75.0,68.0
1615825800,13.1,275.65,275.65,273.71,275.37,947.4,87.1,10000.0,4.5,295.0,0.0,0.0,0.0,47.0,43.0
1615826700,0.3,275.65,275.65,273.71,275.37,947.5,86.1,10000.0,4.2,290.0,0.0,0.0,0.0,27.0,20.0
1615827600,1.2,275.45,275.45,273.71,275.37,947.7,85.8,10000.0,4.0,284.0,0.0,0.0,0.0,7.0,6.0
1615828500,5.8,275.25,275.25,273.71,275.37,947.9,86.5,10000.0,3.8,278.0,0.0,0.0,0.0,0.0,0.0
1615829400,7.7,274.95,274.95,273.71,275.37,948.1,87.2,10000.0,3.6,272.0,0.0,0.0,0.0,0.0,0.0
1615830300,12.5,274.65,274.65,273.71,275.37,948.2,87.9,10000.0,3.5,265.0,0.0,0.0,0.0,0.0,0.0
1615831200,37.6,274.54999999999995,274.54999999999995,273.71,275.37,948.4,88.5,10000.0,3.6,260.0,0.0,0.0,0.0,0.0,0.0
