timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1615082400,30,269.05,265.64,,,1024,90,10000,1.07,74,,,0.0,,
1615083300,30,269.05,265.64,,,1024,90,10000,1.07,74,,,0.0,,
1615084200,30,269.05,265.64,,,1024,90,10000,1.07,74,,,0.0,,
1615085100,30,269.05,265.64,,,1024,90,10000,1.07,74,,,0.0,,
1615086000,25,269.93,266.51,,,1026,90,10000,1.22,80,,,0.0,,
1615086900,25,269.93,266.51,,,1026,90,10000,1.22,80,,,0.0,,
1615087800,25,269.93,266.51,,,1026,90,10000,1.22,80,,,0.0,,
1615088700,25,269.93,266.51,,,1026,90,10000,1.22,80,,,0.0,,
1615089600,18,270.39,266.98,,,1027,90,10000,1.27,85,,,0.0,,
1615090500,18,270.39,266.98,,,1027,90,10000,1.27,85,,,0.0,,
1615091400,18,270.39,266.98,,,1027,90,10000,1.27,85,,,0.0,,
1615092300,18,270.39,266.98,,,1027,90,10000,1.27,85,,,0.0,,
1615093200,13,270.62,267.29,,,1027,91,10000,1.22,106,,,0.0,,
1615094100,13,270.62,267.29,,,1027,91,10000,1.22,106,,,0.0,,
1615095000,13,270.62,267.29,,,1027,91,10000,1.22,106,,,0.0,,
1615095900,13,270.62,267.29,,,1027,91,10000,1.22,106,,,0.0,,
1615096800,10,270.89,267.53,,,1027,91,10000,1.31,138,,,0.0,,
1615097700,10,270.89,267.53,,,1027,91,10000,1.31,138,,,0.0,,
1615098600,10,270.89,267.53,,,1027,91,10000,1.31,138,,,0.0,,
1615099500,10,270.89,267.53,,,1027,91,10000,1.31,138,,,0.0,,
1615100400,0,272.67,269.68,,,1026,90,10000,1.06,164,,,0.0,,
1615101300,0,272.67,269.68,,,1026,90,10000,1.06,164,,,0.0,,
1615102200,0,272.67,269.68,,,1026,90,10000,1.06,164,,,0.0,,
1615103100,0,272.67,269.68,,,1026,90,10000,1.06,164,,,0.0,,
1615104000,0,275.27,272.29,,,1025,77,10000,1.13,205,,,0.0,,
1615104900,0,275.27,272.29,,,1025,77,10000,1.13,205,,,0.0,,
1615105800,0,275.27,272.29,,,1025,77,10000,1.13,205,,,0.0,,
1615106700,0,275.27,272.29,,,1025,77,10000,1.13,205,,,0.0,,
1615107600,7,277.47,274.38,,,1024,66,10000,1.29,237,,,0.0,,
1615108500,7,277.47,274.38,,,1024,66,10000,1.29,237,,,0.0,,
1615109400,7,277.47,274.38,,,1024,66,10000,1.29,237,,,0.0,,
1615110300,7,277.47,274.38,,,1024,66,10000,1.29,237,,,0.0,,
1615111200,7,279.44,276.27,,,1023,59,10000,1.46,263,,,0.0,,
1615112100,7,279.44,276.27,,,1023,59,10000,1.46,263,,,0.0,,
1615113000,7,279.44,276.27,,,1023,59,10000,1.46,263,,,0.0,,
1615113900,7,279.44,276.27,,,1023,59,10000,1.46,263,,,0.0,,
1615114800,5,280.81,277.37,,,1023,55,10000,1.92,278,,,0.0,,
1615115700,5,280.81,277.37,,,1023,55,10000,1.92,278,,,0.0,,
1615116600,5,280.81,277.37,,,1023,55,10000,1.92,278,,,0.0,,
1615117500,5,280.81,277.37,,,1023,55,10000,1.92,278,,,0.0,,
1615118400,5,281.77,278.04,,,1022,52,10000,2.35,289,,,0.0,,
1615119300,5,281.77,278.04,,,1022,52,10000,2.35,289,,,0.0,,
1615120200,5,281.77,278.04,,,1022,52,10000,2.35,289,,,0.0,,
1615121100,5,281.77,278.04,,,1022,52,10000,2.35,289,,,0.0,,
1615122000,22,282.18,278.11,,,1020,52,10000,2.92,297,,,0.03,,
1615122900,22,282.18,278.11,,,1020,52,10000,2.92,297,,,0.03,,
1615123800,22,282.18,278.11,,,1020,52,10000,2.92,297,,,0.03,,
1615124700,22,282.18,278.11,,,1020,52,10000,2.92,297,,,0.03,,
1615125600,30,282.23,278.12,,,1020,53,10000,3.04,304,,,0.11,,
1615126500,30,282.23,278.12,,,1020,53,10000,3.04,304,,,0.11,,
1615127400,30,282.23,278.12,,,1020,53,10000,3.04,304,,,0.11,,
1615128300,30,282.23,278.12,,,1020,53,10000,3.04,304,,,0.11,,
1615129200,33,281.75,277.66,,,1019,56,10000,3.07,316,,,0.15,,
1615130100,33,281.75,277.66,,,1019,56,10000,3.07,316,,,0.15,,
1615131000,33,281.75,277.66,,,1019,56,10000,3.07,316,,,0.15,,
1615131900,33,281.75,277.66,,,1019,56,10000,3.07,316,,,0.15,,
1615132800,35,279.93,276.37,,,1019,66,10000,2.44,343,,,0.21,,
1615133700,35,279.93,276.37,,,1019,66,10000,2.44,343,,,0.21,,
1615134600,35,279.93,276.37,,,1019,66,10000,2.44,343,,,0.21,,
1615135500,35,279.93,276.37,,,1019,66,10000,2.44,343,,,0.21,,
1615136400,35,276.98,273.57,,,1020,75,10000,1.99,16,,,0.21,,
1615137300,35,276.98,273.57,,,1020,75,10000,1.99,16,,,0.21,,
1615138200,35,276.98,273.57,,,1020,75,10000,1.99,16,,,0.21,,
1615139100,35,276.98,273.57,,,1020,75,10000,1.99,16,,,0.21,,
1615140000,34,275.46,272.57,,,1021,82,10000,1.2,56,,,0.21,,
1615140900,34,275.46,272.57,,,1021,82,10000,1.2,56,,,0.21,,
1615141800,34,275.46,272.57,,,1021,82,10000,1.2,56,,,0.21,,
1615142700,34,275.46,272.57,,,1021,82,10000,1.2,56,,,0.21,,
1615143600,27,274.92,272.52,,,1021,85,10000,0.49,123,,,0.18,,
1615144500,27,274.92,272.52,,,1021,85,10000,0.49,123,,,0.18,,
1615145400,27,274.92,272.52,,,1021,85,10000,0.49,123,,,0.18,,
1615146300,27,274.92,272.52,,,1021,85,10000,0.49,123,,,0.18,,
1615147200,41,275.13,272.51,,,1021,84,10000,0.81,207,,,0.26,,
1615148100,41,275.13,272.51,,,1021,84,10000,0.81,207,,,0.26,,
1615149000,41,275.13,272.51,,,1021,84,10000,0.81,207,,,0.26,,
1615149900,41,275.13,272.51,,,1021,84,10000,0.81,207,,,0.26,,
