timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1615201200,9,278.18,275.21,,,1019,67,10000,1.29,28,,,0.08,,
1615202100,9,278.18,275.21,,,1019,67,10000,1.29,28,,,0.08,,
1615203000,9,278.18,275.21,,,1019,67,10000,1.29,28,,,0.08,,
1615203900,9,278.18,275.21,,,1019,67,10000,1.29,28,,,0.08,,
1615204800,9,278.75,275.59,,,1019,63,10000,1.5,22,,,0.08,,
1615205700,9,278.75,275.59,,,1019,63,10000,1.5,22,,,0.08,,
1615206600,9,278.75,275.59,,,1019,63,10000,1.5,22,,,0.08,,
1615207500,9,278.75,275.59,,,1019,63,10000,1.5,22,,,0.08,,
1615208400,2,279.29,275.89,,,1019,59,10000,1.77,14,,,0.04,,
1615209300,2,279.29,275.89,,,1019,59,10000,1.77,14,,,0.04,,
1615210200,2,279.29,275.89,,,1019,59,10000,1.77,14,,,0.04,,
1615211100,2,279.29,275.89,,,1019,59,10000,1.77,14,,,0.04,,
1615212000,1,279.49,275.83,,,1019,57,10000,2.09,13,,,0.03,,
1615212900,1,279.49,275.83,,,1019,57,10000,2.09,13,,,0.03,,
1615213800,1,279.49,275.83,,,1019,57,10000,2.09,13,,,0.03,,
1615214700,1,279.49,275.83,,,1019,57,10000,2.09,13,,,0.03,,
1615215600,15,279.1,275.2,,,1019,59,10000,2.45,17,,,0.03,,
1615216500,15,279.1,275.2,,,1019,59,10000,2.45,17,,,0.03,,
1615217400,15,279.1,275.2,,,1019,59,10000,2.45,17,,,0.03,,
1615218300,15,279.1,275.2,,,1019,59,10000,2.45,17,,,0.03,,
1615219200,20,278.16,274.31,,,1019,64,10000,2.41,24,,,0.03,,
1615220100,20,278.16,274.31,,,1019,64,10000,2.41,24,,,0.03,,
1615221000,20,278.16,274.31,,,1019,64,10000,2.41,24,,,0.03,,
1615221900,20,278.16,274.31,,,1019,64,10000,2.41,24,,,0.03,,
1615222800,23,275.9,272.26,,,1019,75,10000,2.12,31,,,0.03,,
1615223700,23,275.9,272.26,,,1019,75,10000,2.12,31,,,0.03,,
1615224600,23,275.9,272.26,,,1019,75,10000,2.12,31,,,0.03,,
1615225500,23,275.9,272.26,,,1019,75,10000,2.12,31,,,0.03,,
1615226400,19,274.71,271.11,,,1020,82,10000,2.07,42,,,0.0,,
1615227300,19,274.71,271.11,,,1020,82,10000,2.07,42,,,0.0,,
1615228200,19,274.71,271.11,,,1020,82,10000,2.07,42,,,0.0,,
1615229100,19,274.71,271.11,,,1020,82,10000,2.07,42,,,0.0,,
1615230000,0,274.05,270.65,,,1021,87,10000,1.81,61,,,0.0,,
1615230900,0,274.05,270.65,,,1021,87,10000,1.81,61,,,0.0,,
1615231800,0,274.05,270.65,,,1021,87,10000,1.81,61,,,0.0,,
1615232700,0,274.05,270.65,,,1021,87,10000,1.81,61,,,0.0,,
1615233600,0,273.56,270.27,,,1021,90,10000,1.66,68,,,0.0,,
1615234500,0,273.56,270.27,,,1021,90,10000,1.66,68,,,0.0,,
