timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1614531600,0,278.8,274.38,,,1031,56,10000,3.01,76,,,0,,
1614532500,0,278.8,274.38,,,1031,56,10000,3.01,76,,,0,,
1614533400,0,278.8,274.38,,,1031,56,10000,3.01,76,,,0,,
1614534300,0,278.8,274.38,,,1031,56,10000,3.01,76,,,0,,
1614535200,0,277.44,273.24,,,1032,67,10000,2.9,77,,,0,,
1614536100,0,277.44,273.24,,,1032,67,10000,2.9,77,,,0,,
1614537000,0,277.44,273.24,,,1032,67,10000,2.9,77,,,0,,
1614537900,0,277.44,273.24,,,1032,67,10000,2.9,77,,,0,,
1614538800,0,276.15,272.12,,,1033,75,10000,2.72,86,,,0,,
1614539700,0,276.15,272.12,,,1033,75,10000,2.72,86,,,0,,
1614540600,0,276.15,272.12,,,1033,75,10000,2.72,86,,,0,,
1614541500,0,276.15,272.12,,,1033,75,10000,2.72,86,,,0,,
1614542400,0,275.09,271.3,,,1034,82,10000,2.42,89,,,0,,
1614543300,0,275.09,271.3,,,1034,82,10000,2.42,89,,,0,,
1614544200,0,275.09,271.3,,,1034,82,10000,2.42,89,,,0,,
1614545100,0,275.09,271.3,,,1034,82,10000,2.42,89,,,0,,
1614546000,0,274.37,270.7,,,1034,87,10000,2.27,82,,,0,,
1614546900,0,274.37,270.7,,,1034,87,10000,2.27,82,,,0,,
1614547800,0,274.37,270.7,,,1034,87,10000,2.27,82,,,0,,
1614548700,0,274.37,270.7,,,1034,87,10000,2.27,82,,,0,,
1614549600,0,273.9,270.32,,,1035,89,10000,2.11,82,,,0,,
1614550500,0,273.9,270.32,,,1035,89,10000,2.11,82,,,0,,
1614551400,0,273.9,270.32,,,1035,89,10000,2.11,82,,,0,,
1614552300,0,273.9,270.32,,,1035,89,10000,2.11,82,,,0,,
1614553200,0,273.61,269.99,,,1035,91,10000,2.17,77,,,0,,
1614554100,0,273.61,269.99,,,1035,91,10000,2.17,77,,,0,,
1614555000,0,273.61,269.99,,,1035,91,10000,2.17,77,,,0,,
1614555900,0,273.61,269.99,,,1035,91,10000,2.17,77,,,0,,
1614556800,0,273.37,269.72,,,1035,93,10000,2.22,82,,,0,,
1614557700,0,273.37,269.72,,,1035,93,10000,2.22,82,,,0,,
1614558600,0,273.37,269.72,,,1035,93,10000,2.22,82,,,0,,
1614559500,0,273.37,269.72,,,1035,93,10000,2.22,82,,,0,,
1614560400,0,273.16,269.51,,,1034,94,10000,2.21,84,,,0,,
1614561300,0,273.16,269.51,,,1034,94,10000,2.21,84,,,0,,
1614562200,0,273.16,269.51,,,1034,94,10000,2.21,84,,,0,,
1614563100,0,273.16,269.51,,,1034,94,10000,2.21,84,,,0,,
1614564000,0,272.95,269.32,,,1033,95,10000,2.17,87,,,0,,
1614564900,0,272.95,269.32,,,1033,95,10000,2.17,87,,,0,,
1614565800,0,272.95,269.32,,,1033,95,10000,2.17,87,,,0,,
1614566700,0,272.95,269.32,,,1033,95,10000,2.17,87,,,0,,
1614567600,0,272.87,269.12,,,1033,95,10000,2.32,81,,,0,,
1614568500,0,272.87,269.12,,,1033,95,10000,2.32,81,,,0,,
1614569400,0,272.87,269.12,,,1033,95,10000,2.32,81,,,0,,
