timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1613865600,31,275.55,272.77,,,1019,87,10000,1.23,170,,,0,,
1613866500,31,275.55,272.77,,,1019,87,10000,1.23,170,,,0,,
1613867400,31,275.55,272.77,,,1019,87,10000,1.23,170,,,0,,
1613868300,31,275.55,272.77,,,1019,87,10000,1.23,170,,,0,,
1613869200,16,276.43,273.8,,,1020,80,10000,0.95,181,,,0,,
1613870100,16,276.43,273.8,,,1020,80,10000,0.95,181,,,0,,
1613871000,16,276.43,273.8,,,1020,80,10000,0.95,181,,,0,,
1613871900,16,276.43,273.8,,,1020,80,10000,0.95,181,,,0,,
1613872800,7,276.6,274.09,,,1021,77,10000,0.71,186,,,0,,
1613873700,7,276.6,274.09,,,1021,77,10000,0.71,186,,,0,,
1613874600,7,276.6,274.09,,,1021,77,10000,0.71,186,,,0,,
1613875500,7,276.6,274.09,,,1021,77,10000,0.71,186,,,0,,
1613876400,6,276.43,273.99,,,1022,77,10000,0.58,168,,,0,,
1613877300,6,276.43,273.99,,,1022,77,10000,0.58,168,,,0,,
1613878200,6,276.43,273.99,,,1022,77,10000,0.58,168,,,0,,
1613879100,6,276.43,273.99,,,1022,77,10000,0.58,168,,,0,,
1613880000,10,276.18,273.66,,,1022,78,10000,0.67,159,,,0,,
1613880900,10,276.18,273.66,,,1022,78,10000,0.67,159,,,0,,
1613881800,10,276.18,273.66,,,1022,78,10000,0.67,159,,,0,,
1613882700,10,276.18,273.66,,,1022,78,10000,0.67,159,,,0,,
1613883600,17,275.91,273.33,,,1022,79,10000,0.74,154,,,0,,
1613884500,17,275.91,273.33,,,1022,79,10000,0.74,154,,,0,,
1613885400,17,275.91,273.33,,,1022,79,10000,0.74,154,,,0,,
1613886300,17,275.91,273.33,,,1022,79,10000,0.74,154,,,0,,
1613887200,20,275.59,272.98,,,1022,80,10000,0.76,136,,,0,,
1613888100,20,275.59,272.98,,,1022,80,10000,0.76,136,,,0,,
1613889000,20,275.59,272.98,,,1022,80,10000,0.76,136,,,0,,
1613889900,20,275.59,272.98,,,1022,80,10000,0.76,136,,,0,,
1613890800,36,276.18,273.45,,,1022,78,10000,0.98,106,,,0,,
1613891700,36,276.18,273.45,,,1022,78,10000,0.98,106,,,0,,
1613892600,36,276.18,273.45,,,1022,78,10000,0.98,106,,,0,,
1613893500,36,276.18,273.45,,,1022,78,10000,0.98,106,,,0,,
1613894400,30,278.24,275.38,,,1022,68,10000,1.18,91,,,0,,
1613895300,30,278.24,275.38,,,1022,68,10000,1.18,91,,,0,,
1613896200,30,278.24,275.38,,,1022,68,10000,1.18,91,,,0,,
1613897100,30,278.24,275.38,,,1022,68,10000,1.18,91,,,0,,
1613898000,20,280.43,277.36,,,1021,59,10000,1.51,90,,,0,,
1613898900,20,280.43,277.36,,,1021,59,10000,1.51,90,,,0,,
1613899800,20,280.43,277.36,,,1021,59,10000,1.51,90,,,0,,
1613900700,20,280.43,277.36,,,1021,59,10000,1.51,90,,,0,,
1613901600,15,282.26,278.92,,,1021,52,10000,1.89,82,,,0,,
1613902500,15,282.26,278.92,,,1021,52,10000,1.89,82,,,0,,
1613903400,15,282.26,278.92,,,1021,52,10000,1.89,82,,,0,,
1613904300,15,282.26,278.92,,,1021,52,10000,1.89,82,,,0,,
1613905200,12,283.75,280.18,,,1020,51,10000,2.46,76,,,0,,
1613906100,12,283.75,280.18,,,1020,51,10000,2.46,76,,,0,,
1613907000,12,283.75,280.18,,,1020,51,10000,2.46,76,,,0,,
1613907900,12,283.75,280.18,,,1020,51,10000,2.46,76,,,0,,
1613908800,10,284.63,280.7,,,1020,52,10000,3.21,75,,,0,,
1613909700,10,284.63,280.7,,,1020,52,10000,3.21,75,,,0,,
1613910600,10,284.63,280.7,,,1020,52,10000,3.21,75,,,0,,
1613911500,10,284.63,280.7,,,1020,52,10000,3.21,75,,,0,,
1613912400,0,284.98,281.03,,,1019,54,10000,3.46,78,,,0,,
1613913300,0,284.98,281.03,,,1019,54,10000,3.46,78,,,0,,
1613914200,0,284.98,281.03,,,1019,54,10000,3.46,78,,,0,,
1613915100,0,284.98,281.03,,,1019,54,10000,3.46,78,,,0,,
1613916000,0,284.96,281.08,,,1018,56,10000,3.48,80,,,0,,
1613916900,0,284.96,281.08,,,1018,56,10000,3.48,80,,,0,,
1613917800,0,284.96,281.08,,,1018,56,10000,3.48,80,,,0,,
1613918700,0,284.96,281.08,,,1018,56,10000,3.48,80,,,0,,
1613919600,0,284.35,280.62,,,1018,60,10000,3.37,79,,,0,,
1613920500,0,284.35,280.62,,,1018,60,10000,3.37,79,,,0,,
1613921400,0,284.35,280.62,,,1018,60,10000,3.37,79,,,0,,
1613922300,0,284.35,280.62,,,1018,60,10000,3.37,79,,,0,,
1613923200,0,282.54,279.18,,,1018,69,10000,2.91,76,,,0,,
1613924100,0,282.54,279.18,,,1018,69,10000,2.91,76,,,0,,
1613925000,0,282.54,279.18,,,1018,69,10000,2.91,76,,,0,,
1613925900,0,282.54,279.18,,,1018,69,10000,2.91,76,,,0,,
1613926800,0,280.14,276.83,,,1019,80,10000,2.79,78,,,0,,
1613927700,0,280.14,276.83,,,1019,80,10000,2.79,78,,,0,,
1613928600,0,280.14,276.83,,,1019,80,10000,2.79,78,,,0,,
1613929500,0,280.14,276.83,,,1019,80,10000,2.79,78,,,0,,
1613930400,0,279.04,275.97,,,1020,85,10000,2.38,88,,,0,,
1613931300,0,279.04,275.97,,,1020,85,10000,2.38,88,,,0,,
1613932200,0,279.04,275.97,,,1020,85,10000,2.38,88,,,0,,
1613933100,0,279.04,275.97,,,1020,85,10000,2.38,88,,,0,,
1613934000,0,278.27,275.64,,,1021,87,10000,1.64,98,,,0,,
1613934900,0,278.27,275.64,,,1021,87,10000,1.64,98,,,0,,
1613935800,0,278.27,275.64,,,1021,87,10000,1.64,98,,,0,,
1613936700,0,278.27,275.64,,,1021,87,10000,1.64,98,,,0,,
1613937600,0,277.83,275.55,,,1021,88,10000,1.08,119,,,0,,
1613938500,0,277.83,275.55,,,1021,88,10000,1.08,119,,,0,,
1613939400,0,277.83,275.55,,,1021,88,10000,1.08,119,,,0,,
1613940300,0,277.83,275.55,,,1021,88,10000,1.08,119,,,0,,
1613941200,0,277.53,275.35,,,1022,87,10000,0.82,155,,,0,,
1613942100,0,277.53,275.35,,,1022,87,10000,0.82,155,,,0,,
1613943000,0,277.53,275.35,,,1022,87,10000,0.82,155,,,0,,
1613943900,0,277.53,275.35,,,1022,87,10000,0.82,155,,,0,,
1613944800,0,277.27,274.92,,,1022,86,10000,0.96,193,,,0,,
1613945700,0,277.27,274.92,,,1022,86,10000,0.96,193,,,0,,
1613946600,0,277.27,274.92,,,1022,86,10000,0.96,193,,,0,,
1613947500,0,277.27,274.92,,,1022,86,10000,0.96,193,,,0,,
1613948400,0,277.01,274.4,,,1022,83,10000,1.16,206,,,0,,
1613949300,0,277.01,274.4,,,1022,83,10000,1.16,206,,,0,,
1613950200,0,277.01,274.4,,,1022,83,10000,1.16,206,,,0,,
1613951100,0,277.01,274.4,,,1022,83,10000,1.16,206,,,0,,
1613952000,0,276.74,273.94,,,1022,80,10000,1.26,217,,,0,,
1613952900,0,276.74,273.94,,,1022,80,10000,1.26,217,,,0,,
1613953800,0,276.74,273.94,,,1022,80,10000,1.26,217,,,0,,
1613954700,0,276.74,273.94,,,1022,80,10000,1.26,217,,,0,,
1613955600,0,276.46,273.46,,,1022,79,10000,1.45,227,,,0,,
1613956500,0,276.46,273.46,,,1022,79,10000,1.45,227,,,0,,
1613957400,0,276.46,273.46,,,1022,79,10000,1.45,227,,,0,,
1613958300,0,276.46,273.46,,,1022,79,10000,1.45,227,,,0,,
1613959200,0,276.28,273.03,,,1023,79,10000,1.77,231,,,0,,
1613960100,0,276.28,273.03,,,1023,79,10000,1.77,231,,,0,,
1613961000,0,276.28,273.03,,,1023,79,10000,1.77,231,,,0,,
1613961900,0,276.28,273.03,,,1023,79,10000,1.77,231,,,0,,
1613962800,0,276.06,272.65,,,1023,80,10000,1.99,235,,,0,,
1613963700,0,276.06,272.65,,,1023,80,10000,1.99,235,,,0,,
1613964600,0,276.06,272.65,,,1023,80,10000,1.99,235,,,0,,
1613965500,0,276.06,272.65,,,1023,80,10000,1.99,235,,,0,,
1613966400,0,275.82,272.41,,,1023,80,10000,1.94,223,,,0,,
1613967300,0,275.82,272.41,,,1023,80,10000,1.94,223,,,0,,
1613968200,0,275.82,272.41,,,1023,80,10000,1.94,223,,,0,,
1613969100,0,275.82,272.41,,,1023,80,10000,1.94,223,,,0,,
1613970000,0,275.62,272.41,,,1023,80,10000,1.62,212,,,0,,
1613970900,0,275.62,272.41,,,1023,80,10000,1.62,212,,,0,,
1613971800,0,275.62,272.41,,,1023,80,10000,1.62,212,,,0,,
1613972700,0,275.62,272.41,,,1023,80,10000,1.62,212,,,0,,
1613973600,0,275.39,272.38,,,1023,80,10000,1.29,207,,,0,,
1613974500,0,275.39,272.38,,,1023,80,10000,1.29,207,,,0,,
1613975400,0,275.39,272.38,,,1023,80,10000,1.29,207,,,0,,
1613976300,0,275.39,272.38,,,1023,80,10000,1.29,207,,,0,,
1613977200,0,276.1,273.27,,,1024,76,10000,1.03,210,,,0,,
1613978100,0,276.1,273.27,,,1024,76,10000,1.03,210,,,0,,
1613979000,0,276.1,273.27,,,1024,76,10000,1.03,210,,,0,,
1613979900,0,276.1,273.27,,,1024,76,10000,1.03,210,,,0,,
1613980800,0,278.48,275.84,,,1024,65,10000,0.79,198,,,0,,
1613981700,0,278.48,275.84,,,1024,65,10000,0.79,198,,,0,,
1613982600,0,278.48,275.84,,,1024,65,10000,0.79,198,,,0,,
1613983500,0,278.48,275.84,,,1024,65,10000,0.79,198,,,0,,
1613984400,0,280.85,278.47,,,1023,56,10000,0.45,173,,,0,,
1613985300,0,280.85,278.47,,,1023,56,10000,0.45,173,,,0,,
1613986200,0,280.85,278.47,,,1023,56,10000,0.45,173,,,0,,
1613987100,0,280.85,278.47,,,1023,56,10000,0.45,173,,,0,,
1613988000,0,282.86,280.62,,,1023,49,10000,0.26,101,,,0,,
1613988900,0,282.86,280.62,,,1023,49,10000,0.26,101,,,0,,
1613989800,0,282.86,280.62,,,1023,49,10000,0.26,101,,,0,,
1613990700,0,282.86,280.62,,,1023,49,10000,0.26,101,,,0,,
1613991600,0,284.48,282.11,,,1022,44,10000,0.45,96,,,0,,
1613992500,0,284.48,282.11,,,1022,44,10000,0.45,96,,,0,,
1613993400,0,284.48,282.11,,,1022,44,10000,0.45,96,,,0,,
1613994300,0,284.48,282.11,,,1022,44,10000,0.45,96,,,0,,
1613995200,0,285.59,283.08,,,1022,41,10000,0.66,93,,,0,,
1613996100,0,285.59,283.08,,,1022,41,10000,0.66,93,,,0,,
1613997000,0,285.59,283.08,,,1022,41,10000,0.66,93,,,0,,
1613997900,0,285.59,283.08,,,1022,41,10000,0.66,93,,,0,,
1613998800,0,286.26,283.76,,,1022,40,10000,0.7,94,,,0,,
1613999700,0,286.26,283.76,,,1022,40,10000,0.7,94,,,0,,
1614000600,0,286.26,283.76,,,1022,40,10000,0.7,94,,,0,,
1614001500,0,286.26,283.76,,,1022,40,10000,0.7,94,,,0,,
1614002400,0,286.34,283.74,,,1022,40,10000,0.85,99,,,0,,
1614003300,0,286.34,283.74,,,1022,40,10000,0.85,99,,,0,,
1614004200,0,286.34,283.74,,,1022,40,10000,0.85,99,,,0,,
1614005100,0,286.34,283.74,,,1022,40,10000,0.85,99,,,0,,
1614006000,0,285.89,283.5,,,1023,46,10000,0.89,88,,,0,,
1614006900,0,285.89,283.5,,,1023,46,10000,0.89,88,,,0,,
1614007800,0,285.89,283.5,,,1023,46,10000,0.89,88,,,0,,
1614008700,0,285.89,283.5,,,1023,46,10000,0.89,88,,,0,,
1614009600,0,283.54,281.12,,,1024,54,10000,0.95,88,,,0,,
1614010500,0,283.54,281.12,,,1024,54,10000,0.95,88,,,0,,
1614011400,0,283.54,281.12,,,1024,54,10000,0.95,88,,,0,,
1614012300,0,283.54,281.12,,,1024,54,10000,0.95,88,,,0,,
1614013200,0,281.13,278.72,,,1025,59,10000,0.71,100,,,0,,
