timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1614805200,6,277.43,274.15,,,1026,81,10000,2.14,225,,,0.0,,
1614806100,6,277.43,274.15,,,1026,81,10000,2.14,225,,,0.0,,
1614807000,6,277.43,274.15,,,1026,81,10000,2.14,225,,,0.0,,
1614807900,6,277.43,274.15,,,1026,81,10000,2.14,225,,,0.0,,
1614808800,10,278.15,274.71,,,1027,73,10000,2.2,227,,,0.0,,
1614809700,10,278.15,274.71,,,1027,73,10000,2.2,227,,,0.0,,
1614810600,10,278.15,274.71,,,1027,73,10000,2.2,227,,,0.0,,
1614811500,10,278.15,274.71,,,1027,73,10000,2.2,227,,,0.0,,
1614812400,11,278.23,274.66,,,1027,70,10000,2.28,229,,,0.0,,
1614813300,11,278.23,274.66,,,1027,70,10000,2.28,229,,,0.0,,
1614814200,11,278.23,274.66,,,1027,70,10000,2.28,229,,,0.0,,
1614815100,11,278.23,274.66,,,1027,70,10000,2.28,229,,,0.0,,
1614816000,14,278.07,274.39,,,1027,69,10000,2.36,232,,,0.0,,
1614816900,14,278.07,274.39,,,1027,69,10000,2.36,232,,,0.0,,
1614817800,14,278.07,274.39,,,1027,69,10000,2.36,232,,,0.0,,
1614818700,14,278.07,274.39,,,1027,69,10000,2.36,232,,,0.0,,
1614819600,65,277.88,274.15,,,1026,70,10000,2.43,233,,,0.0,,
1614820500,65,277.88,274.15,,,1026,70,10000,2.43,233,,,0.0,,
1614821400,65,277.88,274.15,,,1026,70,10000,2.43,233,,,0.0,,
1614822300,65,277.88,274.15,,,1026,70,10000,2.43,233,,,0.0,,
1614823200,75,277.78,273.95,,,1026,70,10000,2.56,238,,,0.0,,
1614824100,75,277.78,273.95,,,1026,70,10000,2.56,238,,,0.0,,
1614825000,75,277.78,273.95,,,1026,70,10000,2.56,238,,,0.0,,
1614825900,75,277.78,273.95,,,1026,70,10000,2.56,238,,,0.0,,
1614826800,83,277.73,273.88,,,1025,70,10000,2.58,242,,,0.0,,
1614827700,83,277.73,273.88,,,1025,70,10000,2.58,242,,,0.0,,
1614828600,83,277.73,273.88,,,1025,70,10000,2.58,242,,,0.0,,
