timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1613815200,77,283.88,281.48,,,1020,63,10000,1.53,111,,,0,,
1613816100,77,283.88,281.48,,,1020,63,10000,1.53,111,,,0,,
1613817000,77,283.88,281.48,,,1020,63,10000,1.53,111,,,0,,
1613817900,77,283.88,281.48,,,1020,63,10000,1.53,111,,,0,,
1613818800,76,284.52,281.73,,,1020,57,10000,1.88,95,,,0,,
1613819700,76,284.52,281.73,,,1020,57,10000,1.88,95,,,0,,
1613820600,76,284.52,281.73,,,1020,57,10000,1.88,95,,,0,,
1613821500,76,284.52,281.73,,,1020,57,10000,1.88,95,,,0,,
1613822400,67,285.68,282.54,,,1020,53,10000,2.39,93,,,0,,
1613823300,67,285.68,282.54,,,1020,53,10000,2.39,93,,,0,,
1613824200,67,285.68,282.54,,,1020,53,10000,2.39,93,,,0,,
1613825100,67,285.68,282.54,,,1020,53,10000,2.39,93,,,0,,
1613826000,7,286.41,283.07,,,1019,53,10000,2.85,91,,,0,,
1613826900,7,286.41,283.07,,,1019,53,10000,2.85,91,,,0,,
1613827800,7,286.41,283.07,,,1019,53,10000,2.85,91,,,0,,
1613828700,7,286.41,283.07,,,1019,53,10000,2.85,91,,,0,,
1613829600,2,286.51,283.11,,,1019,56,10000,3.18,95,,,0,,
1613830500,2,286.51,283.11,,,1019,56,10000,3.18,95,,,0,,
1613831400,2,286.51,283.11,,,1019,56,10000,3.18,95,,,0,,
1613832300,2,286.51,283.11,,,1019,56,10000,3.18,95,,,0,,
1613833200,0,285.82,282.59,,,1019,62,10000,3.18,96,,,0,,
1613834100,0,285.82,282.59,,,1019,62,10000,3.18,96,,,0,,
1613835000,0,285.82,282.59,,,1019,62,10000,3.18,96,,,0,,
1613835900,0,285.82,282.59,,,1019,62,10000,3.18,96,,,0,,
1613836800,20,283.79,280.86,,,1019,72,10000,2.82,95,,,0,,
1613837700,20,283.79,280.86,,,1019,72,10000,2.82,95,,,0,,
1613838600,20,283.79,280.86,,,1019,72,10000,2.82,95,,,0,,
1613839500,20,283.79,280.86,,,1019,72,10000,2.82,95,,,0,,
1613840400,30,281.48,278.58,,,1020,83,10000,2.71,97,,,0,,
1613841300,30,281.48,278.58,,,1020,83,10000,2.71,97,,,0,,
1613842200,30,281.48,278.58,,,1020,83,10000,2.71,97,,,0,,
1613843100,30,281.48,278.58,,,1020,83,10000,2.71,97,,,0,,
1613844000,31,280.45,277.74,,,1021,87,10000,2.35,100,,,0,,
1613844900,31,280.45,277.74,,,1021,87,10000,2.35,100,,,0,,
1613845800,31,280.45,277.74,,,1021,87,10000,2.35,100,,,0,,
1613846700,31,280.45,277.74,,,1021,87,10000,2.35,100,,,0,,
1613847600,27,279.81,277.15,,,1021,87,10000,2.09,111,,,0,,
1613848500,27,279.81,277.15,,,1021,87,10000,2.09,111,,,0,,
1613849400,27,279.81,277.15,,,1021,87,10000,2.09,111,,,0,,
