timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1613898000,13,280.77,278.28,,,1020,72,10000,1.39,87,,,0,,
1613898900,13,280.77,278.28,,,1020,72,10000,1.39,87,,,0,,
1613899800,13,280.77,278.28,,,1020,72,10000,1.39,87,,,0,,
1613900700,13,280.77,278.28,,,1020,72,10000,1.39,87,,,0,,
1613901600,12,281.75,278.69,,,1020,61,10000,1.87,91,,,0,,
1613902500,12,281.75,278.69,,,1020,61,10000,1.87,91,,,0,,
1613903400,12,281.75,278.69,,,1020,61,10000,1.87,91,,,0,,
1613904300,12,281.75,278.69,,,1020,61,10000,1.87,91,,,0,,
1613905200,10,283.57,280.22,,,1020,53,10000,2.22,87,,,0,,
1613906100,10,283.57,280.22,,,1020,53,10000,2.22,87,,,0,,
1613907000,10,283.57,280.22,,,1020,53,10000,2.22,87,,,0,,
1613907900,10,283.57,280.22,,,1020,53,10000,2.22,87,,,0,,
1613908800,7,285.15,281.46,,,1019,49,10000,2.79,82,,,0,,
1613909700,7,285.15,281.46,,,1019,49,10000,2.79,82,,,0,,
1613910600,7,285.15,281.46,,,1019,49,10000,2.79,82,,,0,,
1613911500,7,285.15,281.46,,,1019,49,10000,2.79,82,,,0,,
1613912400,0,285.82,281.89,,,1019,50,10000,3.35,82,,,0,,
1613913300,0,285.82,281.89,,,1019,50,10000,3.35,82,,,0,,
1613914200,0,285.82,281.89,,,1019,50,10000,3.35,82,,,0,,
1613915100,0,285.82,281.89,,,1019,50,10000,3.35,82,,,0,,
1613916000,0,285.66,281.7,,,1018,53,10000,3.56,83,,,0,,
1613916900,0,285.66,281.7,,,1018,53,10000,3.56,83,,,0,,
1613917800,0,285.66,281.7,,,1018,53,10000,3.56,83,,,0,,
1613918700,0,285.66,281.7,,,1018,53,10000,3.56,83,,,0,,
1613919600,0,284.87,281.05,,,1018,58,10000,3.5,82,,,0,,
1613920500,0,284.87,281.05,,,1018,58,10000,3.5,82,,,0,,
1613921400,0,284.87,281.05,,,1018,58,10000,3.5,82,,,0,,
1613922300,0,284.87,281.05,,,1018,58,10000,3.5,82,,,0,,
1613923200,0,282.9,279.55,,,1018,68,10000,2.93,77,,,0,,
1613924100,0,282.9,279.55,,,1018,68,10000,2.93,77,,,0,,
1613925000,0,282.9,279.55,,,1018,68,10000,2.93,77,,,0,,
1613925900,0,282.9,279.55,,,1018,68,10000,2.93,77,,,0,,
1613926800,0,280.47,277.21,,,1019,79,10000,2.75,78,,,0,,
1613927700,0,280.47,277.21,,,1019,79,10000,2.75,78,,,0,,
1613928600,0,280.47,277.21,,,1019,79,10000,2.75,78,,,0,,
1613929500,0,280.47,277.21,,,1019,79,10000,2.75,78,,,0,,
1613930400,0,279.3,276.25,,,1020,84,10000,2.38,86,,,0,,
1613931300,0,279.3,276.25,,,1020,84,10000,2.38,86,,,0,,
1613932200,0,279.3,276.25,,,1020,84,10000,2.38,86,,,0,,
1613933100,0,279.3,276.25,,,1020,84,10000,2.38,86,,,0,,
1613934000,0,278.52,275.85,,,1020,86,10000,1.72,98,,,0,,
1613934900,0,278.52,275.85,,,1020,86,10000,1.72,98,,,0,,
1613935800,0,278.52,275.85,,,1020,86,10000,1.72,98,,,0,,
1613936700,0,278.52,275.85,,,1020,86,10000,1.72,98,,,0,,
1613937600,0,278.1,275.73,,,1021,87,10000,1.23,121,,,0,,
1613938500,0,278.1,275.73,,,1021,87,10000,1.23,121,,,0,,
1613939400,0,278.1,275.73,,,1021,87,10000,1.23,121,,,0,,
1613940300,0,278.1,275.73,,,1021,87,10000,1.23,121,,,0,,
1613941200,0,277.79,275.61,,,1022,86,10000,0.85,161,,,0,,
1613942100,0,277.79,275.61,,,1022,86,10000,0.85,161,,,0,,
1613943000,0,277.79,275.61,,,1022,86,10000,0.85,161,,,0,,
1613943900,0,277.79,275.61,,,1022,86,10000,0.85,161,,,0,,
1613944800,0,277.56,275.05,,,1022,84,10000,1.18,203,,,0,,
1613945700,0,277.56,275.05,,,1022,84,10000,1.18,203,,,0,,
1613946600,0,277.56,275.05,,,1022,84,10000,1.18,203,,,0,,
1613947500,0,277.56,275.05,,,1022,84,10000,1.18,203,,,0,,
1613948400,0,277.34,274.39,,,1022,82,10000,1.69,217,,,0,,
1613949300,0,277.34,274.39,,,1022,82,10000,1.69,217,,,0,,
1613950200,0,277.34,274.39,,,1022,82,10000,1.69,217,,,0,,
1613951100,0,277.34,274.39,,,1022,82,10000,1.69,217,,,0,,
1613952000,0,277.14,273.9,,,1022,79,10000,1.94,229,,,0,,
1613952900,0,277.14,273.9,,,1022,79,10000,1.94,229,,,0,,
1613953800,0,277.14,273.9,,,1022,79,10000,1.94,229,,,0,,
1613954700,0,277.14,273.9,,,1022,79,10000,1.94,229,,,0,,
1613955600,0,276.87,273.6,,,1023,78,10000,1.89,230,,,0,,
1613956500,0,276.87,273.6,,,1023,78,10000,1.89,230,,,0,,
1613957400,0,276.87,273.6,,,1023,78,10000,1.89,230,,,0,,
1613958300,0,276.87,273.6,,,1023,78,10000,1.89,230,,,0,,
1613959200,0,276.59,273.25,,,1023,77,10000,1.89,229,,,0,,
1613960100,0,276.59,273.25,,,1023,77,10000,1.89,229,,,0,,
1613961000,0,276.59,273.25,,,1023,77,10000,1.89,229,,,0,,
1613961900,0,276.59,273.25,,,1023,77,10000,1.89,229,,,0,,
1613962800,0,276.35,272.92,,,1023,77,10000,1.98,227,,,0,,
1613963700,0,276.35,272.92,,,1023,77,10000,1.98,227,,,0,,
1613964600,0,276.35,272.92,,,1023,77,10000,1.98,227,,,0,,
1613965500,0,276.35,272.92,,,1023,77,10000,1.98,227,,,0,,
1613966400,0,276.17,272.78,,,1024,77,10000,1.88,217,,,0,,
1613967300,0,276.17,272.78,,,1024,77,10000,1.88,217,,,0,,
1613968200,0,276.17,272.78,,,1024,77,10000,1.88,217,,,0,,
1613969100,0,276.17,272.78,,,1024,77,10000,1.88,217,,,0,,
1613970000,0,275.94,272.62,,,1024,77,10000,1.73,226,,,0,,
1613970900,0,275.94,272.62,,,1024,77,10000,1.73,226,,,0,,
1613971800,0,275.94,272.62,,,1024,77,10000,1.73,226,,,0,,
1613972700,0,275.94,272.62,,,1024,77,10000,1.73,226,,,0,,
1613973600,0,275.62,272.51,,,1024,78,10000,1.41,213,,,0,,
1613974500,0,275.62,272.51,,,1024,78,10000,1.41,213,,,0,,
1613975400,0,275.62,272.51,,,1024,78,10000,1.41,213,,,0,,
1613976300,0,275.62,272.51,,,1024,78,10000,1.41,213,,,0,,
1613977200,0,276.28,273.42,,,1024,75,10000,1.08,216,,,0,,
1613978100,0,276.28,273.42,,,1024,75,10000,1.08,216,,,0,,
1613979000,0,276.28,273.42,,,1024,75,10000,1.08,216,,,0,,
1613979900,0,276.28,273.42,,,1024,75,10000,1.08,216,,,0,,
1613980800,0,278.68,276.02,,,1024,64,10000,0.81,216,,,0,,
1613981700,0,278.68,276.02,,,1024,64,10000,0.81,216,,,0,,
1613982600,0,278.68,276.02,,,1024,64,10000,0.81,216,,,0,,
1613983500,0,278.68,276.02,,,1024,64,10000,0.81,216,,,0,,
1613984400,0,281.06,278.7,,,1024,55,10000,0.42,212,,,0,,
1613985300,0,281.06,278.7,,,1024,55,10000,0.42,212,,,0,,
