timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1614661200,0,270.94,267.96,,,1030,93,10000,0.82,173,,,0,,
1614662100,0,270.94,267.96,,,1030,93,10000,0.82,173,,,0,,
1614663000,0,270.94,267.96,,,1030,93,10000,0.82,173,,,0,,
1614663900,0,270.94,267.96,,,1030,93,10000,0.82,173,,,0,,
1614664800,0,272.32,269.38,,,1032,92,10000,0.98,190,,,0,,
1614665700,0,272.32,269.38,,,1032,92,10000,0.98,190,,,0,,
1614666600,0,272.32,269.38,,,1032,92,10000,0.98,190,,,0,,
1614667500,0,272.32,269.38,,,1032,92,10000,0.98,190,,,0,,
1614668400,0,274.3,271.52,,,1033,84,10000,0.89,189,,,0,,
1614669300,0,274.3,271.52,,,1033,84,10000,0.89,189,,,0,,
1614670200,0,274.3,271.52,,,1033,84,10000,0.89,189,,,0,,
1614671100,0,274.3,271.52,,,1033,84,10000,0.89,189,,,0,,
1614672000,0,277.3,274.83,,,1033,70,10000,0.52,183,,,0,,
1614672900,0,277.3,274.83,,,1033,70,10000,0.52,183,,,0,,
1614673800,0,277.3,274.83,,,1033,70,10000,0.52,183,,,0,,
1614674700,0,277.3,274.83,,,1033,70,10000,0.52,183,,,0,,
1614675600,0,280.0,277.74,,,1032,59,10000,0.27,166,,,0,,
1614676500,0,280.0,277.74,,,1032,59,10000,0.27,166,,,0,,
1614677400,0,280.0,277.74,,,1032,59,10000,0.27,166,,,0,,
1614678300,0,280.0,277.74,,,1032,59,10000,0.27,166,,,0,,
1614679200,0,282.06,279.72,,,1032,52,10000,0.42,90,,,0,,
1614680100,0,282.06,279.72,,,1032,52,10000,0.42,90,,,0,,
1614681000,0,282.06,279.72,,,1032,52,10000,0.42,90,,,0,,
1614681900,0,282.06,279.72,,,1032,52,10000,0.42,90,,,0,,
1614682800,0,283.63,281.17,,,1032,47,10000,0.61,85,,,0,,
1614683700,0,283.63,281.17,,,1032,47,10000,0.61,85,,,0,,
1614684600,0,283.63,281.17,,,1032,47,10000,0.61,85,,,0,,
1614685500,0,283.63,281.17,,,1032,47,10000,0.61,85,,,0,,
1614686400,0,284.84,282.5,,,1032,44,10000,0.48,67,,,0,,
1614687300,0,284.84,282.5,,,1032,44,10000,0.48,67,,,0,,
1614688200,0,284.84,282.5,,,1032,44,10000,0.48,67,,,0,,
1614689100,0,284.84,282.5,,,1032,44,10000,0.48,67,,,0,,
1614690000,0,285.37,282.83,,,1031,42,10000,0.72,47,,,0,,
1614690900,0,285.37,282.83,,,1031,42,10000,0.72,47,,,0,,
1614691800,0,285.37,282.83,,,1031,42,10000,0.72,47,,,0,,
1614692700,0,285.37,282.83,,,1031,42,10000,0.72,47,,,0,,
1614693600,0,285.32,282.64,,,1031,43,10000,0.98,45,,,0,,
1614694500,0,285.32,282.64,,,1031,43,10000,0.98,45,,,0,,
1614695400,0,285.32,282.64,,,1031,43,10000,0.98,45,,,0,,
1614696300,0,285.32,282.64,,,1031,43,10000,0.98,45,,,0,,
1614697200,0,284.86,282.16,,,1031,45,10000,1.06,47,,,0,,
1614698100,0,284.86,282.16,,,1031,45,10000,1.06,47,,,0,,
1614699000,0,284.86,282.16,,,1031,45,10000,1.06,47,,,0,,
1614699900,0,284.86,282.16,,,1031,45,10000,1.06,47,,,0,,
1614700800,0,283.29,280.66,,,1031,54,10000,1.2,50,,,0,,
1614701700,0,283.29,280.66,,,1031,54,10000,1.2,50,,,0,,
1614702600,0,283.29,280.66,,,1031,54,10000,1.2,50,,,0,,
1614703500,0,283.29,280.66,,,1031,54,10000,1.2,50,,,0,,
1614704400,0,280.52,277.83,,,1032,61,10000,1.08,66,,,0,,
1614705300,0,280.52,277.83,,,1032,61,10000,1.08,66,,,0,,
1614706200,0,280.52,277.83,,,1032,61,10000,1.08,66,,,0,,
1614707100,0,280.52,277.83,,,1032,61,10000,1.08,66,,,0,,
1614708000,0,279.49,276.84,,,1033,66,10000,1.04,101,,,0,,
1614708900,0,279.49,276.84,,,1033,66,10000,1.04,101,,,0,,
1614709800,0,279.49,276.84,,,1033,66,10000,1.04,101,,,0,,
1614710700,0,279.49,276.84,,,1033,66,10000,1.04,101,,,0,,
1614711600,0,278.8,276.13,,,1033,69,10000,1.06,130,,,0,,
1614712500,0,278.8,276.13,,,1033,69,10000,1.06,130,,,0,,
1614713400,0,278.8,276.13,,,1033,69,10000,1.06,130,,,0,,
1614714300,0,278.8,276.13,,,1033,69,10000,1.06,130,,,0,,
1614715200,0,278.35,275.62,,,1033,71,10000,1.14,163,,,0,,
1614716100,0,278.35,275.62,,,1033,71,10000,1.14,163,,,0,,
1614717000,0,278.35,275.62,,,1033,71,10000,1.14,163,,,0,,
1614717900,0,278.35,275.62,,,1033,71,10000,1.14,163,,,0,,
1614718800,0,277.94,275.13,,,1034,72,10000,1.22,181,,,0,,
1614719700,0,277.94,275.13,,,1034,72,10000,1.22,181,,,0,,
1614720600,0,277.94,275.13,,,1034,72,10000,1.22,181,,,0,,
1614721500,0,277.94,275.13,,,1034,72,10000,1.22,181,,,0,,
1614722400,0,277.53,274.65,,,1034,73,10000,1.27,194,,,0,,
1614723300,0,277.53,274.65,,,1034,73,10000,1.27,194,,,0,,
1614724200,0,277.53,274.65,,,1034,73,10000,1.27,194,,,0,,
1614725100,0,277.53,274.65,,,1034,73,10000,1.27,194,,,0,,
1614726000,4,277.16,274.19,,,1034,74,10000,1.36,196,,,0,,
1614726900,4,277.16,274.19,,,1034,74,10000,1.36,196,,,0,,
1614727800,4,277.16,274.19,,,1034,74,10000,1.36,196,,,0,,
1614728700,4,277.16,274.19,,,1034,74,10000,1.36,196,,,0,,
1614729600,7,276.8,273.8,,,1034,76,10000,1.41,210,,,0,,
1614730500,7,276.8,273.8,,,1034,76,10000,1.41,210,,,0,,
1614731400,7,276.8,273.8,,,1034,76,10000,1.41,210,,,0,,
1614732300,7,276.8,273.8,,,1034,76,10000,1.41,210,,,0,,
1614733200,16,276.45,273.33,,,1034,77,10000,1.55,218,,,0,,
1614734100,16,276.45,273.33,,,1034,77,10000,1.55,218,,,0,,
1614735000,16,276.45,273.33,,,1034,77,10000,1.55,218,,,0,,
1614735900,16,276.45,273.33,,,1034,77,10000,1.55,218,,,0,,
