timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1613660400,20,284.4,280.99,,,1016,43,10000,1.86,140,,,0.0,,
1613661300,20,284.4,280.99,,,1016,43,10000,1.86,140,,,0.0,,
1613662200,20,284.4,280.99,,,1016,43,10000,1.86,140,,,0.0,,
1613663100,20,284.4,280.99,,,1016,43,10000,1.86,140,,,0.0,,
1613664000,59,282.74,279.09,,,1016,53,10000,2.48,131,,,0.0,,
1613664900,59,282.74,279.09,,,1016,53,10000,2.48,131,,,0.0,,
1613665800,59,282.74,279.09,,,1016,53,10000,2.48,131,,,0.0,,
1613666700,59,282.74,279.09,,,1016,53,10000,2.48,131,,,0.0,,
1613667600,83,280.66,277.18,,,1018,62,10000,2.28,145,,,0.0,,
1613668500,83,280.66,277.18,,,1018,62,10000,2.28,145,,,0.0,,
1613669400,83,280.66,277.18,,,1018,62,10000,2.28,145,,,0.0,,
1613670300,83,280.66,277.18,,,1018,62,10000,2.28,145,,,0.0,,
1613671200,95,279.8,276.44,,,1018,64,10000,2.03,158,,,0.0,,
1613672100,95,279.8,276.44,,,1018,64,10000,2.03,158,,,0.0,,
1613673000,95,279.8,276.44,,,1018,64,10000,2.03,158,,,0.0,,
1613673900,95,279.8,276.44,,,1018,64,10000,2.03,158,,,0.0,,
1613674800,99,279.38,276.39,,,1018,63,10000,1.38,168,,,0.0,,
1613675700,99,279.38,276.39,,,1018,63,10000,1.38,168,,,0.0,,
1613676600,99,279.38,276.39,,,1018,63,10000,1.38,168,,,0.0,,
1613677500,99,279.38,276.39,,,1018,63,10000,1.38,168,,,0.0,,
1613678400,100,279.37,275.29,,,1018,60,10000,2.79,156,,,0.0,,
1613679300,100,279.37,275.29,,,1018,60,10000,2.79,156,,,0.0,,
1613680200,100,279.37,275.29,,,1018,60,10000,2.79,156,,,0.0,,
1613681100,100,279.37,275.29,,,1018,60,10000,2.79,156,,,0.0,,
1613682000,100,278.78,274.51,,,1019,58,10000,2.87,167,,,0.0,,
1613682900,100,278.78,274.51,,,1019,58,10000,2.87,167,,,0.0,,
1613683800,100,278.78,274.51,,,1019,58,10000,2.87,167,,,0.0,,
1613684700,100,278.78,274.51,,,1019,58,10000,2.87,167,,,0.0,,
1613685600,100,278.63,274.34,,,1019,55,10000,2.75,163,,,0.0,,
1613686500,100,278.63,274.34,,,1019,55,10000,2.75,163,,,0.0,,
1613687400,100,278.63,274.34,,,1019,55,10000,2.75,163,,,0.0,,
1613688300,100,278.63,274.34,,,1019,55,10000,2.75,163,,,0.0,,
1613689200,100,278.57,273.43,,,1020,57,10000,4.04,262,,,0.0,,
1613690100,100,278.57,273.43,,,1020,57,10000,4.04,262,,,0.0,,
1613691000,100,278.57,273.43,,,1020,57,10000,4.04,262,,,0.0,,
1613691900,100,278.57,273.43,,,1020,57,10000,4.04,262,,,0.0,,
1613692800,100,278.25,274.07,,,1020,64,10000,2.9,254,,,0.0,,
1613693700,100,278.25,274.07,,,1020,64,10000,2.9,254,,,0.0,,
1613694600,100,278.25,274.07,,,1020,64,10000,2.9,254,,,0.0,,
1613695500,100,278.25,274.07,,,1020,64,10000,2.9,254,,,0.0,,
1613696400,100,278.04,273.94,,,1020,70,10000,2.99,248,,,0.0,,
1613697300,100,278.04,273.94,,,1020,70,10000,2.99,248,,,0.0,,
1613698200,100,278.04,273.94,,,1020,70,10000,2.99,248,,,0.0,,
1613699100,100,278.04,273.94,,,1020,70,10000,2.99,248,,,0.0,,
1613700000,100,278.56,274.59,,,1020,75,10000,3.13,256,,,0.0,,
1613700900,100,278.56,274.59,,,1020,75,10000,3.13,256,,,0.0,,
1613701800,100,278.56,274.59,,,1020,75,10000,3.13,256,,,0.0,,
1613702700,100,278.56,274.59,,,1020,75,10000,3.13,256,,,0.0,,
1613703600,100,278.98,275.41,,,1021,74,10000,2.61,239,,,0.08,,
1613704500,100,278.98,275.41,,,1021,74,10000,2.61,239,,,0.08,,
1613705400,100,278.98,275.41,,,1021,74,10000,2.61,239,,,0.08,,
1613706300,100,278.98,275.41,,,1021,74,10000,2.61,239,,,0.08,,
1613707200,100,278.35,274.8,,,1021,77,10000,2.57,219,,,0.05,,
1613708100,100,278.35,274.8,,,1021,77,10000,2.57,219,,,0.05,,
1613709000,100,278.35,274.8,,,1021,77,10000,2.57,219,,,0.05,,
1613709900,100,278.35,274.8,,,1021,77,10000,2.57,219,,,0.05,,
1613710800,100,277.91,274.55,,,1021,82,10000,2.4,210,,,0.05,,
1613711700,100,277.91,274.55,,,1021,82,10000,2.4,210,,,0.05,,
1613712600,100,277.91,274.55,,,1021,82,10000,2.4,210,,,0.05,,
1613713500,100,277.91,274.55,,,1021,82,10000,2.4,210,,,0.05,,
1613714400,100,278.14,274.86,,,1021,82,10000,2.34,209,,,0.05,,
1613715300,100,278.14,274.86,,,1021,82,10000,2.34,209,,,0.05,,
1613716200,100,278.14,274.86,,,1021,82,10000,2.34,209,,,0.05,,
1613717100,100,278.14,274.86,,,1021,82,10000,2.34,209,,,0.05,,
1613718000,100,278.33,274.97,,,1022,81,10000,2.46,221,,,0.05,,
1613718900,100,278.33,274.97,,,1022,81,10000,2.46,221,,,0.05,,
1613719800,100,278.33,274.97,,,1022,81,10000,2.46,221,,,0.05,,
1613720700,100,278.33,274.97,,,1022,81,10000,2.46,221,,,0.05,,
1613721600,100,279.53,276.25,,,1022,76,10000,2.41,215,,,0.09,,
1613722500,100,279.53,276.25,,,1022,76,10000,2.41,215,,,0.09,,
1613723400,100,279.53,276.25,,,1022,76,10000,2.41,215,,,0.09,,
1613724300,100,279.53,276.25,,,1022,76,10000,2.41,215,,,0.09,,
1613725200,100,280.96,277.94,,,1022,70,10000,2.09,234,,,0.11,,
