timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1614276000,0,284.66,282.22,,,1029,61,10000,1.67,132,,,0.0,,
1614276900,0,284.66,282.22,,,1029,61,10000,1.67,132,,,0.0,,
1614277800,0,284.66,282.22,,,1029,61,10000,1.67,132,,,0.0,,
1614278700,0,284.66,282.22,,,1029,61,10000,1.67,132,,,0.0,,
1614279600,0,283.59,280.79,,,1030,64,10000,2.1,161,,,0.0,,
1614280500,0,283.59,280.79,,,1030,64,10000,2.1,161,,,0.0,,
1614281400,0,283.59,280.79,,,1030,64,10000,2.1,161,,,0.0,,
1614282300,0,283.59,280.79,,,1030,64,10000,2.1,161,,,0.0,,
1614283200,0,282.55,279.55,,,1031,65,10000,2.18,181,,,0.0,,
1614284100,0,282.55,279.55,,,1031,65,10000,2.18,181,,,0.0,,
1614285000,0,282.55,279.55,,,1031,65,10000,2.18,181,,,0.0,,
1614285900,0,282.55,279.55,,,1031,65,10000,2.18,181,,,0.0,,
1614286800,0,281.74,278.79,,,1032,68,10000,2.08,196,,,0.0,,
1614287700,0,281.74,278.79,,,1032,68,10000,2.08,196,,,0.0,,
1614288600,0,281.74,278.79,,,1032,68,10000,2.08,196,,,0.0,,
1614289500,0,281.74,278.79,,,1032,68,10000,2.08,196,,,0.0,,
1614290400,0,281.11,278.37,,,1032,70,10000,1.72,226,,,0.0,,
1614291300,0,281.11,278.37,,,1032,70,10000,1.72,226,,,0.0,,
1614292200,0,281.11,278.37,,,1032,70,10000,1.72,226,,,0.0,,
1614293100,0,281.11,278.37,,,1032,70,10000,1.72,226,,,0.0,,
1614294000,0,280.48,277.6,,,1032,72,10000,1.87,247,,,0.0,,
1614294900,0,280.48,277.6,,,1032,72,10000,1.87,247,,,0.0,,
1614295800,0,280.48,277.6,,,1032,72,10000,1.87,247,,,0.0,,
1614296700,0,280.48,277.6,,,1032,72,10000,1.87,247,,,0.0,,
1614297600,0,279.95,276.85,,,1032,75,10000,2.2,250,,,0.0,,
1614298500,0,279.95,276.85,,,1032,75,10000,2.2,250,,,0.0,,
1614299400,0,279.95,276.85,,,1032,75,10000,2.2,250,,,0.0,,
1614300300,0,279.95,276.85,,,1032,75,10000,2.2,250,,,0.0,,
1614301200,0,279.54,276.25,,,1032,76,10000,2.42,248,,,0.0,,
1614302100,0,279.54,276.25,,,1032,76,10000,2.42,248,,,0.0,,
1614303000,0,279.54,276.25,,,1032,76,10000,2.42,248,,,0.0,,
1614303900,0,279.54,276.25,,,1032,76,10000,2.42,248,,,0.0,,
1614304800,0,279.13,275.77,,,1032,78,10000,2.52,242,,,0.0,,
1614305700,0,279.13,275.77,,,1032,78,10000,2.52,242,,,0.0,,
1614306600,0,279.13,275.77,,,1032,78,10000,2.52,242,,,0.0,,
1614307500,0,279.13,275.77,,,1032,78,10000,2.52,242,,,0.0,,
1614308400,0,278.82,275.32,,,1032,77,10000,2.6,242,,,0.0,,
1614309300,0,278.82,275.32,,,1032,77,10000,2.6,242,,,0.0,,
1614310200,0,278.82,275.32,,,1032,77,10000,2.6,242,,,0.0,,
1614311100,0,278.82,275.32,,,1032,77,10000,2.6,242,,,0.0,,
1614312000,0,278.57,274.98,,,1032,74,10000,2.54,241,,,0.0,,
1614312900,0,278.57,274.98,,,1032,74,10000,2.54,241,,,0.0,,
1614313800,0,278.57,274.98,,,1032,74,10000,2.54,241,,,0.0,,
1614314700,0,278.57,274.98,,,1032,74,10000,2.54,241,,,0.0,,
