timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1617116400,0,294.03,290.03,,,1030,24,10000,2.78,72,,,0.0,,
1617117300,0,294.03,290.03,,,1030,24,10000,2.78,72,,,0.0,,
1617118200,0,294.03,290.03,,,1030,24,10000,2.78,72,,,0.0,,
1617119100,0,294.03,290.03,,,1030,24,10000,2.78,72,,,0.0,,
1617120000,29,292.29,289.19,,,1029,37,10000,2.57,74,,,0.0,,
1617120900,29,292.29,289.19,,,1029,37,10000,2.57,74,,,0.0,,
1617121800,29,292.29,289.19,,,1029,37,10000,2.57,74,,,0.0,,
1617122700,29,292.29,289.19,,,1029,37,10000,2.57,74,,,0.0,,
1617123600,43,289.15,286.72,,,1028,52,10000,2.21,79,,,0.0,,
1617124500,43,289.15,286.72,,,1028,52,10000,2.21,79,,,0.0,,
1617125400,43,289.15,286.72,,,1028,52,10000,2.21,79,,,0.0,,
1617126300,43,289.15,286.72,,,1028,52,10000,2.21,79,,,0.0,,
1617127200,46,285.91,283.65,,,1029,64,10000,1.96,83,,,0.0,,
1617128100,46,285.91,283.65,,,1029,64,10000,1.96,83,,,0.0,,
1617129000,46,285.91,283.65,,,1029,64,10000,1.96,83,,,0.0,,
1617129900,46,285.91,283.65,,,1029,64,10000,1.96,83,,,0.0,,
1617130800,16,284.36,282.09,,,1029,69,10000,1.85,88,,,0.0,,
1617131700,16,284.36,282.09,,,1029,69,10000,1.85,88,,,0.0,,
1617132600,16,284.36,282.09,,,1029,69,10000,1.85,88,,,0.0,,
1617133500,16,284.36,282.09,,,1029,69,10000,1.85,88,,,0.0,,
1617134400,15,283.42,281.24,,,1029,72,10000,1.64,99,,,0.0,,
1617135300,15,283.42,281.24,,,1029,72,10000,1.64,99,,,0.0,,
1617136200,15,283.42,281.24,,,1029,72,10000,1.64,99,,,0.0,,
1617137100,15,283.42,281.24,,,1029,72,10000,1.64,99,,,0.0,,
1617138000,15,282.8,280.64,,,1029,75,10000,1.61,118,,,0.0,,
1617138900,15,282.8,280.64,,,1029,75,10000,1.61,118,,,0.0,,
1617139800,15,282.8,280.64,,,1029,75,10000,1.61,118,,,0.0,,
1617140700,15,282.8,280.64,,,1029,75,10000,1.61,118,,,0.0,,
1617141600,14,282.25,280.13,,,1029,77,10000,1.51,136,,,0.0,,
1617142500,14,282.25,280.13,,,1029,77,10000,1.51,136,,,0.0,,
1617143400,14,282.25,280.13,,,1029,77,10000,1.51,136,,,0.0,,
1617144300,14,282.25,280.13,,,1029,77,10000,1.51,136,,,0.0,,
1617145200,14,281.71,279.71,,,1029,79,10000,1.29,143,,,0.0,,
1617146100,14,281.71,279.71,,,1029,79,10000,1.29,143,,,0.0,,
1617147000,14,281.71,279.71,,,1029,79,10000,1.29,143,,,0.0,,
1617147900,14,281.71,279.71,,,1029,79,10000,1.29,143,,,0.0,,
1617148800,13,281.24,279.41,,,1028,81,10000,1.01,153,,,0.0,,
1617149700,13,281.24,279.41,,,1028,81,10000,1.01,153,,,0.0,,
1617150600,13,281.24,279.41,,,1028,81,10000,1.01,153,,,0.0,,
1617151500,13,281.24,279.41,,,1028,81,10000,1.01,153,,,0.0,,
1617152400,10,280.9,279.04,,,1028,82,10000,1.01,158,,,0.0,,
1617153300,10,280.9,279.04,,,1028,82,10000,1.01,158,,,0.0,,
1617154200,10,280.9,279.04,,,1028,82,10000,1.01,158,,,0.0,,
1617155100,10,280.9,279.04,,,1028,82,10000,1.01,158,,,0.0,,
1617156000,9,280.52,278.5,,,1028,83,10000,1.18,163,,,0.0,,
1617156900,9,280.52,278.5,,,1028,83,10000,1.18,163,,,0.0,,
1617157800,9,280.52,278.5,,,1028,83,10000,1.18,163,,,0.0,,
1617158700,9,280.52,278.5,,,1028,83,10000,1.18,163,,,0.0,,
1617159600,10,280.14,278.05,,,1028,84,10000,1.23,181,,,0.0,,
1617160500,10,280.14,278.05,,,1028,84,10000,1.23,181,,,0.0,,
1617161400,10,280.14,278.05,,,1028,84,10000,1.23,181,,,0.0,,
1617162300,10,280.14,278.05,,,1028,84,10000,1.23,181,,,0.0,,
1617163200,10,279.83,277.62,,,1028,84,10000,1.32,187,,,0.0,,
1617164100,10,279.83,277.62,,,1028,84,10000,1.32,187,,,0.0,,
1617165000,10,279.83,277.62,,,1028,84,10000,1.32,187,,,0.0,,
1617165900,10,279.83,277.62,,,1028,84,10000,1.32,187,,,0.0,,
1617166800,11,279.59,277.32,,,1028,83,10000,1.3,197,,,0.0,,
1617167700,11,279.59,277.32,,,1028,83,10000,1.3,197,,,0.0,,
1617168600,11,279.59,277.32,,,1028,83,10000,1.3,197,,,0.0,,
1617169500,11,279.59,277.32,,,1028,83,10000,1.3,197,,,0.0,,
1617170400,11,280.85,278.64,,,1028,78,10000,1.3,216,,,0.0,,
1617171300,11,280.85,278.64,,,1028,78,10000,1.3,216,,,0.0,,
1617172200,11,280.85,278.64,,,1028,78,10000,1.3,216,,,0.0,,
1617173100,11,280.85,278.64,,,1028,78,10000,1.3,216,,,0.0,,
1617174000,29,283.5,281.47,,,1027,67,10000,1.15,222,,,0.0,,
1617174900,29,283.5,281.47,,,1027,67,10000,1.15,222,,,0.0,,
1617175800,29,283.5,281.47,,,1027,67,10000,1.15,222,,,0.0,,
1617176700,29,283.5,281.47,,,1027,67,10000,1.15,222,,,0.0,,
1617177600,39,285.99,284.16,,,1026,59,10000,1.01,219,,,0.0,,
1617178500,39,285.99,284.16,,,1026,59,10000,1.01,219,,,0.0,,
1617179400,39,285.99,284.16,,,1026,59,10000,1.01,219,,,0.0,,
1617180300,39,285.99,284.16,,,1026,59,10000,1.01,219,,,0.0,,
1617181200,54,288.27,286.71,,,1026,53,10000,0.8,227,,,0.0,,
1617182100,54,288.27,286.71,,,1026,53,10000,0.8,227,,,0.0,,
1617183000,54,288.27,286.71,,,1026,53,10000,0.8,227,,,0.0,,
1617183900,54,288.27,286.71,,,1026,53,10000,0.8,227,,,0.0,,
1617184800,62,290.24,288.92,,,1025,48,10000,0.57,268,,,0.0,,
1617185700,62,290.24,288.92,,,1025,48,10000,0.57,268,,,0.0,,
1617186600,62,290.24,288.92,,,1025,48,10000,0.57,268,,,0.0,,
1617187500,62,290.24,288.92,,,1025,48,10000,0.57,268,,,0.0,,
1617188400,66,291.75,290.46,,,1024,45,10000,0.67,308,,,0.0,,
1617189300,66,291.75,290.46,,,1024,45,10000,0.67,308,,,0.0,,
1617190200,66,291.75,290.46,,,1024,45,10000,0.67,308,,,0.0,,
1617191100,66,291.75,290.46,,,1024,45,10000,0.67,308,,,0.0,,
1617192000,65,292.6,290.97,,,1023,42,10000,1.08,318,,,0.0,,
1617192900,65,292.6,290.97,,,1023,42,10000,1.08,318,,,0.0,,
1617193800,65,292.6,290.97,,,1023,42,10000,1.08,318,,,0.0,,
1617194700,65,292.6,290.97,,,1023,42,10000,1.08,318,,,0.0,,
1617195600,48,293.0,291.11,,,1023,41,10000,1.45,326,,,0.0,,
1617196500,48,293.0,291.11,,,1023,41,10000,1.45,326,,,0.0,,
1617197400,48,293.0,291.11,,,1023,41,10000,1.45,326,,,0.0,,
1617198300,48,293.0,291.11,,,1023,41,10000,1.45,326,,,0.0,,
1617199200,34,293.09,291.23,,,1022,41,10000,1.43,330,,,0.0,,
1617200100,34,293.09,291.23,,,1022,41,10000,1.43,330,,,0.0,,
1617201000,34,293.09,291.23,,,1022,41,10000,1.43,330,,,0.0,,
1617201900,34,293.09,291.23,,,1022,41,10000,1.43,330,,,0.0,,
1617202800,30,292.79,290.96,,,1022,42,10000,1.41,327,,,0.0,,
1617203700,30,292.79,290.96,,,1022,42,10000,1.41,327,,,0.0,,
