timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1615327200,100,274.86,272.12,,,1018,91,246,1.17,248,,,0.23,,
1615328100,100,274.86,272.12,,,1018,91,246,1.17,248,,,0.23,,
1615329000,100,274.86,272.12,,,1018,91,246,1.17,248,,,0.23,,
1615329900,100,274.86,272.12,,,1018,91,246,1.17,248,,,0.23,,
1615330800,100,274.28,271.04,,,1019,94,123,1.85,243,,,0.31,,
1615331700,100,274.28,271.04,,,1019,94,123,1.85,243,,,0.31,,
1615332600,100,274.28,271.04,,,1019,94,123,1.85,243,,,0.31,,
1615333500,100,274.28,271.04,,,1019,94,123,1.85,243,,,0.31,,
1615334400,100,273.97,270.51,,,1020,95,218,2.13,241,,,0.36,,
1615335300,100,273.97,270.51,,,1020,95,218,2.13,241,,,0.36,,
1615336200,100,273.97,270.51,,,1020,95,218,2.13,241,,,0.36,,
1615337100,100,273.97,270.51,,,1020,95,218,2.13,241,,,0.36,,
1615338000,98,273.61,269.88,,,1021,96,331,2.47,239,,,0.54,,
1615338900,98,273.61,269.88,,,1021,96,331,2.47,239,,,0.54,,
1615339800,98,273.61,269.88,,,1021,96,331,2.47,239,,,0.54,,
1615340700,98,273.61,269.88,,,1021,96,331,2.47,239,,,0.54,,
1615341600,99,273.38,269.32,,,1021,97,261,2.93,236,,,0.49,,
1615342500,99,273.38,269.32,,,1021,97,261,2.93,236,,,0.49,,
1615343400,99,273.38,269.32,,,1021,97,261,2.93,236,,,0.49,,
1615344300,99,273.38,269.32,,,1021,97,261,2.93,236,,,0.49,,
1615345200,99,273.42,269.14,,,1021,97,685,3.25,240,,,0.7,,
1615346100,99,273.42,269.14,,,1021,97,685,3.25,240,,,0.7,,
1615347000,99,273.42,269.14,,,1021,97,685,3.25,240,,,0.7,,
1615347900,99,273.42,269.14,,,1021,97,685,3.25,240,,,0.7,,
1615348800,99,273.47,269.12,,,1021,97,113,3.36,255,,,0.66,,
1615349700,99,273.47,269.12,,,1021,97,113,3.36,255,,,0.66,,
1615350600,99,273.47,269.12,,,1021,97,113,3.36,255,,,0.66,,
1615351500,99,273.47,269.12,,,1021,97,113,3.36,255,,,0.66,,
1615352400,99,273.65,269.11,,,1022,96,157,3.64,262,,,0.77,,
1615353300,99,273.65,269.11,,,1022,96,157,3.64,262,,,0.77,,
1615354200,99,273.65,269.11,,,1022,96,157,3.64,262,,,0.77,,
1615355100,99,273.65,269.11,,,1022,96,157,3.64,262,,,0.77,,
1615356000,99,273.68,268.76,,,1022,95,252,4.16,268,,,0.84,,
1615356900,99,273.68,268.76,,,1022,95,252,4.16,268,,,0.84,,
1615357800,99,273.68,268.76,,,1022,95,252,4.16,268,,,0.84,,
1615358700,99,273.68,268.76,,,1022,95,252,4.16,268,,,0.84,,
1615359600,100,274.38,269.35,,,1022,91,10000,4.33,270,,,0.67,,
1615360500,100,274.38,269.35,,,1022,91,10000,4.33,270,,,0.67,,
1615361400,100,274.38,269.35,,,1022,91,10000,4.33,270,,,0.67,,
1615362300,100,274.38,269.35,,,1022,91,10000,4.33,270,,,0.67,,
1615363200,100,275.06,270.22,,,1022,87,10000,4.07,264,,,0.47,,
