timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1616605200,0,284.09,281.38,,,1022,37,10000,0.43,254,,,0,,
1616606100,0,284.09,281.38,,,1022,37,10000,0.43,254,,,0,,
1616607000,0,284.09,281.38,,,1022,37,10000,0.43,254,,,0,,
1616607900,0,284.09,281.38,,,1022,37,10000,0.43,254,,,0,,
1616608800,0,281.6,279.17,,,1023,55,10000,0.62,211,,,0,,
1616609700,0,281.6,279.17,,,1023,55,10000,0.62,211,,,0,,
1616610600,0,281.6,279.17,,,1023,55,10000,0.62,211,,,0,,
1616611500,0,281.6,279.17,,,1023,55,10000,0.62,211,,,0,,
1616612400,9,279.39,276.59,,,1024,68,10000,1.33,196,,,0,,
1616613300,9,279.39,276.59,,,1024,68,10000,1.33,196,,,0,,
1616614200,9,279.39,276.59,,,1024,68,10000,1.33,196,,,0,,
1616615100,9,279.39,276.59,,,1024,68,10000,1.33,196,,,0,,
1616616000,9,277.82,274.77,,,1025,79,10000,1.81,204,,,0,,
1616616900,9,277.82,274.77,,,1025,79,10000,1.81,204,,,0,,
1616617800,9,277.82,274.77,,,1025,79,10000,1.81,204,,,0,,
1616618700,9,277.82,274.77,,,1025,79,10000,1.81,204,,,0,,
1616619600,9,276.66,273.45,,,1025,85,10000,2.01,208,,,0,,
1616620500,9,276.66,273.45,,,1025,85,10000,2.01,208,,,0,,
1616621400,9,276.66,273.45,,,1025,85,10000,2.01,208,,,0,,
1616622300,9,276.66,273.45,,,1025,85,10000,2.01,208,,,0,,
1616623200,8,275.98,272.66,,,1025,87,10000,2.1,215,,,0,,
1616624100,8,275.98,272.66,,,1025,87,10000,2.1,215,,,0,,
1616625000,8,275.98,272.66,,,1025,87,10000,2.1,215,,,0,,
1616625900,8,275.98,272.66,,,1025,87,10000,2.1,215,,,0,,
1616626800,7,275.47,272.08,,,1025,87,10000,2.09,212,,,0,,
1616627700,7,275.47,272.08,,,1025,87,10000,2.09,212,,,0,,
1616628600,7,275.47,272.08,,,1025,87,10000,2.09,212,,,0,,
1616629500,7,275.47,272.08,,,1025,87,10000,2.09,212,,,0,,
1616630400,6,275.06,271.55,,,1025,85,10000,2.11,213,,,0,,
1616631300,6,275.06,271.55,,,1025,85,10000,2.11,213,,,0,,
1616632200,6,275.06,271.55,,,1025,85,10000,2.11,213,,,0,,
1616633100,6,275.06,271.55,,,1025,85,10000,2.11,213,,,0,,
1616634000,0,274.65,271.01,,,1024,82,10000,2.12,212,,,0,,
1616634900,0,274.65,271.01,,,1024,82,10000,2.12,212,,,0,,
1616635800,0,274.65,271.01,,,1024,82,10000,2.12,212,,,0,,
1616636700,0,274.65,271.01,,,1024,82,10000,2.12,212,,,0,,
1616637600,2,274.28,270.62,,,1024,81,10000,2.05,216,,,0,,
1616638500,2,274.28,270.62,,,1024,81,10000,2.05,216,,,0,,
1616639400,2,274.28,270.62,,,1024,81,10000,2.05,216,,,0,,
1616640300,2,274.28,270.62,,,1024,81,10000,2.05,216,,,0,,
1616641200,4,274.03,270.33,,,1024,80,10000,2.03,218,,,0,,
1616642100,4,274.03,270.33,,,1024,80,10000,2.03,218,,,0,,
1616643000,4,274.03,270.33,,,1024,80,10000,2.03,218,,,0,,
1616643900,4,274.03,270.33,,,1024,80,10000,2.03,218,,,0,,
1616644800,4,273.81,270.11,,,1024,81,10000,2.01,225,,,0,,
1616645700,4,273.81,270.11,,,1024,81,10000,2.01,225,,,0,,
1616646600,4,273.81,270.11,,,1024,81,10000,2.01,225,,,0,,
1616647500,4,273.81,270.11,,,1024,81,10000,2.01,225,,,0,,
1616648400,6,273.62,269.94,,,1024,81,10000,1.96,215,,,0,,
1616649300,6,273.62,269.94,,,1024,81,10000,1.96,215,,,0,,
1616650200,6,273.62,269.94,,,1024,81,10000,1.96,215,,,0,,
1616651100,6,273.62,269.94,,,1024,81,10000,1.96,215,,,0,,
1616652000,8,274.62,271.11,,,1024,77,10000,1.76,222,,,0,,
1616652900,8,274.62,271.11,,,1024,77,10000,1.76,222,,,0,,
1616653800,8,274.62,271.11,,,1024,77,10000,1.76,222,,,0,,
1616654700,8,274.62,271.11,,,1024,77,10000,1.76,222,,,0,,
1616655600,21,277.39,274.2,,,1023,66,10000,1.42,223,,,0,,
