timestamp,power
1614326400,545
1614327300,459
1614328200,250
1614329100,247
1614330000,100
1614330900,176
1614331800,194
1614332700,142
1614333600,101
1614334500,121
1614335400,99
1614336300,87
1614337200,108
1614338100,156
1614339000,99
1614339900,80
1614340800,138
1614341700,134
1614342600,132
1614343500,134
1614344400,134
1614345300,136
1614346200,146
1614347100,766
1614348000,506
1614348900,500
1614349800,564
1614350700,965
1614351600,1867
1614352500,1334
1614353400,1301
1614354300,1498
1614355200,1438
1614356100,1554
1614357000,1117
1614357900,1144
1614358800,1031
1614359700,1071
1614360600,1239
1614361500,1301
1614362400,1364
1614363300,1656
1614364200,1418
1614365100,1280
1614366000,1559
1614366900,1632
1614367800,1518
1614368700,1472
1614369600,1584
1614370500,1593
1614371400,1362
1614372300,1002
1614373200,1236
1614374100,1074
1614375000,1115
1614375900,777
1614376800,717
1614377700,469
1614378600,465
1614379500,711
1614380400,393
1614381300,215
1614382200,68
1614383100,46
1614384000,95
1614384900,120
1614385800,144
1614386700,125
1614387600,138
1614388500,123
1614389400,140
1614390300,119
1614391200,137
1614392100,92
1614393000,118
1614393900,95
1614394800,114
1614395700,100
1614396600,109
1614397500,100
1614398400,107
1614399300,100
1614400200,83
1614401100,29
1614402000,37
1614402900,26
1614403800,40
1614404700,24
1614405600,75
1614406500,139
1614407400,115
1614408300,91
1614409200,116
1614410100,90
1614411000,116
1614411900,90
1614412800,117
1614413700,137
1614414600,210
1614415500,91
1614416400,115
1614417300,89
1614418200,597
1614419100,512
1614420000,443
1614420900,688
1614421800,327
1614422700,254
1614423600,272
1614424500,110
1614425400,62
1614426300,88
1614427200,142
1614428100,115
1614429000,140
1614429900,121
1614430800,133
1614431700,125
1614432600,137
1614433500,2096
1614434400,1978
1614435300,1953
1614436200,1841
1614437100,1962
1614438000,2260
1614438900,1888
1614439800,1319
1614440700,1569
1614441600,2308
1614442500,2485
1614443400,2334
1614444300,1797
1614445200,1371
1614446100,1696
1614447000,2226
1614447900,2618
1614448800,1321
1614449700,2176
1614450600,2294
1614451500,2083
1614452400,1855
1614453300,2120
1614454200,2593
1614455100,1849
1614456000,2031
1614456900,1414
1614457800,1549
1614458700,1219
1614459600,1228
1614460500,1098
1614461400,965
1614462300,858
1614463200,908
1614464100,713
1614465000,682
1614465900,685
1614466800,95
1614467700,50
1614468600,204
1614469500,41
1614470400,54
1614471300,118
1614472200,102
1614473100,118
1614474000,250
1614474900,119
1614475800,99
1614476700,120
1614477600,99
1614478500,213
1614479400,139
1614480300,114
1614481200,103
1614482100,115
1614483000,213
1614483900,140
1614484800,102
1614485700,115
1614486600,68
1614487500,135
1614488400,71
1614489300,48
1614490200,23
1614491100,45
1614492000,128
1614492900,159
1614493800,101
1614494700,114
1614495600,101
1614496500,243
1614497400,93
1614498300,120
1614499200,94
1614500100,119
1614501000,210
1614501900,112
1614502800,100
1614503700,112
1614504600,595
1614505500,502
1614506400,442
1614507300,581
1614508200,366
1614509100,303
1614510000,236
1614510900,141
1614511800,115
1614512700,124
1614513600,142
1614514500,118
1614515400,101
1614516300,118
1614517200,97
1614518100,118
1614519000,103
1614519900,110
1614520800,103
1614521700,334
1614522600,1568
1614523500,963
1614524400,1322
1614525300,1273
1614526200,1171
1614527100,1520
1614528000,1337
1614528900,1447
1614529800,1644
1614530700,1619
1614531600,1362
1614532500,1257
1614533400,1409
1614534300,1438
1614535200,1450
1614536100,1252
1614537000,1637
1614537900,1456
1614538800,1743
1614539700,1454
1614540600,1310
1614541500,1586
1614542400,1209
1614543300,1225
1614544200,1057
1614545100,750
1614546000,747
1614546900,230
1614547800,115
1614548700,119
1614549600,106
1614550500,111
1614551400,82
1614552300,41
1614553200,27
1614554100,39
1614555000,31
1614555900,35
1614556800,59
1614557700,104
1614558600,109
1614559500,106
1614560400,106
1614561300,106
1614562200,105
1614563100,105
1614564000,113
1614564900,98
1614565800,116
1614566700,93
1614567600,116
1614568500,92
1614569400,118
1614570300,97
1614571200,113
1614572100,99
1614573000,87
1614573900,29
1614574800,55
1614575700,26
1614576600,39
1614577500,26
1614578400,64
1614579300,97
1614580200,153
1614581100,143
1614582000,534
1614582900,626
1614583800,505
1614584700,264
1614585600,132
1614586500,132
1614587400,125
1614588300,134
1614589200,124
1614590100,135
1614591000,124
1614591900,186
1614592800,163
1614593700,145
1614594600,117
1614595500,131
1614596400,64
1614597300,42
1614598200,25
1614599100,56
1614600000,100
1614600900,118
1614601800,91
1614602700,116
1614603600,94
1614604500,113
1614605400,100
1614606300,108
1614607200,170
1614608100,212
1614609000,276
1614609900,999
1614610800,1213
1614611700,1136
1614612600,1094
1614613500,1409
1614614400,1463
1614615300,1249
1614616200,1392
1614617100,1249
1614618000,1167
1614618900,1261
1614619800,1271
1614620700,1656
1614621600,1158
1614622500,1241
1614623400,1170
1614624300,1231
1614625200,1372
1614626100,1361
1614627000,1273
1614627900,1096
1614628800,1263
1614629700,1394
1614630600,893
1614631500,841
1614632400,729
1614633300,786
1614634200,632
1614635100,632
1614636000,633
1614636900,641
1614637800,591
1614638700,508
1614639600,663
1614640500,452
1614641400,493
1614642300,267
1614643200,91
1614644100,124
1614645000,141
1614645900,123
1614646800,140
1614647700,124
1614648600,138
1614649500,125
1614650400,137
1614651300,126
1614652200,117
1614653100,98
1614654000,112
1614654900,95
1614655800,113
1614656700,94
1614657600,112
1614658500,91
1614659400,92
1614660300,20
1614661200,44
1614662100,19
1614663000,44
1614663900,19
1614664800,69
1614665700,90
1614666600,92
1614667500,21
1614668400,557
1614669300,438
1614670200,515
1614671100,190
1614672000,108
1614672900,96
1614673800,107
1614674700,91
1614675600,112
1614676500,88
1614677400,114
1614678300,117
1614679200,102
1614680100,46
1614681000,65
1614681900,107
1614682800,135
1614683700,102
1614684600,63
1614685500,70
1614686400,134
1614687300,117
1614688200,143
1614689100,116
1614690000,142
1614690900,117
1614691800,130
1614692700,96
1614693600,110
1614694500,98
1614695400,796
1614696300,1714
1614697200,1175
1614698100,1179
1614699000,1562
1614699900,1511
1614700800,1584
1614701700,1456
1614702600,1368
1614703500,1249
1614704400,1071
1614705300,1407
1614706200,1120
1614707100,1469
1614708000,1873
1614708900,1488
1614709800,1452
1614710700,1400
1614711600,1516
1614712500,1153
1614713400,1605
1614714300,1279
1614715200,1279
1614716100,940
1614717000,1025
1614717900,1012
1614718800,941
1614719700,923
1614720600,924
1614721500,754
1614722400,724
1614723300,924
1614724200,605
1614725100,419
1614726000,575
1614726900,564
1614727800,305
1614728700,334
1614729600,278
1614730500,252
1614731400,128
1614732300,140
1614733200,132
1614734100,134
1614735000,132
1614735900,141
1614736800,125
1614737700,140
1614738600,129
1614739500,135
1614740400,129
1614741300,133
1614742200,104
1614743100,116
1614744000,93
1614744900,115
1614745800,67
1614746700,44
1614747600,22
1614748500,42
1614749400,26
1614750300,39
1614751200,48
1614752100,111
1614753000,98
1614753900,110
1614754800,580
1614755700,636
1614756600,324
1614757500,481
1614758400,523
1614759300,358
1614760200,223
1614761100,180
1614762000,97
1614762900,107
1614763800,97
1614764700,104
1614765600,100
1614766500,101
1614767400,103
1614768300,82
1614769200,48
1614770100,41
1614771000,36
1614771900,58
1614772800,136
1614773700,67
1614774600,64
1614775500,51
1614776400,107
1614777300,119
1614778200,137
1614779100,116
1614780000,141
1614780900,115
1614781800,207
1614782700,177
1614783600,93
1614784500,62
1614785400,35
1614786300,41
1614787200,42
1614788100,95
1614789000,25
1614789900,41
1614790800,24
1614791700,36
1614792600,29
1614793500,61
1614794400,88
1614795300,36
1614796200,23
1614797100,91
1614798000,52
1614798900,43
1614799800,22
1614800700,103
1614801600,39
1614802500,33
1614803400,46
1614804300,90
1614805200,25
1614806100,38
1614807000,67
1614807900,66
1614808800,30
1614809700,27
1614810600,78
1614811500,25
1614812400,31
1614813300,31
1614814200,34
1614815100,22
1614816000,64
1614816900,90
1614817800,115
1614818700,91
1614819600,107
1614820500,97
1614821400,107
1614822300,32
1614823200,71
1614824100,48
1614825000,62
1614825900,102
1614826800,121
1614827700,47
1614828600,63
1614829500,50
1614830400,99
1614831300,92
1614832200,50
1614833100,55
1614834000,55
1614834900,57
1614835800,37
1614836700,44
1614837600,45
1614838500,107
1614839400,96
1614840300,71
1614841200,18
1614842100,44
1614843000,19
1614843900,106
1614844800,66
1614845700,40
1614846600,42
1614847500,75
1614848400,100
1614849300,90
1614850200,26
1614851100,34
1614852000,29
1614852900,67
1614853800,111
1614854700,80
1614855600,40
1614856500,26
1614857400,37
1614858300,36
1614859200,116
1614860100,89
1614861000,107
1614861900,95
1614862800,109
1614863700,89
1614864600,107
1614865500,641
1614866400,1986
1614867300,2159
1614868200,948
1614869100,1051
1614870000,1651
1614870900,1176
1614871800,1790
1614872700,1654
1614873600,1811
1614874500,1729
1614875400,1952
1614876300,1359
1614877200,1039
1614878100,1170
1614879000,1427
1614879900,1745
1614880800,1295
1614881700,1592
1614882600,1271
1614883500,1130
1614884400,1484
1614885300,1241
1614886200,1114
1614887100,1036
1614888000,1475
1614888900,1316
1614889800,1482
1614890700,1047
1614891600,818
1614892500,930
1614893400,818
1614894300,660
1614895200,816
1614896100,806
1614897000,724
1614897900,351
1614898800,145
1614899700,147
1614900600,62
1614901500,29
1614902400,56
1614903300,102
1614904200,102
1614905100,105
1614906000,91
1614906900,114
1614907800,91
1614908700,109
1614909600,97
1614910500,109
1614911400,96
1614912300,108
1614913200,90
1614914100,114
1614915000,90
1614915900,77
1614916800,30
1614917700,29
1614918600,31
1614919500,28
1614920400,30
1614921300,29
1614922200,34
1614923100,18
1614924000,67
1614924900,120
1614925800,107
1614926700,52
1614927600,62
1614928500,75
1614929400,672
1614930300,630
1614931200,444
1614932100,520
1614933000,461
1614933900,299
1614934800,156
1614935700,127
1614936600,123
1614937500,129
1614938400,119
1614939300,134
1614940200,113
1614941100,129
1614942000,96
1614942900,52
1614943800,20
1614944700,60
1614945600,94
1614946500,111
1614947400,94
1614948300,108
1614949200,96
1614950100,107
1614951000,97
1614951900,104
1614952800,100
1614953700,102
1614954600,251
1614955500,2177
1614956400,1210
1614957300,1218
1614958200,2197
1614959100,2501
1614960000,1941
1614960900,1617
1614961800,1551
1614962700,1069
1614963600,1351
1614964500,1325
1614965400,1116
1614966300,1481
1614967200,1457
1614968100,1348
1614969000,1290
1614969900,1500
1614970800,1334
1614971700,1318
1614972600,1065
1614973500,1419
1614974400,1191
1614975300,860
1614976200,908
1614977100,753
1614978000,940
1614978900,752
1614979800,896
1614980700,831
1614981600,746
1614982500,748
1614983400,711
1614984300,332
1614985200,327
1614986100,419
1614987000,259
1614987900,249
1614988800,216
1614989700,107
1614990600,115
1614991500,95
1614992400,110
1614993300,97
1614994200,109
1614995100,98
1614996000,110
1614996900,97
1614997800,110
1614998700,91
1614999600,114
1615000500,92
1615001400,113
1615002300,94
1615003200,109
1615004100,97
1615005000,78
1615005900,36
1615006800,26
1615007700,40
1615008600,23
1615009500,37
1615010400,47
1615011300,110
1615012200,97
1615013100,107
1615014000,95
1615014900,111
1615015800,90
1615016700,116
1615017600,98
1615018500,144
1615019400,118
1615020300,130
1615021200,135
1615022100,593
1615023000,593
1615023900,566
1615024800,394
1615025700,261
1615026600,147
1615027500,106
1615028400,78
1615029300,123
1615030200,138
1615031100,135
1615032000,203
1615032900,161
1615033800,180
1615034700,161
1615035600,179
1615036500,164
1615037400,177
1615038300,166
1615039200,206
1615040100,1924
1615041000,1982
1615041900,1345
1615042800,1240
1615043700,1835
1615044600,1463
1615045500,1681
1615046400,2036
1615047300,1631
1615048200,1476
1615049100,1806
1615050000,2149
1615050900,1100
1615051800,1009
1615052700,1250
1615053600,1232
1615054500,1259
1615055400,1666
1615056300,2778
1615057200,1346
1615058100,1733
1615059000,2187
1615059900,1600
1615060800,1463
1615061700,1608
1615062600,1467
1615063500,1711
1615064400,1155
1615065300,1388
1615066200,1573
1615067100,1612
1615068000,1607
1615068900,1488
1615069800,1375
1615070700,1131
1615071600,1178
1615072500,928
1615073400,1067
1615074300,742
1615075200,938
1615076100,945
1615077000,757
1615077900,938
1615078800,934
1615079700,519
1615080600,713
1615081500,415
1615082400,620
1615083300,411
1615084200,530
