timestamp,power,heat
1600050600,215,0
1600051500,193,0
1600052400,139,0
1600053300,131,0
1600054200,561,0
1600055100,161,0
1600056000,159,0
1600056900,184,0
1600057800,148,0
1600058700,179,0
1600059600,157,0
1600060500,348,0
1600061400,401,0
1600062300,191,0
1600063200,146,0
1600064100,111,0
1600065000,109,0
1600065900,143,0
1600066800,161,0
1600067700,434,0
1600068600,393,0
1600069500,179,0
1600070400,166,0
1600071300,139,0
1600072200,142,0
1600073100,179,0
1600074000,147,0
1600074900,589,0
1600075800,106,0
1600076700,158,0
1600077600,180,0
1600078500,189,0
1600079400,144,0
1600080300,153,0
1600081200,143,0
1600082100,613,0
1600083000,155,0
1600083900,191,0
1600084800,158,0
1600085700,580,0
1600086600,424,0
1600087500,178,0
1600088400,477,0
1600089300,377,0
1600090200,158,0
1600091100,168,0
1600092000,147,0
1600092900,138,0
1600093800,161,0
1600094700,209,0
1600095600,633,0
1600096500,159,0
1600097400,500,0
1600098300,811,0
1600099200,389,0
1600100100,343,0
1600101000,273,0
1600101900,684,0
1600102800,234,0
1600103700,264,0
1600104600,260,0
1600105500,306,0
1600106400,745,0
1600107300,213,0
1600108200,227,0
1600109100,215,0
1600110000,239,0
1600110900,231,0
1600111800,246,0
1600112700,275,0
1600113600,1099,0
1600114500,238,0
1600115400,200,0
1600116300,177,0
1600117200,134,0
1600118100,136,0
1600119000,141,0
1600119900,146,0
1600120800,582,0
1600121700,158,0
1600122600,172,0
1600123500,132,0
1600124400,125,0
1600125300,143,0
1600126200,171,0
1600127100,174,0
1600128000,593,0
1600128900,136,0
1600129800,140,0
1600130700,112,0
1600131600,135,0
1600132500,202,0
1600133400,165,0
1600134300,124,0
1600135200,592,0
1600136100,159,0
1600137000,199,0
1600137900,187,0
1600138800,126,0
1600139700,164,0
1600140600,152,0
1600141500,125,0
1600142400,610,0
1600143300,227,0
1600144200,162,0
1600145100,117,0
1600146000,138,0
1600146900,170,0
1600147800,177,0
1600148700,168,0
1600149600,608,0
1600150500,178,0
1600151400,142,0
1600152300,119,0
1600153200,146,0
1600154100,184,0
1600155000,142,0
1600155900,329,0
1600156800,415,0
1600157700,184,0
1600158600,157,0
1600159500,166,0
1600160400,154,0
1600161300,140,0
1600162200,123,0
1600163100,431,0
1600164000,330,0
1600164900,178,0
1600165800,182,0
1600166700,168,0
1600167600,180,0
1600168500,147,0
1600169400,148,0
1600170300,663,0
1600171200,191,0
1600172100,156,0
1600173000,148,0
1600173900,165,0
1600174800,189,0
1600175700,177,0
1600176600,605,0
1600177500,180,0
1600178400,176,0
1600179300,546,0
1600180200,254,0
1600181100,204,0
1600182000,207,0
1600182900,164,0
1600183800,572,0
1600184700,178,0
1600185600,167,0
1600186500,182,0
1600187400,190,0
1600188300,181,0
1600189200,160,0
1600190100,141,0
1600191000,641,0
1600191900,207,0
1600192800,278,0
1600193700,206,0
1600194600,184,0
1600195500,206,0
1600196400,180,0
1600197300,228,0
1600198200,719,0
1600199100,195,0
1600200000,147,0
1600200900,125,0
1600201800,166,0
1600202700,187,0
1600203600,154,0
1600204500,255,0
1600205400,489,0
1600206300,158,0
1600207200,143,0
1600208100,168,0
1600209000,195,0
1600209900,170,0
1600210800,122,0
1600211700,138,0
1600212600,618,0
1600213500,152,0
1600214400,132,0
1600215300,130,0
1600216200,140,0
1600217100,141,0
1600218000,152,0
1600218900,548,0
1600219800,283,0
1600220700,157,0
1600221600,123,0
1600222500,156,0
1600223400,172,0
1600224300,169,0
1600225200,134,0
1600226100,596,0
1600227000,153,0
1600227900,152,0
1600228800,137,0
1600229700,205,0
1600230600,195,0
1600231500,145,0
1600232400,613,0
1600233300,155,0
1600234200,155,0
1600235100,141,0
1600236000,132,0
1600236900,150,0
1600237800,167,0
1600238700,121,0
1600239600,585,0
1600240500,163,0
1600241400,187,0
1600242300,220,0
1600243200,137,0
1600244100,155,0
1600245000,636,0
1600245900,158,0
1600246800,168,0
1600247700,208,0
1600248600,619,0
1600249500,142,0
1600250400,143,0
1600251300,190,0
1600252200,199,0
1600253100,264,0
1600254000,204,0
1600254900,209,0
1600255800,715,0
1600256700,672,0
1600257600,1095,0
1600258500,708,0
1600259400,959,0
1600260300,172,0
1600261200,140,0
1600262100,189,0
1600263000,192,0
1600263900,152,0
1600264800,146,0
1600265700,646,0
1600266600,174,0
1600267500,162,0
1600268400,213,0
1600269300,658,0
1600270200,307,0
1600271100,401,0
1600272000,515,0
1600272900,571,0
1600273800,1273,0
1600274700,249,0
1600275600,234,0
1600276500,221,0
1600277400,711,0
1600278300,221,0
1600279200,237,0
1600280100,229,0
1600281000,615,0
1600281900,203,0
1600282800,853,0
1600283700,844,0
1600284600,736,0
1600285500,677,0
1600286400,658,0
1600287300,963,0
1600288200,256,0
1600289100,132,0
1600290000,168,0
1600290900,192,0
1600291800,142,0
1600292700,120,0
1600293600,149,0
1600294500,637,0
1600295400,160,0
1600296300,138,0
1600297200,170,0
1600298100,148,0
1600299000,117,0
1600299900,132,0
1600300800,190,0
1600301700,650,0
1600302600,124,0
1600303500,119,0
1600304400,150,0
1600305300,147,0
1600306200,154,0
1600307100,156,0
1600308000,165,0
1600308900,621,0
1600309800,171,0
1600310700,174,0
1600311600,198,0
1600312500,155,0
1600313400,120,0
1600314300,134,0
1600315200,157,0
1600316100,631,0
1600317000,190,0
1600317900,163,0
1600318800,155,0
1600319700,129,0
1600320600,124,0
1600321500,145,0
1600322400,613,0
1600323300,284,0
1600324200,127,0
1600325100,136,0
1600326000,158,0
1600326900,593,0
1600327800,174,0
1600328700,172,0
1600329600,157,0
1600330500,537,0
1600331400,106,0
1600332300,138,0
1600333200,178,0
1600334100,569,0
1600335000,124,0
1600335900,173,0
1600336800,176,0
1600337700,254,0
1600338600,479,0
1600339500,180,0
1600340400,143,0
1600341300,117,0
1600342200,539,0
1600343100,153,0
1600344000,179,0
1600344900,147,0
1600345800,124,0
1600346700,599,0
1600347600,164,0
1600348500,140,0
1600349400,185,0
1600350300,182,0
1600351200,139,0
1600352100,201,0
1600353000,213,0
1600353900,660,0
1600354800,261,0
1600355700,228,0
1600356600,224,0
1600357500,169,0
1600358400,120,0
1600359300,130,0
1600360200,339,0
1600361100,1302,0
1600362000,444,0
1600362900,911,0
1600363800,1142,0
1600364700,982,0
1600365600,766,0
1600366500,342,0
1600367400,281,0
1600368300,682,0
1600369200,231,0
1600370100,254,0
1600371000,277,0
1600371900,200,0
1600372800,167,0
1600373700,156,0
1600374600,184,0
1600375500,611,0
1600376400,181,0
1600377300,213,0
1600378200,174,0
1600379100,146,0
1600380000,143,0
1600380900,173,0
1600381800,192,0
1600382700,590,0
1600383600,116,0
1600384500,144,0
1600385400,135,0
1600386300,121,0
1600387200,196,0
1600388100,203,0
1600389000,618,0
1600389900,134,0
1600390800,140,0
1600391700,171,0
1600392600,187,0
1600393500,120,0
1600394400,116,0
1600395300,594,0
1600396200,150,0
1600397100,173,0
1600398000,202,0
1600398900,165,0
1600399800,168,0
1600400700,162,0
1600401600,158,0
1600402500,645,0
1600403400,178,0
1600404300,138,0
1600405200,155,0
1600406100,130,0
1600407000,122,0
1600407900,154,0
1600408800,483,0
1600409700,282,0
1600410600,119,0
1600411500,143,0
1600412400,189,0
1600413300,218,0
1600414200,175,0
1600415100,602,0
1600416000,614,0
1600416900,302,0
1600417800,174,0
1600418700,277,0
1600419600,350,0
1600420500,725,0
1600421400,198,0
1600422300,346,0
1600423200,1179,0
1600424100,1075,0
1600425000,347,0
1600425900,250,0
1600426800,609,0
1600427700,185,0
1600428600,156,0
1600429500,173,0
1600430400,190,0
1600431300,159,0
1600432200,153,0
1600433100,213,0
1600434000,777,0
1600434900,154,0
1600435800,319,0
1600436700,694,0
1600437600,213,0
1600438500,144,0
1600439400,142,0
1600440300,665,0
1600441200,186,0
1600442100,150,0
1600443000,205,0
1600443900,614,0
1600444800,158,0
1600445700,153,0
1600446600,181,0
1600447500,179,0
1600448400,147,0
1600449300,132,0
1600450200,624,0
1600451100,184,0
1600452000,168,0
1600452900,136,0
1600453800,139,0
1600454700,153,0
1600455600,116,0
1600456500,123,0
1600457400,714,0
1600458300,202,0
1600459200,164,0
1600460100,124,0
1600461000,172,0
1600461900,185,0
1600462800,195,0
1600463700,160,0
1600464600,629,0
1600465500,150,0
1600466400,135,0
1600467300,139,0
1600468200,186,0
1600469100,145,0
1600470000,137,0
1600470900,147,0
1600471800,669,0
1600472700,209,0
1600473600,175,0
1600474500,152,0
1600475400,152,0
1600476300,137,0
1600477200,135,0
1600478100,160,0
1600479000,651,0
1600479900,150,0
1600480800,132,0
1600481700,156,0
1600482600,210,0
1600483500,187,0
1600484400,168,0
1600485300,145,0
1600486200,586,0
1600487100,184,0
1600488000,147,0
1600488900,137,0
1600489800,174,0
1600490700,131,0
1600491600,204,0
1600492500,177,0
1600493400,679,0
1600494300,179,0
1600495200,171,0
1600496100,126,0
1600497000,105,0
1600497900,131,0
1600498800,163,0
1600499700,281,0
1600500600,484,0
1600501500,166,0
1600502400,191,0
1600503300,174,0
1600504200,143,0
1600505100,157,0
1600506000,290,0
1600506900,499,0
1600507800,131,0
1600508700,144,0
1600509600,172,0
1600510500,144,0
1600511400,147,0
1600512300,246,0
1600513200,902,0
1600514100,817,0
1600515000,713,0
1600515900,426,0
1600516800,615,0
1600517700,155,0
1600518600,150,0
1600519500,175,0
1600520400,180,0
1600521300,141,0
1600522200,576,0
1600523100,164,0
1600524000,334,0
1600524900,475,0
1600525800,182,0
1600526700,270,0
1600527600,629,0
1600528500,384,0
1600529400,636,0
1600530300,161,0
1600531200,154,0
1600532100,131,0
1600533000,237,0
1600533900,733,0
1600534800,210,0
1600535700,627,0
1600536600,460,0
1600537500,276,0
1600538400,594,0
1600539300,652,0
1600540200,304,0
1600541100,306,0
1600542000,652,0
1600542900,490,0
1600543800,413,0
1600544700,209,0
1600545600,180,0
1600546500,129,0
1600547400,446,0
1600548300,356,0
1600549200,206,0
1600550100,139,0
1600551000,169,0
1600551900,150,0
1600552800,179,0
1600553700,195,0
1600554600,657,0
1600555500,158,0
1600556400,131,0
1600557300,148,0
1600558200,184,0
1600559100,155,0
1600560000,169,0
1600560900,159,0
1600561800,591,0
1600562700,160,0
1600563600,138,0
1600564500,142,0
1600565400,171,0
1600566300,126,0
1600567200,124,0
1600568100,176,0
1600569000,668,0
1600569900,149,0
1600570800,149,0
1600571700,140,0
1600572600,573,0
1600573500,118,0
1600574400,114,0
1600575300,161,0
1600576200,614,0
1600577100,136,0
1600578000,128,0
1600578900,168,0
1600579800,325,0
1600580700,399,0
1600581600,165,0
1600582500,165,0
1600583400,196,0
1600584300,521,0
1600585200,121,0
1600586100,175,0
1600587000,166,0
1600587900,557,0
1600588800,155,0
1600589700,157,0
1600590600,148,0
1600591500,581,0
1600592400,162,0
1600593300,149,0
1600594200,166,0
1600595100,113,0
1600596000,609,0
1600596900,172,0
1600597800,161,0
1600598700,146,0
1600599600,1129,0
1600600500,183,0
1600601400,398,0
1600602300,197,0
1600603200,664,0
1600604100,521,0
1600605000,121,0
1600605900,151,0
1600606800,607,0
1600607700,265,0
1600608600,625,0
1600609500,382,0
1600610400,194,0
1600611300,160,0
1600612200,609,0
1600613100,234,0
1600614000,230,0
1600614900,214,0
1600615800,162,0
1600616700,564,0
1600617600,686,0
1600618500,679,0
1600619400,549,0
1600620300,419,0
1600621200,510,0
1600622100,352,0
1600623000,990,0
1600623900,293,0
1600624800,258,0
1600625700,201,0
1600626600,532,0
1600627500,618,0
1600628400,199,0
1600629300,235,0
1600630200,661,0
1600631100,193,0
1600632000,172,0
1600632900,166,0
1600633800,617,0
1600634700,152,0
1600635600,169,0
1600636500,182,0
1600637400,266,0
1600638300,439,0
1600639200,141,0
1600640100,191,0
1600641000,234,0
1600641900,590,0
1600642800,166,0
1600643700,166,0
1600644600,157,0
1600645500,235,0
1600646400,472,0
1600647300,142,0
1600648200,146,0
1600649100,127,0
1600650000,535,0
1600650900,158,0
1600651800,184,0
1600652700,137,0
1600653600,129,0
1600654500,609,0
1600655400,183,0
1600656300,162,0
1600657200,141,0
1600658100,153,0
1600659000,133,0
1600659900,108,0
1600660800,220,0
1600661700,569,0
1600662600,196,0
1600663500,135,0
1600664400,144,0
1600665300,161,0
1600666200,114,0
1600667100,126,0
1600668000,606,0
1600668900,157,0
1600669800,117,0
1600670700,115,0
1600671600,143,0
1600672500,175,0
1600673400,157,0
1600674300,134,0
1600675200,605,0
1600676100,153,0
1600677000,183,0
1600677900,147,0
1600678800,469,112
1600679700,536,6320
1600680600,107,32
1600681500,120,0
1600682400,144,0
1600683300,590,0
1600684200,170,0
1600685100,132,0
1600686000,157,0
1600686900,133,0
1600687800,162,0
1600688700,192,0
1600689600,550,0
1600690500,203,0
1600691400,105,0
1600692300,137,0
1600693200,139,0
1600694100,159,0
1600695000,160,0
1600695900,167,0
1600696800,593,0
1600697700,134,0
1600698600,143,0
1600699500,199,0
1600700400,173,0
1600701300,549,0
1600702200,151,0
1600703100,171,0
1600704000,169,0
1600704900,161,0
1600705800,468,0
1600706700,318,0
1600707600,583,0
1600708500,498,0
1600709400,225,0
1600710300,272,0
1600711200,230,0
1600712100,225,0
1600713000,422,0
1600713900,504,0
1600714800,176,0
1600715700,191,0
1600716600,669,0
1600717500,208,0
1600718400,222,0
1600719300,162,0
1600720200,179,0
1600721100,173,0
1600722000,555,0
1600722900,189,0
1600723800,173,0
1600724700,167,0
1600725600,117,0
1600726500,152,0
1600727400,176,0
1600728300,140,0
1600729200,596,0
1600730100,144,0
1600731000,155,0
1600731900,164,0
1600732800,161,0
1600733700,164,0
1600734600,164,0
1600735500,118,0
1600736400,594,0
1600737300,185,0
1600738200,173,0
1600739100,139,0
1600740000,104,0
1600740900,135,0
1600741800,167,0
1600742700,147,0
1600743600,592,0
1600744500,156,0
1600745400,145,0
1600746300,113,0
1600747200,124,0
1600748100,220,0
1600749000,210,0
1600749900,303,0
1600750800,429,0
1600751700,142,0
1600752600,131,0
1600753500,148,0
1600754400,153,0
1600755300,152,0
1600756200,116,0
1600757100,146,0
1600758000,600,0
1600758900,187,0
1600759800,154,0
1600760700,99,0
1600761600,170,0
1600762500,126,0
1600763400,188,0
1600764300,1151,0
1600765200,218,0
1600766100,413,112
1600767000,148,144
1600767900,144,0
1600768800,961,64
1600769700,183,96
1600770600,132,0
1600771500,132,0
1600772400,154,0
1600773300,130,0
1600774200,127,0
1600775100,572,0
1600776000,501,0
1600776900,754,0
1600777800,116,0
1600778700,171,0
1600779600,176,0
1600780500,192,0
1600781400,172,0
1600782300,154,0
1600783200,606,0
1600784100,136,0
1600785000,136,0
1600785900,171,0
1600786800,164,0
1600787700,120,0
1600788600,99,0
1600789500,196,0
1600790400,562,0
1600791300,132,0
1600792200,134,0
1600793100,159,0
1600794000,152,0
1600794900,129,0
1600795800,153,0
1600796700,279,0
1600797600,687,0
1600798500,215,0
1600799400,230,0
1600800300,245,0
1600801200,232,0
1600802100,187,0
1600803000,194,0
1600803900,679,0
1600804800,148,0
1600805700,120,0
1600806600,157,0
1600807500,183,0
1600808400,151,0
1600809300,131,0
1600810200,142,0
1600811100,623,0
1600812000,138,0
1600812900,141,0
1600813800,165,0
1600814700,178,0
1600815600,143,0
1600816500,123,0
1600817400,384,0
1600818300,416,0
1600819200,140,0
1600820100,143,0
1600821000,162,0
1600821900,154,0
1600822800,142,0
1600823700,125,0
1600824600,370,0
1600825500,438,0
1600826400,204,0
1600827300,151,0
1600828200,179,0
1600829100,162,0
1600830000,134,0
1600830900,160,0
1600831800,597,0
1600832700,100,0
1600833600,143,0
1600834500,150,0
1600835400,121,0
1600836300,118,0
1600837200,146,0
1600838100,443,0
1600839000,486,0
1600839900,136,0
1600840800,151,0
1600841700,540,0
1600842600,197,0
1600843500,132,0
1600844400,179,0
1600845300,130,0
1600846200,105,0
1600847100,125,0
1600848000,607,0
1600848900,148,0
1600849800,145,0
1600850700,133,0
1600851600,160,0
1600852500,146,0
1600853400,134,0
1600854300,416,48
1600855200,393,5632
1600856100,121,0
1600857000,104,0
1600857900,134,0
1600858800,156,0
1600859700,133,0
1600860600,134,0
1600861500,328,0
1600862400,470,0
1600863300,149,0
1600864200,145,0
1600865100,169,0
1600866000,161,0
1600866900,119,0
1600867800,313,0
1600868700,434,0
1600869600,234,0
1600870500,151,0
1600871400,139,0
1600872300,163,0
1600873200,150,0
