timestamp,power
1613638800,49
1613639700,56
1613640600,80
1613641500,78
1613642400,132
1613643300,241
1613644200,337
1613645100,75
1613646000,73
1613646900,67
1613647800,75
1613648700,72
1613649600,65
1613650500,76
1613651400,62
1613652300,65
1613653200,56
1613654100,67
1613655000,67
1613655900,82
1613656800,65
1613657700,61
1613658600,59
1613659500,58
1613660400,73
1613661300,61
1613662200,60
1613663100,58
1613664000,63
1613664900,57
1613665800,59
1613666700,52
1613667600,84
1613668500,77
1613669400,71
1613670300,80
1613671200,139
1613672100,152
1613673000,128
1613673900,113
1613674800,121
1613675700,137
1613676600,126
1613677500,118
1613678400,117
1613679300,127
1613680200,122
1613681100,118
1613682000,121
1613682900,87
1613683800,64
1613684700,57
1613685600,54
1613686500,50
1613687400,54
1613688300,48
1613689200,66
1613690100,60
1613691000,76
1613691900,55
1613692800,47
1613693700,57
1613694600,53
1613695500,63
1613696400,56
1613697300,47
1613698200,60
1613699100,77
1613700000,52
1613700900,56
1613701800,52
1613702700,60
1613703600,60
1613704500,51
1613705400,48
1613706300,65
1613707200,61
1613708100,57
1613709000,64
1613709900,51
1613710800,65
1613711700,60
1613712600,57
1613713500,55
1613714400,62
1613715300,61
1613716200,70
1613717100,96
1613718000,90
1613718900,79
1613719800,62
1613720700,61
1613721600,201
1613722500,136
1613723400,59
1613724300,49
1613725200,54
1613726100,101
1613727000,137
1613727900,75
1613728800,74
1613729700,67
1613730600,70
1613731500,95
1613732400,219
1613733300,110
1613734200,151
1613735100,191
1613736000,65
1613736900,64
1613737800,73
1613738700,64
1613739600,73
1613740500,80
1613741400,97
1613742300,91
1613743200,79
1613744100,77
1613745000,75
1613745900,109
1613746800,99
1613747700,82
1613748600,79
1613749500,87
1613750400,101
1613751300,101
1613752200,96
1613753100,101
1613754000,136
1613754900,136
1613755800,131
1613756700,123
1613757600,123
1613758500,121
1613759400,110
1613760300,92
1613761200,101
1613762100,104
1613763000,91
1613763900,91
1613764800,89
1613765700,100
1613766600,101
1613767500,91
1613768400,75
1613769300,82
1613770200,63
1613771100,56
1613772000,63
1613772900,61
1613773800,57
1613774700,44
1613775600,44
1613776500,43
1613777400,64
1613778300,51
1613779200,32
1613780100,33
1613781000,58
1613781900,52
1613782800,46
1613783700,48
1613784600,37
1613785500,45
1613786400,45
1613787300,35
1613788200,43
1613789100,62
1613790000,55
1613790900,58
1613791800,54
1613792700,66
1613793600,69
1613794500,47
1613795400,47
1613796300,53
1613797200,58
1613798100,63
1613799000,56
1613799900,57
1613800800,87
1613801700,98
1613802600,78
1613803500,81
1613804400,70
1613805300,176
1613806200,200
1613807100,75
1613808000,68
1613808900,112
1613809800,287
1613810700,100
1613811600,52
1613812500,60
1613813400,69
1613814300,223
1613815200,150
1613816100,110
1613817000,162
1613817900,55
1613818800,66
1613819700,65
1613820600,59
1613821500,49
1613822400,55
1613823300,67
1613824200,83
1613825100,83
1613826000,89
1613826900,84
1613827800,100
1613828700,95
1613829600,83
1613830500,79
1613831400,80
1613832300,93
1613833200,96
1613834100,82
1613835000,58
1613835900,66
1613836800,64
1613837700,78
1613838600,58
1613839500,70
1613840400,89
1613841300,92
1613842200,98
1613843100,101
1613844000,103
1613844900,83
1613845800,82
1613846700,99
1613847600,99
1613848500,97
1613849400,89
1613850300,87
1613851200,108
1613852100,98
1613853000,84
1613853900,80
1613854800,91
1613855700,96
1613856600,78
1613857500,79
1613858400,70
1613859300,71
1613860200,67
1613861100,67
1613862000,61
1613862900,73
1613863800,56
1613864700,54
1613865600,63
1613866500,74
1613867400,59
1613868300,47
1613869200,51
1613870100,65
1613871000,59
1613871900,52
1613872800,55
1613873700,48
1613874600,76
1613875500,64
1613876400,51
1613877300,47
1613878200,69
1613879100,60
1613880000,55
1613880900,47
1613881800,56
1613882700,56
1613883600,61
1613884500,74
1613885400,55
1613886300,62
1613887200,58
1613888100,56
1613889000,67
1613889900,73
1613890800,52
1613891700,49
1613892600,57
1613893500,82
1613894400,70
1613895300,104
1613896200,151
1613897100,179
1613898000,257
1613898900,160
1613899800,65
1613900700,71
1613901600,91
1613902500,84
1613903400,78
1613904300,81
1613905200,103
1613906100,99
1613907000,103
1613907900,199
1613908800,207
1613909700,109
1613910600,101
1613911500,96
1613912400,99
1613913300,98
1613914200,87
1613915100,235
1613916000,92
1613916900,278
1613917800,85
1613918700,87
1613919600,92
1613920500,85
1613921400,534
1613922300,650
1613923200,126
1613924100,112
1613925000,126
1613925900,123
1613926800,132
1613927700,119
1613928600,130
1613929500,125
1613930400,117
1613931300,123
1613932200,123
1613933100,126
1613934000,106
1613934900,99
1613935800,108
1613936700,95
1613937600,83
1613938500,90
1613939400,91
1613940300,105
1613941200,82
1613942100,69
1613943000,64
1613943900,75
1613944800,74
1613945700,71
1613946600,60
1613947500,65
1613948400,71
1613949300,61
1613950200,61
1613951100,56
1613952000,73
1613952900,61
1613953800,53
1613954700,50
1613955600,67
1613956500,60
1613957400,56
1613958300,47
1613959200,49
1613960100,70
1613961000,58
1613961900,66
1613962800,55
1613963700,59
1613964600,55
1613965500,59
1613966400,55
1613967300,55
1613968200,58
1613969100,47
1613970000,57
1613970900,63
1613971800,77
1613972700,61
1613973600,54
1613974500,67
1613975400,113
1613976300,84
1613977200,63
1613978100,129
1613979000,61
1613979900,85
1613980800,74
1613981700,64
1613982600,69
1613983500,80
1613984400,58
1613985300,57
1613986200,52
1613987100,71
1613988000,75
1613988900,64
1613989800,76
1613990700,65
1613991600,74
1613992500,77
1613993400,86
1613994300,64
1613995200,65
1613996100,77
1613997000,52
1613997900,47
1613998800,168
1613999700,155
1614000600,92
1614001500,96
1614002400,77
1614003300,105
1614004200,99
1614005100,96
1614006000,76
1614006900,85
1614007800,82
1614008700,88
1614009600,105
1614010500,97
1614011400,105
1614012300,104
1614013200,129
1614014100,138
1614015000,140
1614015900,109
1614016800,90
1614017700,83
1614018600,99
1614019500,109
1614020400,82
1614021300,83
1614022200,86
1614023100,105
1614024000,112
1614024900,88
1614025800,82
1614026700,87
1614027600,77
1614028500,78
1614029400,63
1614030300,54
1614031200,53
1614032100,52
1614033000,53
1614033900,79
1614034800,54
1614035700,43
1614036600,42
1614037500,44
1614038400,52
1614039300,39
1614040200,48
1614041100,41
1614042000,50
1614042900,39
1614043800,57
1614044700,32
1614045600,38
1614046500,44
1614047400,43
1614048300,40
1614049200,44
1614050100,65
1614051000,41
1614051900,31
1614052800,49
1614053700,57
1614054600,38
1614055500,40
1614056400,38
1614057300,44
1614058200,71
1614059100,65
1614060000,60
1614060900,74
1614061800,107
1614062700,87
1614063600,71
1614064500,55
1614065400,114
1614066300,77
1614067200,94
1614068100,150
1614069000,76
1614069900,64
1614070800,107
1614071700,690
1614072600,645
1614073500,125
1614074400,106
1614075300,133
1614076200,91
1614077100,86
1614078000,80
1614078900,204
1614079800,167
1614080700,147
1614081600,73
1614082500,80
1614083400,111
1614084300,86
1614085200,94
1614086100,80
1614087000,78
1614087900,85
1614088800,85
1614089700,74
1614090600,75
1614091500,81
1614092400,97
1614093300,97
1614094200,85
1614095100,81
1614096000,86
1614096900,102
1614097800,100
1614098700,87
1614099600,111
1614100500,127
1614101400,130
1614102300,124
1614103200,96
1614104100,92
1614105000,107
1614105900,90
1614106800,83
1614107700,102
1614108600,97
1614109500,89
1614110400,83
1614111300,86
1614112200,102
1614113100,99
1614114000,76
1614114900,59
1614115800,56
1614116700,49
1614117600,51
1614118500,50
1614119400,54
1614120300,53
1614121200,52
1614122100,49
1614123000,58
1614123900,42
1614124800,32
1614125700,33
1614126600,38
1614127500,51
1614128400,55
1614129300,41
1614130200,42
1614131100,46
1614132000,36
1614132900,48
1614133800,46
1614134700,41
1614135600,40
1614136500,48
1614137400,35
1614138300,58
1614139200,57
1614140100,39
1614141000,32
1614141900,46
1614142800,52
1614143700,46
1614144600,55
1614145500,52
1614146400,65
1614147300,67
1614148200,97
1614149100,99
1614150000,66
1614150900,70
1614151800,184
1614152700,221
1614153600,75
1614154500,353
1614155400,68
1614156300,58
1614157200,53
1614158100,73
1614159000,126
1614159900,86
1614160800,65
1614161700,74
1614162600,145
1614163500,180
1614164400,128
1614165300,232
1614166200,82
1614167100,72
1614168000,83
1614168900,96
1614169800,88
1614170700,65
1614171600,66
1614172500,72
1614173400,69
1614174300,82
1614175200,56
1614176100,47
1614177000,81
1614177900,88
1614178800,74
1614179700,76
1614180600,79
1614181500,94
1614182400,83
1614183300,77
1614184200,91
1614185100,111
1614186000,132
1614186900,137
1614187800,100
1614188700,97
1614189600,97
1614190500,91
1614191400,92
1614192300,109
1614193200,91
1614194100,82
1614195000,89
1614195900,95
1614196800,97
1614197700,96
1614198600,92
1614199500,86
1614200400,78
1614201300,59
1614202200,55
1614203100,47
1614204000,56
1614204900,47
1614205800,44
1614206700,55
1614207600,67
1614208500,54
1614209400,39
1614210300,31
1614211200,40
1614212100,49
1614213000,50
1614213900,35
1614214800,37
1614215700,52
1614216600,47
1614217500,54
1614218400,35
1614219300,44
1614220200,35
1614221100,44
1614222000,41
1614222900,51
1614223800,36
1614224700,48
1614225600,48
1614226500,42
1614227400,51
1614228300,42
1614229200,35
1614230100,44
1614231000,65
1614231900,54
1614232800,62
1614233700,65
1614234600,82
1614235500,76
1614236400,80
1614237300,74
1614238200,80
1614239100,71
1614240000,53
1614240900,47
1614241800,60
1614242700,75
1614243600,63
1614244500,51
1614245400,61
1614246300,76
1614247200,79
1614248100,71
1614249000,67
1614249900,79
1614250800,69
1614251700,80
1614252600,84
1614253500,76
1614254400,177
1614255300,60
1614256200,163
1614257100,56
1614258000,42
1614258900,44
1614259800,44
1614260700,47
1614261600,53
1614262500,40
1614263400,35
1614264300,30
1614265200,29
1614266100,33
1614267000,60
1614267900,66
1614268800,59
1614269700,50
1614270600,52
1614271500,65
1614272400,86
1614273300,76
1614274200,73
1614275100,80
1614276000,88
1614276900,90
1614277800,75
1614278700,81
1614279600,76
1614280500,83
1614281400,77
1614282300,87
1614283200,82
1614284100,92
1614285000,88
1614285900,91
1614286800,105
1614287700,100
1614288600,79
1614289500,61
1614290400,56
1614291300,70
1614292200,84
1614293100,47
1614294000,45
1614294900,45
1614295800,50
1614296700,43
1614297600,39
1614298500,32
1614299400,47
1614300300,45
1614301200,40
1614302100,43
1614303000,46
1614303900,37
1614304800,40
1614305700,42
1614306600,42
1614307500,52
1614308400,38
1614309300,41
1614310200,57
1614311100,42
1614312000,38
1614312900,40
1614313800,35
1614314700,59
1614315600,33
1614316500,38
1614317400,73
1614318300,75
1614319200,59
1614320100,52
1614321000,62
1614321900,101
1614322800,101
1614323700,64
1614324600,60
1614325500,64
1614326400,254
1614327300,181
1614328200,67
1614329100,60
1614330000,71
1614330900,81
1614331800,97
1614332700,68
1614333600,74
1614334500,72
1614335400,69
1614336300,67
1614337200,71
1614338100,75
1614339000,199
1614339900,58
1614340800,233
1614341700,90
1614342600,89
1614343500,72
1614344400,66
1614345300,89
1614346200,82
1614347100,87
1614348000,74
1614348900,86
1614349800,84
1614350700,64
1614351600,76
1614352500,96
1614353400,89
1614354300,84
1614355200,82
1614356100,101
1614357000,92
1614357900,123
1614358800,132
1614359700,135
1614360600,156
1614361500,111
1614362400,116
1614363300,114
1614364200,128
1614365100,134
1614366000,129
1614366900,122
1614367800,128
1614368700,121
1614369600,108
1614370500,91
1614371400,94
1614372300,97
1614373200,72
1614374100,91
1614375000,72
1614375900,69
1614376800,51
1614377700,44
1614378600,53
1614379500,62
1614380400,48
1614381300,45
1614382200,49
1614383100,57
1614384000,46
1614384900,33
1614385800,34
1614386700,39
1614387600,55
1614388500,51
1614389400,33
1614390300,47
1614391200,61
1614392100,40
1614393000,43
1614393900,45
1614394800,48
1614395700,35
1614396600,45
1614397500,51
1614398400,49
1614399300,58
1614400200,49
1614401100,48
1614402000,64
1614402900,65
1614403800,56
1614404700,50
1614405600,63
1614406500,77
1614407400,92
1614408300,94
1614409200,69
1614410100,59
1614411000,220
1614411900,162
1614412800,54
1614413700,74
1614414600,71
1614415500,306
1614416400,362
1614417300,175
1614418200,74
1614419100,63
1614420000,70
1614420900,85
1614421800,72
1614422700,66
1614423600,189
1614424500,176
1614425400,90
1614426300,193
1614427200,103
1614428100,69
1614429000,73
1614429900,44
1614430800,36
1614431700,43
1614432600,57
1614433500,48
1614434400,69
1614435300,57
1614436200,52
1614437100,40
1614438000,32
1614438900,35
1614439800,35
1614440700,36
1614441600,21
1614442500,20
1614443400,60
1614444300,71
1614445200,73
1614446100,74
1614447000,102
1614447900,143
1614448800,124
1614449700,107
1614450600,105
1614451500,112
1614452400,115
1614453300,109
1614454200,86
1614455100,99
1614456000,106
1614456900,95
1614457800,92
1614458700,89
1614459600,82
1614460500,66
1614461400,44
1614462300,51
1614463200,70
1614464100,53
1614465000,47
1614465900,44
1614466800,56
1614467700,60
1614468600,39
1614469500,32
1614470400,40
1614471300,42
1614472200,49
1614473100,46
1614474000,38
1614474900,44
1614475800,32
1614476700,36
1614477600,45
1614478500,46
1614479400,33
1614480300,48
1614481200,44
1614482100,58
1614483000,44
1614483900,32
1614484800,32
1614485700,42
1614486600,54
1614487500,44
1614488400,31
1614489300,44
1614490200,52
1614491100,44
1614492000,65
1614492900,65
1614493800,69
1614494700,71
1614495600,92
1614496500,72
1614497400,81
1614498300,154
1614499200,69
1614500100,66
1614501000,146
1614501900,136
1614502800,263
1614503700,477
1614504600,480
1614505500,597
1614506400,429
1614507300,105
1614508200,109
1614509100,123
1614510000,72
1614510900,50
1614511800,136
1614512700,79
1614513600,51
1614514500,433
1614515400,60
1614516300,79
1614517200,56
1614518100,51
1614519000,80
1614519900,86
1614520800,88
1614521700,82
1614522600,82
1614523500,95
1614524400,84
1614525300,78
1614526200,58
1614527100,68
1614528000,85
1614528900,89
1614529800,105
1614530700,98
1614531600,114
1614532500,90
1614533400,89
1614534300,102
1614535200,102
1614536100,80
1614537000,86
1614537900,82
1614538800,98
1614539700,116
1614540600,106
1614541500,85
1614542400,90
1614543300,88
1614544200,92
1614545100,86
1614546000,78
1614546900,85
1614547800,66
1614548700,74
1614549600,69
1614550500,67
1614551400,45
1614552300,44
1614553200,54
1614554100,62
1614555000,41
1614555900,40
1614556800,41
1614557700,51
1614558600,47
1614559500,33
1614560400,32
1614561300,45
1614562200,36
1614563100,47
1614564000,49
1614564900,49
1614565800,49
1614566700,33
1614567600,41
1614568500,53
1614569400,46
1614570300,31
1614571200,44
1614572100,43
1614573000,54
1614573900,43
1614574800,38
1614575700,48
1614576600,70
1614577500,68
1614578400,52
1614579300,53
1614580200,92
1614581100,90
1614582000,83
1614582900,61
1614583800,68
1614584700,63
1614585600,53
1614586500,61
1614587400,74
1614588300,77
1614589200,79
1614590100,137
1614591000,84
1614591900,94
1614592800,74
1614593700,66
1614594600,165
1614595500,85
1614596400,318
1614597300,364
1614598200,70
1614599100,86
1614600000,82
1614600900,73
1614601800,65
1614602700,74
1614603600,88
1614604500,81
1614605400,85
1614606300,79
1614607200,78
1614608100,65
1614609000,63
1614609900,80
1614610800,75
1614611700,53
1614612600,51
1614613500,56
1614614400,75
1614615300,55
1614616200,72
1614617100,73
1614618000,94
1614618900,80
1614619800,94
1614620700,82
1614621600,98
1614622500,95
1614623400,90
1614624300,93
1614625200,104
1614626100,89
1614627000,83
1614627900,81
1614628800,108
1614629700,97
1614630600,90
1614631500,99
1614632400,86
1614633300,84
1614634200,66
1614635100,49
1614636000,50
1614636900,52
1614637800,43
1614638700,54
1614639600,60
1614640500,61
1614641400,41
1614642300,46
1614643200,45
1614644100,50
1614645000,39
1614645900,43
1614646800,32
1614647700,54
1614648600,62
1614649500,41
1614650400,37
1614651300,55
1614652200,38
1614653100,45
1614654000,48
1614654900,41
1614655800,40
1614656700,45
1614657600,44
1614658500,57
1614659400,57
1614660300,35
1614661200,32
1614662100,45
1614663000,75
1614663900,54
1614664800,84
1614665700,85
1614666600,96
1614667500,100
1614668400,76
1614669300,59
1614670200,61
1614671100,135
1614672000,88
1614672900,73
1614673800,77
1614674700,69
1614675600,60
1614676500,71
1614677400,88
1614678300,63
1614679200,69
1614680100,59
1614681000,69
1614681900,76
1614682800,180
1614683700,57
1614684600,69
1614685500,84
1614686400,93
1614687300,265
1614688200,69
1614689100,148
1614690000,276
1614690900,63
1614691800,57
1614692700,94
1614693600,86
1614694500,85
1614695400,90
1614696300,94
1614697200,105
1614698100,96
1614699000,90
1614699900,122
1614700800,97
1614701700,93
1614702600,99
1614703500,100
1614704400,90
1614705300,102
1614706200,84
1614707100,102
1614708000,102
1614708900,93
1614709800,98
1614710700,101
1614711600,89
1614712500,87
1614713400,92
1614714300,104
1614715200,89
1614716100,87
1614717000,95
1614717900,92
1614718800,89
1614719700,77
1614720600,58
1614721500,50
1614722400,55
1614723300,45
1614724200,55
1614725100,56
1614726000,64
1614726900,48
1614727800,53
1614728700,62
1614729600,64
1614730500,49
1614731400,47
1614732300,49
1614733200,75
1614734100,71
1614735000,56
1614735900,49
1614736800,58
1614737700,53
1614738600,65
1614739500,54
1614740400,55
1614741300,57
1614742200,49
1614743100,64
1614744000,78
1614744900,58
1614745800,49
1614746700,49
1614747600,60
1614748500,75
1614749400,58
1614750300,56
1614751200,57
1614752100,103
1614753000,115
1614753900,89
1614754800,57
1614755700,58
1614756600,117
1614757500,58
1614758400,63
1614759300,398
1614760200,115
1614761100,209
1614762000,648
1614762900,552
1614763800,113
1614764700,103
1614765600,114
1614766500,72
1614767400,173
1614768300,68
1614769200,74
1614770100,377
1614771000,80
1614771900,75
1614772800,67
1614773700,85
1614774600,96
1614775500,78
1614776400,94
1614777300,106
1614778200,103
1614779100,90
1614780000,68
1614780900,83
1614781800,103
1614782700,81
1614783600,76
1614784500,77
1614785400,92
1614786300,102
1614787200,79
1614788100,62
1614789000,91
1614789900,110
1614790800,118
1614791700,122
1614792600,129
1614793500,118
1614794400,90
1614795300,85
1614796200,97
1614797100,102
1614798000,85
1614798900,92
1614799800,93
1614800700,106
1614801600,94
1614802500,89
1614803400,80
1614804300,90
1614805200,79
1614806100,69
1614807000,45
1614807900,56
1614808800,49
1614809700,54
1614810600,63
1614811500,57
1614812400,46
1614813300,46
1614814200,54
1614815100,49
1614816000,45
1614816900,46
1614817800,40
1614818700,50
1614819600,60
1614820500,44
1614821400,31
1614822300,51
1614823200,59
1614824100,55
1614825000,59
1614825900,60
1614826800,69
1614827700,55
1614828600,49
1614829500,58
1614830400,79
1614831300,50
1614832200,48
1614833100,48
1614834000,61
1614834900,68
1614835800,70
1614836700,61
1614837600,65
1614838500,86
1614839400,97
1614840300,91
1614841200,69
1614842100,57
1614843000,50
1614843900,55
1614844800,72
1614845700,70
1614846600,55
1614847500,67
1614848400,333
1614849300,122
1614850200,155
1614851100,153
1614852000,70
1614852900,84
1614853800,79
1614854700,83
1614855600,66
1614856500,77
1614857400,71
1614858300,194
1614859200,80
1614860100,75
1614861000,172
1614861900,400
1614862800,64
1614863700,80
1614864600,69
1614865500,59
1614866400,70
1614867300,61
1614868200,69
1614869100,61
1614870000,78
1614870900,79
1614871800,96
1614872700,91
1614873600,97
1614874500,94
1614875400,107
1614876300,105
1614877200,127
1614878100,147
1614879000,142
1614879900,113
1614880800,80
1614881700,83
1614882600,110
1614883500,102
1614884400,82
1614885300,83
1614886200,101
1614887100,103
1614888000,107
1614888900,87
1614889800,89
1614890700,91
1614891600,71
1614892500,78
1614893400,68
1614894300,71
1614895200,63
1614896100,59
1614897000,66
1614897900,83
1614898800,63
1614899700,67
1614900600,55
1614901500,59
1614902400,60
1614903300,67
1614904200,61
1614905100,62
1614906000,55
1614906900,49
1614907800,69
1614908700,56
1614909600,59
1614910500,47
1614911400,54
1614912300,70
1614913200,75
1614914100,51
1614915000,48
1614915900,60
1614916800,64
1614917700,58
1614918600,51
1614919500,52
1614920400,61
1614921300,58
1614922200,70
1614923100,67
1614924000,65
1614924900,78
1614925800,93
1614926700,77
1614927600,72
1614928500,150
1614929400,50
1614930300,57
1614931200,75
1614932100,78
1614933000,63
1614933900,63
1614934800,54
1614935700,71
1614936600,68
1614937500,72
1614938400,84
1614939300,71
1614940200,87
1614941100,64
1614942000,80
1614942900,80
1614943800,167
1614944700,166
1614945600,66
1614946500,93
1614947400,86
1614948300,68
1614949200,52
1614950100,57
1614951000,64
1614951900,60
1614952800,70
1614953700,55
1614954600,75
1614955500,76
1614956400,71
1614957300,75
1614958200,102
1614959100,75
1614960000,77
1614960900,93
1614961800,79
1614962700,75
1614963600,364
1614964500,633
1614965400,299
1614966300,153
1614967200,143
1614968100,107
1614969000,119
1614969900,113
1614970800,130
1614971700,121
1614972600,109
1614973500,90
1614974400,84
1614975300,102
1614976200,103
1614977100,91
1614978000,69
1614978900,76
1614979800,93
1614980700,94
1614981600,72
1614982500,72
1614983400,79
1614984300,83
1614985200,80
1614986100,67
1614987000,59
1614987900,70
1614988800,60
1614989700,55
1614990600,58
1614991500,67
1614992400,53
1614993300,47
1614994200,48
1614995100,74
1614996000,64
1614996900,58
1614997800,54
1614998700,57
1614999600,59
1615000500,58
1615001400,56
1615002300,58
1615003200,52
1615004100,48
1615005000,71
1615005900,76
1615006800,58
1615007700,49
1615008600,48
1615009500,63
1615010400,75
1615011300,75
1615012200,87
1615013100,85
1615014000,82
1615014900,162
1615015800,66
1615016700,75
1615017600,77
1615018500,65
1615019400,226
1615020300,166
1615021200,216
1615022100,103
1615023000,79
1615023900,73
1615024800,80
1615025700,94
1615026600,63
1615027500,66
1615028400,71
1615029300,79
1615030200,64
1615031100,66
1615032000,73
1615032900,76
1615033800,73
1615034700,68
1615035600,68
1615036500,91
1615037400,86
1615038300,94
1615039200,89
1615040100,90
1615041000,86
1615041900,81
1615042800,82
1615043700,94
1615044600,89
1615045500,84
1615046400,79
1615047300,93
1615048200,110
1615049100,97
1615050000,118
1615050900,126
1615051800,132
1615052700,133
1615053600,122
1615054500,122
1615055400,106
1615056300,83
1615057200,98
1615058100,92
1615059000,104
1615059900,99
1615060800,86
1615061700,92
1615062600,103
1615063500,82
1615064400,72
1615065300,65
1615066200,81
1615067100,81
1615068000,64
1615068900,60
1615069800,67
1615070700,70
1615071600,69
1615072500,59
1615073400,61
1615074300,66
1615075200,64
1615076100,62
1615077000,53
1615077900,59
1615078800,49
1615079700,48
1615080600,62
1615081500,73
1615082400,56
1615083300,57
1615084200,51
1615085100,64
1615086000,72
1615086900,48
1615087800,47
1615088700,57
1615089600,57
1615090500,69
1615091400,59
1615092300,64
1615093200,54
1615094100,56
1615095000,61
1615095900,64
1615096800,68
1615097700,58
1615098600,55
1615099500,66
1615100400,93
1615101300,87
1615102200,73
1615103100,328
1615104000,594
1615104900,491
1615105800,93
1615106700,138
1615107600,186
1615108500,76
1615109400,85
1615110300,128
1615111200,200
1615112100,69
1615113000,67
1615113900,73
1615114800,85
1615115700,67
1615116600,71
1615117500,83
1615118400,100
1615119300,76
1615120200,71
1615121100,103
1615122000,97
1615122900,93
1615123800,108
1615124700,108
1615125600,101
1615126500,99
1615127400,100
1615128300,111
1615129200,85
1615130100,74
1615131000,84
1615131900,80
1615132800,88
1615133700,88
1615134600,94
1615135500,87
1615136400,81
1615137300,91
1615138200,102
1615139100,102
1615140000,73
