timestamp,power,heat
1599715800,427,0
1599716700,412,0
1599717600,261,0
1599718500,476,0
1599719400,312,0
1599720300,460,0
1599721200,383,0
1599722100,429,0
1599723000,505,0
1599723900,291,0
1599724800,294,0
1599725700,266,0
1599726600,361,0
1599727500,452,0
1599728400,329,0
1599729300,318,0
1599730200,391,0
1599731100,671,0
1599732000,1089,0
1599732900,467,0
1599733800,409,0
1599734700,176,0
1599735600,259,0
1599736500,189,0
1599737400,398,0
1599738300,469,0
1599739200,453,0
1599740100,275,0
1599741000,317,0
1599741900,237,0
1599742800,361,0
1599743700,252,0
1599744600,321,0
1599745500,351,0
1599746400,203,0
1599747300,336,0
1599748200,608,0
1599749100,185,0
1599750000,496,0
1599750900,364,0
1599751800,451,0
1599752700,743,0
1599753600,499,0
1599754500,554,0
1599755400,495,0
1599756300,441,0
1599757200,1387,0
1599758100,446,0
1599759000,391,0
1599759900,475,0
1599760800,335,0
1599761700,833,0
1599762600,525,0
1599763500,493,0
1599764400,370,0
1599765300,350,0
1599766200,337,0
1599767100,532,0
1599768000,454,0
1599768900,691,0
1599769800,257,0
1599770700,316,0
1599771600,278,0
1599772500,475,0
1599773400,381,0
1599774300,454,0
1599775200,344,0
1599776100,282,0
1599777000,234,0
1599777900,346,0
1599778800,212,0
1599779700,194,0
1599780600,335,0
1599781500,326,0
1599782400,213,0
1599783300,331,0
1599784200,151,0
1599785100,169,0
1599786000,255,0
1599786900,432,0
1599787800,338,0
1599788700,228,0
1599789600,156,0
1599790500,189,0
1599791400,267,0
1599792300,256,0
1599793200,357,0
1599794100,310,0
1599795000,199,0
1599795900,253,0
1599796800,213,0
1599797700,166,0
1599798600,335,0
1599799500,290,0
1599800400,476,0
1599801300,539,0
1599802200,544,0
1599803100,307,0
1599804000,297,0
1599804900,242,0
1599805800,1093,0
1599806700,499,0
1599807600,844,0
1599808500,618,0
1599809400,462,0
1599810300,438,0
1599811200,828,0
1599812100,718,0
1599813000,876,0
1599813900,654,0
1599814800,647,0
1599815700,633,0
1599816600,928,0
1599817500,629,0
1599818400,777,0
1599819300,541,0
1599820200,489,0
1599821100,477,0
1599822000,584,0
1599822900,1037,0
1599823800,697,0
1599824700,609,0
1599825600,693,0
1599826500,391,0
1599827400,415,0
1599828300,290,0
1599829200,813,0
1599830100,842,0
1599831000,432,0
1599831900,369,0
1599832800,316,0
1599833700,361,0
1599834600,529,0
1599835500,423,0
1599836400,574,0
1599837300,258,0
1599838200,297,0
1599839100,358,0
1599840000,349,0
1599840900,409,0
1599841800,866,0
1599842700,702,0
1599843600,311,0
1599844500,277,0
1599845400,547,0
1599846300,374,0
1599847200,217,0
1599848100,391,0
1599849000,327,0
1599849900,300,0
1599850800,371,0
1599851700,337,0
1599852600,195,0
1599853500,394,0
1599854400,267,0
1599855300,383,0
1599856200,340,0
1599857100,198,0
1599858000,157,0
1599858900,185,0
1599859800,192,0
1599860700,428,0
1599861600,417,0
1599862500,167,0
1599863400,224,0
1599864300,146,0
1599865200,251,0
1599866100,179,0
1599867000,453,0
1599867900,409,0
1599868800,151,0
1599869700,207,0
1599870600,214,0
1599871500,166,0
1599872400,402,0
1599873300,277,0
1599874200,339,0
1599875100,303,0
1599876000,116,0
1599876900,275,0
1599877800,270,0
1599878700,266,0
1599879600,397,0
1599880500,369,0
1599881400,301,0
1599882300,188,0
1599883200,372,0
1599884100,144,0
1599885000,252,0
1599885900,257,0
1599886800,427,0
1599887700,322,0
1599888600,547,0
1599889500,218,0
1599890400,269,0
1599891300,211,0
1599892200,389,0
1599893100,436,0
1599894000,511,0
1599894900,423,0
1599895800,501,0
1599896700,248,0
1599897600,376,0
1599898500,471,0
1599899400,590,0
1599900300,647,0
1599901200,390,0
1599902100,405,0
1599903000,340,0
1599903900,544,0
1599904800,359,0
1599905700,665,0
1599906600,455,0
1599907500,369,0
1599908400,395,0
1599909300,849,0
1599910200,817,0
1599911100,665,0
1599912000,542,0
1599912900,555,0
1599913800,500,0
1599914700,484,0
1599915600,588,0
1599916500,422,0
1599917400,414,0
1599918300,566,0
1599919200,1465,0
1599920100,678,0
1599921000,635,0
1599921900,1036,0
1599922800,473,0
1599923700,592,0
1599924600,643,0
1599925500,651,0
1599926400,408,0
1599927300,659,0
1599928200,610,0
1599929100,524,0
1599930000,579,0
1599930900,794,0
1599931800,733,0
1599932700,775,0
1599933600,1165,0
1599934500,892,0
1599935400,406,0
1599936300,536,0
1599937200,617,0
1599938100,492,0
1599939000,355,0
1599939900,312,0
1599940800,359,0
1599941700,438,0
1599942600,453,0
1599943500,481,0
1599944400,580,0
1599945300,340,0
1599946200,267,0
1599947100,304,0
1599948000,347,0
1599948900,395,0
1599949800,487,0
1599950700,296,0
1599951600,354,0
1599952500,155,0
1599953400,243,0
1599954300,280,0
1599955200,274,0
1599956100,294,0
1599957000,163,0
1599957900,316,0
1599958800,303,0
1599959700,231,0
1599960600,291,0
1599961500,285,0
1599962400,261,0
1599963300,161,0
1599964200,317,0
1599965100,360,0
1599966000,234,0
1599966900,250,0
1599967800,432,0
1599968700,279,0
1599969600,273,0
1599970500,179,0
1599971400,452,0
1599972300,188,0
1599973200,268,0
1599974100,370,0
1599975000,222,0
1599975900,359,0
1599976800,420,0
1599977700,311,0
1599978600,365,0
1599979500,295,0
1599980400,307,0
1599981300,219,0
1599982200,221,0
1599983100,238,0
1599984000,301,0
1599984900,419,0
1599985800,328,0
1599986700,443,0
1599987600,423,0
1599988500,306,0
1599989400,356,0
1599990300,353,0
1599991200,568,0
1599992100,550,0
1599993000,253,0
1599993900,336,0
1599994800,219,0
1599995700,228,0
1599996600,263,0
1599997500,312,0
1599998400,409,0
1599999300,395,0
1600000200,112,0
1600001100,242,0
1600002000,125,0
1600002900,488,0
1600003800,432,0
1600004700,315,0
1600005600,262,0
1600006500,215,0
1600007400,186,0
1600008300,426,0
1600009200,314,0
1600010100,316,0
1600011000,291,0
1600011900,294,0
1600012800,391,0
1600013700,399,0
1600014600,511,0
1600015500,492,0
1600016400,608,0
1600017300,537,0
1600018200,384,0
1600019100,521,0
1600020000,579,0
1600020900,563,0
1600021800,1275,0
1600022700,387,0
1600023600,434,0
1600024500,340,0
1600025400,437,0
1600026300,537,0
1600027200,482,0
1600028100,325,0
1600029000,512,0
1600029900,255,0
1600030800,368,0
1600031700,298,0
1600032600,291,0
1600033500,351,0
1600034400,234,0
1600035300,182,0
1600036200,317,0
1600037100,279,0
1600038000,172,0
1600038900,290,0
1600039800,310,0
1600040700,221,0
1600041600,228,0
1600042500,170,0
1600043400,463,0
1600044300,174,0
1600045200,332,0
1600046100,370,0
1600047000,310,0
1600047900,335,0
1600048800,151,0
1600049700,244,0
1600050600,270,0
1600051500,302,0
1600052400,336,0
1600053300,264,0
1600054200,196,0
1600055100,190,0
1600056000,172,0
1600056900,286,0
1600057800,364,0
1600058700,365,0
1600059600,377,0
1600060500,309,0
1600061400,435,0
1600062300,537,0
1600063200,270,0
1600064100,432,0
1600065000,507,0
1600065900,381,0
1600066800,583,0
1600067700,390,0
1600068600,617,0
1600069500,425,0
1600070400,529,0
1600071300,582,0
1600072200,402,0
1600073100,703,0
1600074000,540,0
1600074900,426,0
1600075800,446,0
1600076700,442,0
1600077600,345,0
1600078500,425,0
1600079400,447,0
1600080300,320,0
1600081200,393,0
1600082100,491,0
1600083000,460,0
1600083900,192,0
1600084800,279,0
1600085700,204,0
1600086600,336,0
1600087500,330,0
1600088400,366,0
1600089300,322,0
1600090200,367,0
1600091100,336,0
1600092000,441,0
1600092900,408,0
1600093800,445,0
1600094700,345,0
1600095600,368,0
1600096500,450,0
1600097400,548,0
1600098300,379,0
1600099200,563,0
1600100100,1123,0
1600101000,545,0
1600101900,633,0
1600102800,1003,0
1600103700,1007,0
1600104600,923,0
1600105500,951,0
1600106400,789,0
1600107300,704,0
1600108200,732,0
1600109100,1211,0
1600110000,909,0
1600110900,816,0
1600111800,579,0
1600112700,604,0
1600113600,641,0
1600114500,490,0
1600115400,549,0
1600116300,353,0
1600117200,272,0
1600118100,381,0
1600119000,535,0
1600119900,302,0
1600120800,331,0
1600121700,300,0
1600122600,305,0
1600123500,237,0
1600124400,279,0
1600125300,417,0
1600126200,312,0
1600127100,208,0
1600128000,237,0
1600128900,246,0
1600129800,174,0
1600130700,212,0
1600131600,256,0
1600132500,433,0
1600133400,246,0
1600134300,286,0
1600135200,207,0
1600136100,141,0
1600137000,178,0
1600137900,317,0
1600138800,357,0
1600139700,550,0
1600140600,173,0
1600141500,272,0
1600142400,138,0
1600143300,179,0
1600144200,210,0
1600145100,306,0
1600146000,542,0
1600146900,502,0
1600147800,434,0
1600148700,401,0
1600149600,392,0
1600150500,255,0
1600151400,426,0
1600152300,451,0
1600153200,369,0
1600154100,342,0
1600155000,371,0
1600155900,634,0
1600156800,1055,0
1600157700,516,0
1600158600,541,0
1600159500,418,0
1600160400,780,0
1600161300,454,0
1600162200,412,0
1600163100,268,0
1600164000,363,0
1600164900,471,0
1600165800,721,0
1600166700,313,0
1600167600,980,0
1600168500,280,0
1600169400,556,0
1600170300,1029,0
1600171200,714,0
1600172100,398,0
1600173000,303,0
1600173900,337,0
1600174800,298,0
1600175700,509,0
1600176600,1093,0
1600177500,816,0
1600178400,313,0
1600179300,332,0
1600180200,401,0
1600181100,353,0
1600182000,383,0
1600182900,941,0
1600183800,515,0
1600184700,421,0
1600185600,314,0
1600186500,382,0
1600187400,395,0
1600188300,601,0
1600189200,651,0
1600190100,560,0
1600191000,748,0
1600191900,1100,0
1600192800,1124,0
1600193700,849,0
1600194600,793,0
1600195500,949,0
1600196400,649,0
1600197300,619,0
1600198200,1050,0
1600199100,657,0
1600200000,515,0
1600200900,1037,0
1600201800,728,0
1600202700,445,0
1600203600,455,0
1600204500,368,0
1600205400,509,0
1600206300,344,0
1600207200,496,0
1600208100,413,0
1600209000,342,0
1600209900,309,0
1600210800,292,0
1600211700,213,0
1600212600,351,0
1600213500,322,0
1600214400,359,0
1600215300,216,0
1600216200,223,0
1600217100,282,0
1600218000,275,0
1600218900,331,0
1600219800,369,0
1600220700,363,0
1600221600,321,0
1600222500,181,0
1600223400,189,0
1600224300,258,0
1600225200,187,0
1600226100,233,0
1600227000,427,0
1600227900,302,0
1600228800,248,0
1600229700,278,0
1600230600,151,0
1600231500,388,0
1600232400,485,0
1600233300,754,0
1600234200,683,0
1600235100,674,0
1600236000,443,0
1600236900,393,0
1600237800,386,0
1600238700,232,0
1600239600,278,0
1600240500,616,0
1600241400,441,0
1600242300,662,0
1600243200,604,0
1600244100,489,0
1600245000,558,0
1600245900,662,0
1600246800,625,0
1600247700,691,0
1600248600,1335,0
1600249500,762,0
1600250400,465,0
1600251300,508,0
1600252200,515,0
1600253100,281,0
1600254000,512,0
1600254900,982,0
1600255800,915,0
1600256700,431,0
1600257600,395,0
1600258500,618,0
1600259400,1113,0
1600260300,1132,0
1600261200,947,0
1600262100,228,0
1600263000,245,0
1600263900,169,0
1600264800,300,0
1600265700,235,0
1600266600,587,0
1600267500,302,0
1600268400,211,0
1600269300,473,0
1600270200,340,0
1600271100,324,0
1600272000,568,0
1600272900,591,0
1600273800,667,0
1600274700,582,0
1600275600,429,0
1600276500,487,0
1600277400,526,0
1600278300,700,0
1600279200,904,0
1600280100,1050,0
1600281000,619,0
1600281900,585,0
1600282800,501,0
1600283700,559,0
1600284600,395,0
1600285500,659,0
1600286400,527,0
1600287300,334,0
1600288200,452,0
1600289100,454,0
1600290000,339,0
1600290900,458,0
1600291800,271,0
1600292700,465,0
1600293600,389,0
1600294500,384,0
1600295400,288,0
1600296300,250,0
1600297200,167,0
1600298100,221,0
1600299000,234,0
1600299900,566,0
1600300800,215,0
1600301700,249,0
1600302600,147,0
1600303500,194,0
1600304400,229,0
1600305300,341,0
1600306200,371,0
1600307100,307,0
1600308000,157,0
1600308900,231,0
1600309800,182,0
1600310700,268,0
1600311600,318,0
1600312500,378,0
1600313400,229,0
1600314300,237,0
1600315200,147,0
1600316100,267,0
1600317000,317,0
1600317900,397,0
1600318800,334,0
1600319700,786,0
1600320600,658,0
1600321500,526,0
1600322400,541,0
1600323300,485,0
1600324200,484,0
1600325100,460,0
1600326000,487,0
1600326900,789,0
1600327800,471,0
1600328700,330,0
1600329600,579,0
1600330500,367,0
1600331400,480,0
1600332300,768,0
1600333200,718,0
1600334100,361,0
1600335000,389,0
1600335900,528,0
1600336800,700,0
1600337700,629,0
1600338600,444,0
1600339500,382,0
1600340400,388,0
1600341300,440,0
1600342200,463,0
1600343100,640,0
1600344000,759,0
1600344900,324,0
1600345800,371,0
1600346700,521,0
1600347600,672,0
1600348500,470,0
1600349400,443,0
1600350300,289,0
1600351200,493,0
1600352100,363,0
1600353000,580,0
1600353900,577,0
1600354800,582,0
1600355700,627,0
1600356600,1031,0
1600357500,575,0
1600358400,691,0
1600359300,613,0
1600360200,625,0
1600361100,583,0
1600362000,767,0
1600362900,614,0
1600363800,868,0
1600364700,784,0
1600365600,869,0
1600366500,958,0
1600367400,837,0
1600368300,1142,0
1600369200,885,0
1600370100,1345,0
1600371000,790,0
1600371900,676,0
1600372800,584,0
1600373700,625,0
1600374600,692,0
1600375500,608,0
1600376400,541,0
1600377300,353,0
1600378200,465,0
1600379100,460,0
1600380000,600,0
1600380900,372,0
1600381800,321,0
1600382700,319,0
1600383600,173,0
1600384500,267,0
1600385400,379,0
1600386300,301,0
1600387200,177,0
1600388100,179,0
1600389000,188,0
1600389900,375,0
1600390800,383,0
1600391700,210,0
1600392600,169,0
1600393500,167,0
1600394400,371,0
1600395300,225,0
1600396200,342,0
1600397100,268,0
1600398000,165,0
1600398900,278,0
1600399800,202,0
1600400700,242,0
1600401600,407,0
1600402500,179,0
1600403400,306,0
1600404300,363,0
1600405200,555,0
1600406100,924,0
1600407000,779,0
1600407900,613,0
1600408800,388,0
1600409700,495,0
1600410600,531,0
1600411500,577,0
1600412400,1236,0
1600413300,407,0
1600414200,473,0
1600415100,512,0
1600416000,793,0
1600416900,568,0
1600417800,724,0
1600418700,581,0
1600419600,791,0
1600420500,798,0
1600421400,756,0
1600422300,719,0
1600423200,717,0
1600424100,551,0
1600425000,1186,0
1600425900,612,0
1600426800,1172,0
1600427700,614,0
1600428600,976,0
1600429500,493,0
1600430400,558,0
1600431300,1151,0
1600432200,766,0
1600433100,697,0
1600434000,578,0
1600434900,418,0
1600435800,427,0
1600436700,432,0
1600437600,494,0
1600438500,577,0
1600439400,363,0
1600440300,607,0
1600441200,499,0
1600442100,473,0
1600443000,1140,0
1600443900,487,0
1600444800,466,0
1600445700,771,0
1600446600,509,0
1600447500,542,0
1600448400,729,0
1600449300,715,0
1600450200,589,0
1600451100,540,0
1600452000,417,0
1600452900,589,0
1600453800,608,0
1600454700,512,0
1600455600,458,0
1600456500,492,0
1600457400,348,0
1600458300,555,0
1600459200,540,0
1600460100,467,0
1600461000,530,0
1600461900,306,0
1600462800,299,0
1600463700,521,0
1600464600,449,0
1600465500,355,0
1600466400,213,0
1600467300,267,0
1600468200,163,0
1600469100,440,0
1600470000,317,0
1600470900,200,0
1600471800,189,0
1600472700,219,0
1600473600,224,0
1600474500,499,0
1600475400,285,0
1600476300,206,0
1600477200,174,0
1600478100,215,0
1600479000,271,0
1600479900,503,0
1600480800,147,0
1600481700,271,0
1600482600,334,0
1600483500,262,0
1600484400,248,0
1600485300,446,0
1600486200,289,0
1600487100,255,0
1600488000,319,0
1600488900,232,0
1600489800,314,0
1600490700,362,0
1600491600,240,0
1600492500,335,0
1600493400,304,0
1600494300,506,0
1600495200,235,0
1600496100,396,0
1600497000,249,0
1600497900,323,0
1600498800,428,0
1600499700,349,0
1600500600,333,0
1600501500,371,0
1600502400,292,0
1600503300,454,0
1600504200,287,0
1600505100,332,0
1600506000,318,0
1600506900,527,0
1600507800,490,0
1600508700,457,0
1600509600,326,0
1600510500,683,0
1600511400,424,0
1600512300,627,0
1600513200,474,0
1600514100,394,0
1600515000,341,0
1600515900,937,0
1600516800,419,0
1600517700,345,0
1600518600,313,0
1600519500,953,0
1600520400,675,0
1600521300,448,0
1600522200,451,0
1600523100,285,0
1600524000,354,0
1600524900,428,0
1600525800,266,0
1600526700,463,0
1600527600,353,0
1600528500,403,0
1600529400,353,0
1600530300,289,0
1600531200,362,0
1600532100,431,0
1600533000,549,0
1600533900,466,0
1600534800,637,0
1600535700,712,0
1600536600,617,0
1600537500,676,0
1600538400,701,0
1600539300,557,0
1600540200,275,0
1600541100,479,0
1600542000,463,0
1600542900,430,0
1600543800,371,0
1600544700,591,0
1600545600,369,0
1600546500,424,0
1600547400,393,0
1600548300,388,0
1600549200,318,0
1600550100,440,0
1600551000,281,0
1600551900,467,0
1600552800,468,0
1600553700,399,0
1600554600,220,0
1600555500,358,0
1600556400,156,0
1600557300,397,0
1600558200,304,0
1600559100,263,0
1600560000,243,0
1600560900,230,0
1600561800,188,0
1600562700,410,0
1600563600,265,0
1600564500,313,0
1600565400,226,0
1600566300,223,0
1600567200,180,0
1600568100,414,0
1600569000,304,0
1600569900,251,0
1600570800,216,0
1600571700,217,0
1600572600,199,0
1600573500,400,0
1600574400,191,0
1600575300,353,0
1600576200,248,0
1600577100,175,0
1600578000,288,0
1600578900,459,0
1600579800,605,0
1600580700,509,0
1600581600,430,0
1600582500,438,0
1600583400,597,0
1600584300,654,0
1600585200,393,0
1600586100,477,0
1600587000,497,0
1600587900,709,0
1600588800,891,0
1600589700,799,0
1600590600,467,0
1600591500,872,0
1600592400,591,0
1600593300,574,0
1600594200,1076,0
1600595100,1063,0
1600596000,791,0
1600596900,507,0
1600597800,1053,0
1600598700,520,0
1600599600,488,0
1600600500,418,0
1600601400,1397,0
1600602300,743,0
1600603200,429,0
1600604100,632,0
1600605000,747,0
1600605900,481,0
1600606800,423,0
1600607700,455,0
1600608600,357,0
1600609500,563,0
1600610400,378,0
1600611300,891,0
1600612200,542,0
1600613100,350,0
1600614000,340,0
1600614900,489,0
1600615800,646,0
1600616700,352,0
1600617600,435,0
1600618500,608,0
1600619400,608,0
1600620300,579,0
1600621200,566,0
1600622100,479,0
1600623000,830,0
1600623900,651,0
1600624800,640,0
1600625700,592,0
1600626600,923,0
1600627500,597,0
1600628400,594,0
1600629300,564,0
1600630200,687,0
1600631100,430,0
1600632000,417,0
1600632900,464,0
1600633800,329,0
1600634700,400,0
1600635600,447,0
1600636500,384,0
1600637400,458,0
1600638300,228,0
1600639200,280,0
1600640100,482,0
1600641000,410,0
1600641900,405,0
1600642800,182,0
1600643700,157,0
1600644600,253,0
1600645500,336,0
1600646400,378,0
1600647300,203,0
1600648200,190,0
1600649100,155,0
1600650000,280,0
1600650900,356,0
1600651800,341,0
1600652700,153,0
1600653600,285,0
1600654500,175,0
1600655400,285,0
1600656300,360,0
1600657200,208,0
1600658100,112,0
1600659000,199,0
1600659900,205,0
1600660800,446,0
1600661700,202,0
1600662600,241,0
1600663500,203,0
1600664400,186,0
1600665300,449,0
1600666200,626,0
1600667100,312,0
1600668000,271,0
1600668900,383,0
1600669800,650,0
1600670700,701,0
1600671600,476,0
1600672500,534,0
1600673400,476,0
1600674300,536,0
1600675200,515,0
1600676100,301,0
1600677000,1341,0
1600677900,987,0
1600678800,606,0
1600679700,925,0
1600680600,665,0
1600681500,696,0
1600682400,1370,0
1600683300,681,0
1600684200,664,0
1600685100,385,0
1600686000,1011,0
1600686900,1016,0
1600687800,934,0
1600688700,467,0
1600689600,318,0
1600690500,286,0
1600691400,795,0
1600692300,1088,0
1600693200,962,0
1600694100,920,0
1600695000,672,0
1600695900,530,0
1600696800,390,0
1600697700,548,0
1600698600,493,0
1600699500,509,0
1600700400,333,0
1600701300,345,0
1600702200,438,0
1600703100,538,0
1600704000,658,0
1600704900,538,0
1600705800,534,0
1600706700,498,0
1600707600,613,0
1600708500,641,0
1600709400,920,0
1600710300,809,0
1600711200,769,0
1600712100,785,0
1600713000,649,0
1600713900,775,0
1600714800,1018,0
1600715700,1065,0
1600716600,736,0
1600717500,610,0
1600718400,690,0
1600719300,618,0
1600720200,404,0
1600721100,520,0
1600722000,357,0
1600722900,333,0
1600723800,397,0
1600724700,514,0
1600725600,283,0
1600726500,318,0
1600727400,167,0
1600728300,243,0
1600729200,360,0
1600730100,334,0
1600731000,235,0
1600731900,218,0
1600732800,226,0
1600733700,266,0
1600734600,410,0
1600735500,344,0
1600736400,185,0
1600737300,276,0
1600738200,158,0
1600739100,303,0
1600740000,406,0
1600740900,460,0
1600741800,226,0
1600742700,268,0
1600743600,155,0
1600744500,499,0
1600745400,280,0
1600746300,313,0
1600747200,245,0
1600748100,201,0
1600749000,272,0
1600749900,409,0
1600750800,257,0
1600751700,422,0
1600752600,360,0
1600753500,396,0
1600754400,607,0
1600755300,437,0
1600756200,824,0
1600757100,465,0
1600758000,350,0
1600758900,359,0
1600759800,235,0
1600760700,508,0
1600761600,513,0
1600762500,428,0
1600763400,290,0
1600764300,330,0
1600765200,300,0
1600766100,667,0
1600767000,777,0
1600767900,667,0
1600768800,503,0
1600769700,882,0
1600770600,809,0
1600771500,584,0
1600772400,517,0
1600773300,555,0
1600774200,623,0
1600775100,645,0
1600776000,684,0
1600776900,678,0
1600777800,923,0
1600778700,692,0
1600779600,659,0
1600780500,555,0
1600781400,530,0
1600782300,527,0
1600783200,414,0
1600784100,564,0
1600785000,502,0
1600785900,734,0
1600786800,527,0
1600787700,801,0
1600788600,489,0
1600789500,546,0
1600790400,606,0
1600791300,1003,0
1600792200,501,0
1600793100,636,0
1600794000,606,0
1600794900,687,0
1600795800,835,0
1600796700,766,0
1600797600,606,0
1600798500,609,0
1600799400,730,0
1600800300,681,0
1600801200,503,0
1600802100,774,0
1600803000,684,0
1600803900,549,0
1600804800,382,0
1600805700,427,0
1600806600,346,0
1600807500,440,0
1600808400,230,0
1600809300,504,0
1600810200,440,0
1600811100,460,0
1600812000,374,0
1600812900,231,0
1600813800,206,0
1600814700,310,0
1600815600,341,0
1600816500,332,0
1600817400,421,0
1600818300,221,0
1600819200,212,0
1600820100,249,0
1600821000,303,0
1600821900,432,0
1600822800,325,0
1600823700,218,0
1600824600,251,0
1600825500,262,0
1600826400,274,0
1600827300,365,0
1600828200,362,0
1600829100,285,0
1600830000,187,0
1600830900,285,0
1600831800,339,0
1600832700,274,0
1600833600,301,0
1600834500,386,0
1600835400,231,0
1600836300,297,0
1600837200,267,0
1600838100,341,0
1600839000,552,0
1600839900,608,0
1600840800,418,0
1600841700,729,0
1600842600,281,0
1600843500,360,0
1600844400,1117,0
1600845300,1039,0
1600846200,685,0
1600847100,367,0
1600848000,265,0
1600848900,819,0
1600849800,1014,0
1600850700,1278,0
1600851600,845,0
1600852500,581,0
1600853400,357,0
1600854300,287,0
1600855200,835,0
1600856100,441,0
1600857000,628,0
1600857900,739,0
1600858800,482,0
1600859700,284,0
1600860600,267,0
1600861500,338,0
1600862400,431,0
1600863300,396,0
1600864200,381,0
1600865100,245,0
1600866000,280,0
1600866900,361,0
1600867800,437,0
1600868700,502,0
1600869600,272,0
1600870500,296,0
