timestamp,power,heat
1599703200,311,0
1599704100,274,0
1599705000,301,0
1599705900,270,0
1599706800,301,0
1599707700,293,0
1599708600,305,0
1599709500,297,0
1599710400,311,0
1599711300,277,0
1599712200,290,0
1599713100,281,0
1599714000,284,0
1599714900,307,0
1599715800,571,0
1599716700,783,0
1599717600,673,0
1599718500,722,0
1599719400,911,0
1599720300,772,0
1599721200,955,0
1599722100,771,0
1599723000,787,0
1599723900,829,0
1599724800,859,0
1599725700,830,0
1599726600,851,0
1599727500,1165,0
1599728400,1090,16
1599729300,843,2992
1599730200,1185,0
1599731100,876,0
1599732000,779,0
1599732900,775,0
1599733800,752,0
1599734700,748,0
1599735600,802,0
1599736500,738,0
1599737400,792,0
1599738300,712,0
1599739200,752,0
1599740100,736,0
1599741000,753,0
1599741900,682,0
1599742800,683,0
1599743700,640,0
1599744600,672,0
1599745500,616,0
1599746400,613,0
1599747300,597,0
1599748200,530,0
1599749100,552,0
1599750000,379,0
1599750900,376,0
1599751800,377,0
1599752700,382,0
1599753600,381,0
1599754500,346,0
1599755400,374,0
1599756300,337,0
1599757200,335,0
1599758100,346,0
1599759000,320,0
1599759900,348,0
1599760800,333,0
1599761700,329,0
1599762600,368,0
1599763500,347,0
1599764400,375,0
1599765300,348,0
1599766200,334,0
1599767100,347,0
1599768000,323,0
1599768900,344,0
1599769800,348,0
1599770700,362,0
1599771600,354,0
1599772500,327,0
1599773400,334,0
1599774300,325,0
1599775200,336,0
1599776100,340,0
1599777000,354,0
1599777900,351,0
1599778800,327,0
1599779700,330,0
1599780600,321,0
1599781500,337,0
1599782400,335,0
1599783300,367,0
1599784200,350,0
1599785100,336,0
1599786000,332,0
1599786900,333,0
1599787800,330,0
1599788700,347,0
1599789600,331,0
1599790500,359,0
1599791400,339,0
1599792300,338,0
1599793200,314,0
1599794100,341,0
1599795000,312,0
1599795900,352,0
1599796800,328,0
1599797700,354,0
1599798600,345,0
1599799500,322,0
1599800400,332,0
1599801300,314,0
1599802200,349,0
1599803100,432,0
1599804000,830,0
1599804900,678,0
1599805800,770,0
1599806700,902,0
1599807600,947,0
1599808500,1056,0
1599809400,948,0
1599810300,847,0
1599811200,874,0
1599812100,910,0
1599813000,851,0
1599813900,900,0
1599814800,875,0
1599815700,914,0
1599816600,870,0
1599817500,905,0
1599818400,811,0
1599819300,869,0
1599820200,782,0
1599821100,769,0
1599822000,744,0
1599822900,827,0
1599823800,774,0
1599824700,1111,0
1599825600,1083,0
1599826500,791,0
1599827400,955,0
1599828300,840,0
1599829200,516,0
1599830100,434,0
1599831000,342,0
1599831900,346,0
1599832800,313,0
1599833700,342,0
1599834600,320,0
1599835500,335,0
1599836400,335,0
1599837300,338,0
1599838200,350,0
1599839100,326,0
1599840000,327,0
1599840900,322,0
1599841800,334,0
1599842700,345,0
1599843600,348,0
1599844500,360,0
1599845400,324,0
1599846300,342,0
1599847200,318,0
1599848100,340,0
1599849000,331,0
1599849900,350,0
1599850800,349,0
1599851700,359,0
1599852600,343,0
1599853500,320,0
1599854400,344,0
1599855300,313,0
1599856200,357,0
1599857100,316,0
1599858000,365,0
1599858900,336,0
1599859800,337,0
1599860700,309,0
1599861600,335,0
1599862500,314,0
1599863400,348,0
1599864300,327,0
1599865200,344,0
1599866100,349,0
1599867000,311,0
1599867900,341,0
1599868800,311,0
1599869700,330,0
1599870600,339,0
1599871500,327,0
1599872400,352,0
1599873300,324,0
1599874200,338,0
1599875100,308,0
1599876000,337,0
1599876900,308,0
1599877800,343,0
1599878700,329,0
1599879600,332,0
1599880500,355,0
1599881400,311,0
1599882300,333,0
1599883200,316,0
1599884100,323,0
1599885000,346,0
1599885900,321,0
1599886800,363,0
1599887700,320,0
1599888600,332,0
1599889500,315,0
1599890400,312,0
1599891300,337,0
1599892200,327,0
1599893100,333,0
1599894000,347,0
1599894900,329,0
1599895800,377,0
1599896700,381,0
1599897600,384,0
1599898500,425,0
1599899400,588,0
1599900300,515,0
1599901200,373,0
1599902100,326,0
1599903000,302,0
1599903900,271,0
1599904800,327,0
1599905700,309,0
1599906600,337,0
1599907500,311,0
1599908400,325,0
1599909300,303,0
1599910200,268,0
1599911100,297,0
1599912000,273,0
1599912900,295,0
1599913800,299,0
1599914700,300,0
1599915600,308,0
1599916500,296,0
1599917400,288,0
1599918300,280,0
1599919200,293,0
1599920100,276,0
1599921000,318,0
1599921900,285,0
1599922800,325,0
1599923700,282,0
1599924600,300,0
1599925500,273,0
1599926400,294,0
1599927300,285,0
1599928200,293,0
1599929100,307,0
1599930000,299,0
1599930900,303,0
1599931800,275,0
1599932700,287,0
1599933600,285,0
1599934500,287,0
1599935400,306,0
1599936300,288,0
1599937200,321,0
1599938100,278,0
1599939000,298,0
1599939900,270,0
1599940800,295,0
1599941700,284,0
1599942600,294,0
1599943500,307,0
1599944400,296,0
1599945300,307,0
1599946200,272,0
1599947100,298,0
1599948000,275,0
1599948900,291,0
1599949800,299,0
1599950700,287,0
1599951600,323,0
1599952500,279,0
1599953400,287,0
1599954300,285,0
1599955200,273,0
1599956100,308,0
1599957000,289,0
1599957900,304,0
1599958800,311,0
1599959700,282,0
1599960600,301,0
1599961500,272,0
1599962400,284,0
1599963300,296,0
1599964200,288,0
1599965100,302,0
1599966000,307,0
1599966900,279,0
1599967800,299,0
1599968700,271,0
1599969600,286,0
1599970500,290,0
1599971400,285,0
1599972300,313,0
1599973200,293,0
1599974100,296,0
1599975000,283,0
1599975900,279,0
1599976800,290,0
1599977700,276,0
1599978600,314,0
1599979500,282,0
1599980400,314,0
1599981300,288,0
1599982200,271,0
1599983100,294,0
1599984000,269,0
1599984900,286,0
1599985800,299,0
1599986700,276,0
1599987600,344,0
1599988500,290,0
1599989400,280,0
1599990300,291,0
1599991200,271,0
1599992100,294,0
1599993000,296,0
1599993900,294,0
1599994800,312,0
1599995700,281,0
1599996600,299,0
1599997500,272,0
1599998400,298,0
1599999300,277,0
1600000200,304,0
1600001100,296,0
1600002000,300,0
1600002900,310,0
1600003800,271,0
1600004700,296,0
1600005600,280,0
1600006500,286,0
1600007400,308,0
1600008300,285,0
1600009200,327,0
1600010100,281,0
1600011000,293,0
1600011900,278,0
1600012800,286,0
1600013700,293,0
1600014600,289,0
1600015500,313,0
1600016400,296,0
1600017300,299,0
1600018200,282,0
1600019100,279,0
1600020000,293,0
1600020900,280,0
1600021800,322,0
1600022700,293,0
1600023600,304,0
1600024500,300,0
1600025400,272,0
1600026300,289,0
1600027200,283,0
1600028100,279,0
1600029000,325,0
1600029900,287,0
1600030800,312,0
1600031700,293,0
1600032600,275,0
1600033500,297,0
1600034400,275,0
1600035300,280,0
1600036200,310,0
1600037100,284,0
1600038000,312,0
1600038900,291,0
1600039800,272,0
1600040700,294,0
1600041600,280,0
1600042500,283,0
1600043400,313,0
1600044300,289,0
1600045200,314,0
1600046100,291,0
1600047000,274,0
1600047900,292,0
1600048800,282,0
1600049700,281,0
1600050600,304,0
1600051500,295,0
1600052400,298,0
1600053300,301,0
1600054200,273,0
1600055100,278,0
1600056000,292,0
1600056900,279,0
1600057800,294,0
1600058700,303,0
1600059600,293,0
1600060500,296,0
1600061400,618,0
1600062300,701,0
1600063200,984,0
1600064100,985,0
1600065000,1396,0
1600065900,1414,0
1600066800,1263,0
1600067700,1265,0
1600068600,1300,0
1600069500,1216,0
1600070400,1245,0
1600071300,1297,0
1600072200,1287,0
1600073100,1306,0
1600074000,1186,0
1600074900,1099,0
1600075800,1042,0
1600076700,1046,0
1600077600,1195,0
1600078500,994,0
1600079400,1036,0
1600080300,1010,0
1600081200,983,0
1600082100,1165,0
1600083000,1260,0
1600083900,990,0
1600084800,1070,0
1600085700,1084,0
1600086600,957,0
1600087500,932,0
1600088400,1008,0
1600089300,948,0
1600090200,999,0
1600091100,1050,0
1600092000,991,0
1600092900,916,0
1600093800,881,0
1600094700,781,0
1600095600,765,0
1600096500,626,0
1600097400,568,0
1600098300,467,0
1600099200,306,0
1600100100,300,0
1600101000,307,0
1600101900,284,0
1600102800,309,0
1600103700,298,0
1600104600,305,0
1600105500,319,0
1600106400,303,0
1600107300,301,0
1600108200,291,0
1600109100,286,0
1600110000,311,0
1600110900,295,0
1600111800,306,0
1600112700,317,0
1600113600,318,0
1600114500,306,0
1600115400,283,0
1600116300,280,0
1600117200,306,0
1600118100,289,0
1600119000,294,0
1600119900,315,0
1600120800,300,0
1600121700,285,0
1600122600,299,0
1600123500,276,0
1600124400,281,0
1600125300,306,0
1600126200,291,0
1600127100,292,0
1600128000,314,0
1600128900,293,0
1600129800,280,0
1600130700,284,0
1600131600,298,0
1600132500,288,0
1600133400,286,0
1600134300,317,0
1600135200,305,0
1600136100,279,0
1600137000,289,0
1600137900,287,0
1600138800,275,0
1600139700,287,0
1600140600,304,0
1600141500,296,0
1600142400,299,0
1600143300,294,0
1600144200,286,0
1600145100,274,0
1600146000,279,0
1600146900,304,0
1600147800,708,0
1600148700,457,0
1600149600,636,0
1600150500,652,0
1600151400,1071,0
1600152300,775,0
1600153200,833,0
1600154100,861,0
1600155000,830,0
1600155900,838,0
1600156800,866,0
1600157700,813,0
1600158600,828,0
1600159500,849,0
1600160400,920,0
1600161300,859,0
1600162200,837,0
1600163100,820,0
1600164000,863,0
1600164900,920,0
1600165800,836,0
1600166700,758,0
1600167600,850,0
1600168500,1056,0
1600169400,760,0
1600170300,750,0
1600171200,1095,0
1600172100,1099,0
1600173000,788,0
1600173900,1105,0
1600174800,794,0
1600175700,668,0
1600176600,645,0
1600177500,685,0
1600178400,644,0
1600179300,669,0
1600180200,663,0
1600181100,620,0
1600182000,563,0
1600182900,430,0
1600183800,368,0
1600184700,334,0
1600185600,289,0
1600186500,320,0
1600187400,332,0
1600188300,298,0
1600189200,303,0
1600190100,288,0
1600191000,290,0
1600191900,301,0
1600192800,302,0
1600193700,313,0
1600194600,308,0
1600195500,311,0
1600196400,295,0
1600197300,284,0
1600198200,310,0
1600199100,288,0
1600200000,310,0
1600200900,314,0
1600201800,305,0
1600202700,301,0
1600203600,290,0
1600204500,280,0
1600205400,289,0
1600206300,299,0
1600207200,291,0
1600208100,307,0
1600209000,326,0
1600209900,282,0
1600210800,279,0
1600211700,299,0
1600212600,279,0
1600213500,282,0
1600214400,308,0
1600215300,304,0
1600216200,303,0
1600217100,293,0
1600218000,297,0
1600218900,278,0
1600219800,281,0
1600220700,306,0
1600221600,293,0
1600222500,291,0
1600223400,323,0
1600224300,283,0
1600225200,276,0
1600226100,292,0
1600227000,283,0
1600227900,281,0
1600228800,300,0
1600229700,305,0
1600230600,297,0
1600231500,282,0
1600232400,320,0
1600233300,381,0
1600234200,790,0
1600235100,564,0
1600236000,649,0
1600236900,679,0
1600237800,1119,0
1600238700,1038,0
1600239600,806,0
1600240500,789,0
1600241400,798,0
1600242300,847,0
1600243200,788,0
1600244100,816,0
1600245000,827,0
1600245900,769,0
1600246800,791,0
1600247700,771,0
1600248600,780,0
1600249500,810,0
1600250400,890,0
1600251300,841,0
1600252200,782,0
1600253100,767,0
1600254000,779,0
1600254900,831,0
1600255800,833,0
1600256700,799,0
1600257600,1124,0
1600258500,717,0
1600259400,656,0
1600260300,649,0
1600261200,690,0
1600262100,731,0
1600263000,715,0
1600263900,721,0
1600264800,711,0
1600265700,684,0
1600266600,560,0
1600267500,531,0
1600268400,469,0
1600269300,409,0
1600270200,346,0
1600271100,292,0
1600272000,298,0
1600272900,297,0
1600273800,291,0
1600274700,329,0
1600275600,308,0
1600276500,312,0
1600277400,303,0
1600278300,286,0
1600279200,308,0
1600280100,286,0
1600281000,314,0
1600281900,312,0
1600282800,309,0
1600283700,315,0
1600284600,284,0
1600285500,309,0
1600286400,286,0
1600287300,299,0
1600288200,310,0
1600289100,293,0
1600290000,319,0
1600290900,297,0
1600291800,277,0
1600292700,295,0
1600293600,284,0
1600294500,283,0
1600295400,316,0
1600296300,292,0
1600297200,302,0
1600298100,307,0
1600299000,279,0
1600299900,277,0
1600300800,292,0
1600301700,298,0
1600302600,293,0
1600303500,303,0
1600304400,320,0
1600305300,286,0
1600306200,288,0
1600307100,296,0
1600308000,278,0
1600308900,292,0
1600309800,309,0
1600310700,289,0
1600311600,311,0
1600312500,299,0
1600313400,274,0
1600314300,281,0
1600315200,298,0
1600316100,281,0
1600317000,306,0
1600317900,308,0
1600318800,304,0
1600319700,287,0
1600320600,333,0
1600321500,682,0
1600322400,578,0
1600323300,764,0
1600324200,860,0
1600325100,883,0
1600326000,913,0
1600326900,1311,0
1600327800,1083,0
1600328700,1093,0
1600329600,1009,0
1600330500,994,0
1600331400,1071,0
1600332300,1133,0
1600333200,1097,0
1600334100,1096,0
1600335000,1092,0
1600335900,1362,0
1600336800,1458,0
1600337700,1423,0
1600338600,1399,0
1600339500,1478,0
1600340400,1409,0
1600341300,1119,0
1600342200,1196,0
1600343100,1168,0
1600344000,1129,0
1600344900,1024,0
1600345800,928,0
1600346700,882,0
1600347600,847,0
1600348500,855,0
1600349400,861,0
1600350300,869,0
1600351200,906,0
1600352100,860,0
1600353000,787,0
1600353900,625,0
1600354800,513,0
1600355700,446,0
1600356600,285,0
1600357500,304,0
1600358400,326,0
1600359300,299,0
1600360200,306,0
1600361100,301,0
1600362000,283,0
1600362900,306,0
1600363800,309,0
1600364700,313,0
1600365600,320,0
1600366500,281,0
1600367400,301,0
1600368300,295,0
1600369200,297,0
1600370100,331,0
1600371000,292,0
1600371900,323,0
1600372800,311,0
1600373700,283,0
1600374600,304,0
1600375500,280,0
1600376400,283,0
1600377300,327,0
1600378200,305,0
1600379100,296,0
1600380000,299,0
1600380900,283,0
1600381800,276,0
1600382700,291,0
1600383600,307,0
1600384500,282,0
1600385400,309,0
1600386300,316,0
1600387200,281,0
1600388100,281,0
1600389000,304,0
1600389900,281,0
1600390800,302,0
1600391700,307,0
1600392600,303,0
1600393500,305,0
1600394400,299,0
1600395300,277,0
1600396200,277,0
1600397100,298,0
1600398000,297,0
1600398900,284,0
1600399800,313,0
1600400700,309,0
1600401600,277,0
1600402500,291,0
1600403400,288,0
1600404300,275,0
1600405200,300,0
1600406100,303,0
1600407000,508,0
1600407900,845,0
1600408800,717,0
1600409700,912,0
1600410600,1180,0
1600411500,1635,0
1600412400,1459,0
1600413300,1592,0
1600414200,1626,0
1600415100,1564,0
1600416000,1600,0
1600416900,1524,0
1600417800,1494,0
1600418700,1534,0
1600419600,1524,0
1600420500,1417,0
1600421400,1892,0
1600422300,1634,0
1600423200,1512,0
1600424100,1374,0
1600425000,1349,0
1600425900,1363,0
1600426800,1641,0
1600427700,1313,0
1600428600,1208,0
1600429500,1079,0
1600430400,1259,0
1600431300,766,0
1600432200,742,0
1600433100,678,0
1600434000,580,0
1600434900,459,0
1600435800,396,0
1600436700,382,0
1600437600,367,0
1600438500,402,0
1600439400,389,0
1600440300,392,0
1600441200,328,0
1600442100,274,0
1600443000,296,0
1600443900,279,0
1600444800,292,0
1600445700,312,0
1600446600,308,0
1600447500,315,0
1600448400,297,0
1600449300,285,0
1600450200,302,0
1600451100,281,0
1600452000,321,0
1600452900,280,0
1600453800,312,0
1600454700,326,0
1600455600,283,0
1600456500,301,0
1600457400,289,0
1600458300,289,0
1600459200,320,0
1600460100,286,0
1600461000,328,0
1600461900,302,0
1600462800,290,0
1600463700,292,0
1600464600,277,0
1600465500,299,0
1600466400,293,0
1600467300,286,0
1600468200,318,0
1600469100,294,0
1600470000,285,0
1600470900,292,0
1600471800,275,0
1600472700,283,0
1600473600,314,0
1600474500,284,0
1600475400,310,0
1600476300,312,0
1600477200,277,0
1600478100,291,0
1600479000,290,0
1600479900,274,0
1600480800,308,0
1600481700,293,0
1600482600,298,0
1600483500,309,0
1600484400,286,0
1600485300,272,0
1600486200,300,0
1600487100,276,0
1600488000,293,0
1600488900,305,0
1600489800,303,0
1600490700,296,0
1600491600,298,0
1600492500,278,0
1600493400,276,0
1600494300,299,0
1600495200,293,0
1600496100,282,0
1600497000,322,0
1600497900,296,0
1600498800,289,0
1600499700,397,0
1600500600,374,0
1600501500,526,0
1600502400,507,0
1600503300,403,0
1600504200,417,0
1600505100,363,0
1600506000,370,0
1600506900,364,0
1600507800,416,0
1600508700,391,0
1600509600,376,0
1600510500,381,0
1600511400,307,0
1600512300,296,0
1600513200,300,0
1600514100,281,0
1600515000,278,0
1600515900,299,0
1600516800,285,0
1600517700,300,0
1600518600,305,0
1600519500,299,0
1600520400,310,0
1600521300,276,0
1600522200,287,0
1600523100,291,0
1600524000,285,0
1600524900,316,0
1600525800,291,0
1600526700,312,0
1600527600,294,0
1600528500,276,0
1600529400,301,0
1600530300,277,0
1600531200,306,0
1600532100,296,0
1600533000,298,0
1600533900,323,0
1600534800,278,0
1600535700,283,0
1600536600,295,0
1600537500,272,0
1600538400,312,0
1600539300,289,0
1600540200,299,0
1600541100,321,0
1600542000,278,0
1600542900,285,0
1600543800,294,0
1600544700,276,0
1600545600,311,0
1600546500,290,0
1600547400,302,0
1600548300,322,0
1600549200,278,0
1600550100,281,0
1600551000,297,0
1600551900,277,0
1600552800,305,0
1600553700,296,0
1600554600,300,0
1600555500,310,0
1600556400,290,0
1600557300,274,0
1600558200,298,0
1600559100,276,0
1600560000,297,0
1600560900,302,0
1600561800,300,0
1600562700,301,0
1600563600,297,0
1600564500,276,0
1600565400,288,0
1600566300,288,0
1600567200,290,0
1600568100,295,0
1600569000,306,0
1600569900,297,0
1600570800,299,0
1600571700,277,0
1600572600,277,0
1600573500,298,0
1600574400,284,0
1600575300,299,0
1600576200,303,0
1600577100,298,0
1600578000,298,0
1600578900,286,0
1600579800,275,0
1600580700,289,0
1600581600,292,0
1600582500,291,0
1600583400,307,0
1600584300,301,0
1600585200,285,0
1600586100,296,0
1600587000,276,0
1600587900,272,0
1600588800,339,0
1600589700,433,0
1600590600,282,0
1600591500,319,0
1600592400,289,0
1600593300,274,0
1600594200,299,0
1600595100,273,0
1600596000,289,0
1600596900,306,0
1600597800,281,0
1600598700,319,0
1600599600,291,0
1600600500,280,0
1600601400,294,0
1600602300,273,0
1600603200,299,0
1600604100,297,0
1600605000,284,0
1600605900,318,0
1600606800,297,0
1600607700,302,0
1600608600,275,0
1600609500,294,0
1600610400,285,0
1600611300,307,0
1600612200,290,0
1600613100,305,0
1600614000,316,0
1600614900,277,0
1600615800,303,0
1600616700,275,0
1600617600,296,0
1600618500,299,0
1600619400,287,0
1600620300,319,0
1600621200,295,0
1600622100,302,0
1600623000,276,0
1600623900,295,0
1600624800,283,0
1600625700,298,0
1600626600,303,0
1600627500,300,0
1600628400,309,0
1600629300,286,0
1600630200,275,0
1600631100,300,0
1600632000,278,0
1600632900,306,0
1600633800,297,0
1600634700,300,0
1600635600,314,0
1600636500,280,0
1600637400,278,0
1600638300,300,0
1600639200,276,0
1600640100,306,0
1600641000,299,0
1600641900,299,0
1600642800,308,0
1600643700,280,0
1600644600,276,0
1600645500,302,0
1600646400,276,0
1600647300,314,0
1600648200,297,0
1600649100,300,0
1600650000,317,0
1600650900,277,0
1600651800,288,0
1600652700,291,0
1600653600,280,0
1600654500,317,0
1600655400,286,0
1600656300,302,0
1600657200,308,0
1600658100,272,0
1600659000,288,0
1600659900,285,0
1600660800,278,0
1600661700,311,0
1600662600,291,0
1600663500,296,0
1600664400,310,0
1600665300,277,0
1600666200,658,0
1600667100,564,0
1600668000,650,0
1600668900,732,0
1600669800,1077,0
1600670700,784,0
1600671600,806,0
1600672500,801,0
1600673400,835,0
1600674300,938,0
1600675200,798,0
1600676100,908,0
1600677000,871,0
1600677900,861,0
1600678800,886,0
1600679700,847,0
1600680600,827,0
1600681500,810,0
1600682400,996,0
1600683300,816,0
1600684200,868,0
1600685100,790,0
1600686000,899,0
1600686900,802,0
1600687800,776,0
1600688700,1091,0
1600689600,836,0
1600690500,880,0
1600691400,796,0
1600692300,771,0
1600693200,740,0
1600694100,732,0
1600695000,845,0
1600695900,748,0
1600696800,789,0
1600697700,767,0
1600698600,663,0
1600699500,634,0
1600700400,632,0
1600701300,456,0
1600702200,346,0
1600703100,327,0
1600704000,319,0
1600704900,311,0
1600705800,297,0
1600706700,311,0
1600707600,287,0
1600708500,319,0
1600709400,296,0
1600710300,331,0
1600711200,310,0
1600712100,310,0
1600713000,287,0
1600713900,311,0
1600714800,287,0
1600715700,338,0
1600716600,302,0
1600717500,327,0
1600718400,328,0
1600719300,295,0
1600720200,301,0
1600721100,290,0
1600722000,300,0
1600722900,309,0
1600723800,297,0
1600724700,318,0
1600725600,306,0
1600726500,302,0
1600727400,280,0
1600728300,304,0
1600729200,281,0
1600730100,316,0
1600731000,291,0
1600731900,311,0
1600732800,329,0
1600733700,282,0
1600734600,306,0
1600735500,280,0
1600736400,296,0
1600737300,312,0
1600738200,286,0
1600739100,326,0
1600740000,303,0
1600740900,279,0
1600741800,302,0
1600742700,279,0
1600743600,284,0
1600744500,318,0
1600745400,284,0
1600746300,318,0
1600747200,312,0
1600748100,278,0
1600749000,297,0
1600749900,284,0
1600750800,300,0
1600751700,387,0
1600752600,514,0
1600753500,706,0
1600754400,648,0
1600755300,712,0
1600756200,791,0
1600757100,1213,0
1600758000,818,0
1600758900,816,0
1600759800,959,0
1600760700,834,0
1600761600,842,0
1600762500,795,0
1600763400,814,0
1600764300,812,0
1600765200,881,0
1600766100,861,0
1600767000,1048,0
1600767900,1580,0
1600768800,809,0
1600769700,909,0
1600770600,769,0
1600771500,737,0
1600772400,761,0
1600773300,989,0
1600774200,1068,0
1600775100,1145,0
1600776000,872,0
1600776900,1232,0
1600777800,683,0
1600778700,720,0
1600779600,684,0
1600780500,670,0
1600781400,639,0
1600782300,642,0
1600783200,586,0
1600784100,503,0
1600785000,512,0
1600785900,509,0
1600786800,452,0
1600787700,383,0
1600788600,370,0
1600789500,289,0
1600790400,324,0
1600791300,319,0
1600792200,326,0
1600793100,318,0
1600794000,290,0
1600794900,311,0
1600795800,285,0
1600796700,317,0
1600797600,317,0
1600798500,303,0
1600799400,338,0
1600800300,299,0
1600801200,316,0
1600802100,287,0
1600803000,311,0
1600803900,297,0
1600804800,327,0
1600805700,303,0
1600806600,333,0
1600807500,289,0
1600808400,309,0
1600809300,283,0
1600810200,307,0
1600811100,293,0
1600812000,314,0
1600812900,302,0
1600813800,321,0
1600814700,287,0
1600815600,283,0
1600816500,303,0
1600817400,279,0
1600818300,318,0
1600819200,291,0
1600820100,314,0
1600821000,320,0
1600821900,282,0
1600822800,311,0
1600823700,280,0
1600824600,300,0
1600825500,308,0
1600826400,295,0
1600827300,324,0
1600828200,296,0
1600829100,300,0
1600830000,285,0
1600830900,283,0
1600831800,300,0
1600832700,300,0
1600833600,303,0
1600834500,309,0
1600835400,293,0
1600836300,303,0
1600837200,280,0
1600838100,311,0
1600839000,614,0
1600839900,632,0
1600840800,807,0
1600841700,1127,0
1600842600,963,0
1600843500,769,0
1600844400,775,0
1600845300,740,0
1600846200,790,0
1600847100,777,0
1600848000,1163,0
1600848900,867,0
1600849800,873,0
1600850700,903,0
1600851600,833,0
1600852500,885,0
1600853400,866,0
1600854300,926,0
1600855200,904,0
1600856100,952,0
1600857000,1152,0
1600857900,934,0
1600858800,855,0
1600859700,908,0
1600860600,855,0
1600861500,840,0
1600862400,796,0
1600863300,831,0
1600864200,801,0
1600865100,819,0
1600866000,892,0
