timestamp,power,heat
1600254000,119,0
1600254900,110,0
1600255800,114,0
1600256700,229,0
1600257600,107,0
1600258500,116,0
1600259400,148,0
1600260300,118,0
1600261200,98,0
1600262100,106,0
1600263000,106,0
1600263900,100,0
1600264800,107,0
1600265700,113,0
1600266600,104,0
1600267500,113,0
1600268400,100,0
1600269300,103,0
1600270200,108,0
1600271100,77,0
1600272000,106,0
1600272900,98,0
1600273800,90,0
1600274700,142,0
1600275600,237,0
1600276500,334,0
1600277400,319,0
1600278300,329,0
1600279200,314,0
1600280100,297,0
1600281000,301,0
1600281900,643,0
1600282800,724,0
1600283700,746,0
1600284600,672,0
1600285500,677,0
1600286400,687,0
1600287300,693,0
1600288200,660,0
1600289100,664,0
1600290000,740,0
1600290900,904,0
1600291800,721,0
1600292700,589,0
1600293600,523,0
1600294500,519,0
1600295400,573,0
1600296300,921,0
1600297200,488,0
1600298100,478,0
1600299000,468,0
1600299900,477,0
1600300800,487,0
1600301700,501,0
1600302600,509,0
1600303500,492,0
1600304400,484,0
1600305300,482,0
1600306200,483,0
1600307100,489,0
1600308000,478,0
1600308900,477,0
1600309800,488,0
1600310700,494,0
1600311600,473,0
1600312500,520,0
1600313400,487,0
1600314300,510,0
1600315200,505,0
1600316100,504,0
1600317000,515,0
1600317900,504,0
1600318800,486,0
1600319700,478,0
1600320600,488,0
1600321500,502,0
1600322400,505,0
1600323300,504,0
1600324200,606,0
1600325100,510,0
1600326000,486,0
1600326900,504,0
1600327800,532,0
1600328700,558,0
1600329600,533,0
1600330500,515,0
1600331400,531,0
1600332300,476,0
1600333200,1057,0
1600334100,659,0
1600335000,561,0
1600335900,547,0
1600336800,562,0
1600337700,752,0
1600338600,984,0
1600339500,574,0
1600340400,544,0
1600341300,515,0
1600342200,521,0
1600343100,522,0
1600344000,510,0
1600344900,504,0
1600345800,500,0
1600346700,559,0
1600347600,560,0
1600348500,534,0
1600349400,519,0
1600350300,572,0
1600351200,513,0
1600352100,545,0
1600353000,542,0
1600353900,519,0
1600354800,523,0
1600355700,482,0
1600356600,483,0
1600357500,483,0
1600358400,490,0
1600359300,496,0
1600360200,519,0
1600361100,581,0
1600362000,655,0
1600362900,645,0
1600363800,699,0
1600364700,724,0
1600365600,718,0
1600366500,714,0
1600367400,700,0
1600368300,714,0
1600369200,708,0
1600370100,695,0
1600371000,712,0
1600371900,704,0
1600372800,694,0
1600373700,698,0
1600374600,652,0
1600375500,665,0
1600376400,550,0
1600377300,520,0
1600378200,503,0
1600379100,502,0
1600380000,479,0
1600380900,467,0
1600381800,468,0
1600382700,469,0
1600383600,483,0
1600384500,471,0
1600385400,459,0
1600386300,442,0
1600387200,438,0
1600388100,446,0
1600389000,445,0
1600389900,437,0
1600390800,474,0
1600391700,454,0
1600392600,444,0
1600393500,439,0
1600394400,438,0
1600395300,441,0
1600396200,454,0
1600397100,439,0
1600398000,490,0
1600398900,450,0
1600399800,449,0
1600400700,470,0
1600401600,464,0
1600402500,450,0
1600403400,450,0
1600404300,440,0
1600405200,455,0
1600406100,452,0
1600407000,448,0
1600407900,451,0
1600408800,463,0
1600409700,391,0
1600410600,249,0
1600411500,270,0
1600412400,215,0
1600413300,262,0
1600414200,372,0
1600415100,241,0
1600416000,253,0
1600416900,238,0
1600417800,245,0
1600418700,229,0
1600419600,216,0
1600420500,215,0
1600421400,218,0
1600422300,213,0
1600423200,221,0
1600424100,243,0
1600425000,226,0
1600425900,222,0
1600426800,209,0
1600427700,224,0
1600428600,218,0
1600429500,223,0
1600430400,232,0
1600431300,235,0
1600432200,219,0
1600433100,224,0
1600434000,218,0
1600434900,231,0
1600435800,247,0
1600436700,209,0
1600437600,229,0
1600438500,231,0
1600439400,214,0
1600440300,215,0
1600441200,233,0
1600442100,271,0
1600443000,219,0
1600443900,219,0
1600444800,311,0
1600445700,275,0
1600446600,228,0
1600447500,285,0
1600448400,284,0
1600449300,526,0
1600450200,486,0
1600451100,467,0
1600452000,448,0
1600452900,499,0
1600453800,437,0
1600454700,449,0
1600455600,443,0
1600456500,438,0
1600457400,435,0
1600458300,439,0
1600459200,428,0
1600460100,434,0
1600461000,418,0
1600461900,641,0
1600462800,1259,0
1600463700,588,0
1600464600,529,0
1600465500,533,0
1600466400,499,0
1600467300,470,0
1600468200,454,0
1600469100,445,0
1600470000,425,0
1600470900,435,0
1600471800,426,0
1600472700,429,0
1600473600,439,0
1600474500,455,0
1600475400,433,0
1600476300,435,0
1600477200,422,0
1600478100,445,0
1600479000,430,0
1600479900,430,0
1600480800,454,0
1600481700,442,0
1600482600,428,0
1600483500,434,0
1600484400,426,0
1600485300,427,0
1600486200,455,0
1600487100,464,0
1600488000,361,0
1600488900,237,0
1600489800,215,0
1600490700,220,0
1600491600,222,0
1600492500,220,0
1600493400,218,0
1600494300,229,0
1600495200,228,0
1600496100,245,0
1600497000,275,0
1600497900,268,0
1600498800,212,0
1600499700,175,0
1600500600,111,0
1600501500,139,0
1600502400,92,0
1600503300,120,0
1600504200,81,0
1600505100,67,0
1600506000,62,0
1600506900,75,0
1600507800,81,0
1600508700,73,0
1600509600,74,0
1600510500,62,0
1600511400,62,0
1600512300,67,0
1600513200,67,0
1600514100,83,0
1600515000,96,0
1600515900,73,0
1600516800,66,0
1600517700,73,0
1600518600,66,0
1600519500,67,0
1600520400,110,0
1600521300,194,0
1600522200,114,0
1600523100,73,0
1600524000,64,0
1600524900,68,0
1600525800,79,0
1600526700,72,0
1600527600,83,0
1600528500,81,0
1600529400,61,0
1600530300,63,0
1600531200,77,0
1600532100,67,0
1600533000,76,0
1600533900,100,0
1600534800,119,0
1600535700,401,0
1600536600,476,0
1600537500,461,0
1600538400,461,0
1600539300,532,0
1600540200,502,0
1600541100,469,0
1600542000,463,0
1600542900,457,0
1600543800,453,0
1600544700,475,0
1600545600,456,0
1600546500,469,0
1600547400,437,0
1600548300,1936,0
1600549200,1038,0
1600550100,858,0
1600551000,520,0
1600551900,470,0
1600552800,496,0
1600553700,868,0
1600554600,504,0
1600555500,429,0
1600556400,455,0
1600557300,447,0
1600558200,425,0
1600559100,462,0
1600560000,445,0
1600560900,423,0
1600561800,427,0
1600562700,446,0
1600563600,435,0
1600564500,434,0
1600565400,437,0
1600566300,426,0
1600567200,428,0
1600568100,454,0
1600569000,433,0
1600569900,451,0
1600570800,439,0
1600571700,436,0
1600572600,440,0
1600573500,460,0
1600574400,360,0
1600575300,235,0
1600576200,249,0
1600577100,240,0
1600578000,219,0
1600578900,213,0
1600579800,223,0
1600580700,234,0
1600581600,212,0
1600582500,219,0
1600583400,211,0
1600584300,105,0
1600585200,124,0
1600586100,130,0
1600587000,56,0
1600587900,70,0
1600588800,120,0
1600589700,169,0
1600590600,138,0
1600591500,79,0
1600592400,63,0
1600593300,57,0
1600594200,88,0
1600595100,81,0
1600596000,89,0
1600596900,70,0
1600597800,70,0
1600598700,160,0
1600599600,89,0
1600600500,677,0
1600601400,435,0
1600602300,109,0
1600603200,84,0
1600604100,64,0
1600605000,74,0
1600605900,117,0
1600606800,98,0
1600607700,205,0
1600608600,178,0
1600609500,141,0
1600610400,83,0
1600611300,73,0
1600612200,82,0
1600613100,72,0
1600614000,66,0
1600614900,86,0
1600615800,59,0
1600616700,77,0
1600617600,89,0
1600618500,64,0
1600619400,81,0
1600620300,99,0
1600621200,236,0
1600622100,526,0
1600623000,510,0
1600623900,546,0
1600624800,504,0
1600625700,563,0
1600626600,781,0
1600627500,499,0
1600628400,489,0
1600629300,441,0
1600630200,452,0
1600631100,445,0
1600632000,441,0
1600632900,502,0
1600633800,330,0
1600634700,228,0
1600635600,353,0
1600636500,465,0
1600637400,456,0
1600638300,476,0
1600639200,489,0
1600640100,453,0
1600641000,463,0
1600641900,451,0
1600642800,436,0
1600643700,438,0
1600644600,464,0
1600645500,439,0
1600646400,434,0
1600647300,432,0
1600648200,436,0
1600649100,433,0
1600650000,447,0
1600650900,434,0
1600651800,448,0
1600652700,431,0
1600653600,439,0
1600654500,444,0
1600655400,443,0
1600656300,429,0
1600657200,435,0
1600658100,455,0
1600659000,458,0
1600659900,469,0
1600660800,365,0
1600661700,227,0
1600662600,213,0
1600663500,218,0
1600664400,241,0
1600665300,243,0
1600666200,222,0
1600667100,217,0
1600668000,241,0
1600668900,273,0
1600669800,237,0
1600670700,211,0
1600671600,214,0
1600672500,214,0
1600673400,176,0
1600674300,84,0
1600675200,86,0
1600676100,95,0
1600677000,78,0
1600677900,65,0
1600678800,95,0
1600679700,80,0
1600680600,362,0
1600681500,255,0
1600682400,107,0
1600683300,97,0
1600684200,144,0
1600685100,182,0
1600686000,78,0
1600686900,76,0
1600687800,87,0
1600688700,71,0
1600689600,71,0
1600690500,97,0
1600691400,158,0
1600692300,192,0
1600693200,127,0
1600694100,108,0
1600695000,93,0
1600695900,78,0
1600696800,77,0
1600697700,90,0
1600698600,138,0
1600699500,63,0
1600700400,89,0
1600701300,103,0
1600702200,92,0
1600703100,95,0
1600704000,104,0
1600704900,69,0
1600705800,76,0
1600706700,109,0
1600707600,156,0
1600708500,320,0
1600709400,298,0
1600710300,320,0
1600711200,316,0
1600712100,295,0
1600713000,292,0
1600713900,291,0
1600714800,287,0
1600715700,298,0
1600716600,304,0
1600717500,297,0
1600718400,294,0
1600719300,288,0
1600720200,252,0
1600721100,230,0
1600722000,541,0
1600722900,620,0
1600723800,857,0
1600724700,672,0
1600725600,546,0
1600726500,463,0
1600727400,436,0
1600728300,691,0
1600729200,640,0
1600730100,431,0
1600731000,423,0
1600731900,419,0
1600732800,423,0
1600733700,423,0
1600734600,457,0
1600735500,470,0
1600736400,431,0
1600737300,425,0
1600738200,420,0
1600739100,427,0
1600740000,415,0
1600740900,425,0
1600741800,450,0
1600742700,439,0
1600743600,428,0
1600744500,423,0
1600745400,474,0
1600746300,490,0
1600747200,354,0
1600748100,251,0
1600749000,239,0
1600749900,234,0
1600750800,208,0
1600751700,212,0
1600752600,207,0
1600753500,203,0
1600754400,123,0
1600755300,174,0
1600756200,98,0
1600757100,67,0
1600758000,65,0
1600758900,124,0
1600759800,154,0
1600760700,72,0
1600761600,123,0
1600762500,303,0
1600763400,363,0
1600764300,336,0
1600765200,257,0
1600766100,206,0
1600767000,231,0
1600767900,349,0
1600768800,114,0
1600769700,107,0
1600770600,215,0
1600771500,175,0
1600772400,267,0
1600773300,177,0
1600774200,109,0
1600775100,113,0
1600776000,124,0
1600776900,90,0
1600777800,98,0
1600778700,113,0
1600779600,98,0
1600780500,89,0
1600781400,92,0
1600782300,169,0
1600783200,73,0
1600784100,72,0
1600785000,79,0
1600785900,73,0
1600786800,68,0
1600787700,63,0
1600788600,80,0
1600789500,62,0
1600790400,92,0
1600791300,113,0
1600792200,62,0
1600793100,100,0
1600794000,136,0
1600794900,180,0
1600795800,274,0
1600796700,294,0
1600797600,297,0
1600798500,268,0
1600799400,274,0
1600800300,276,0
1600801200,296,0
1600802100,299,0
1600803000,282,0
1600803900,276,0
1600804800,275,0
1600805700,272,0
1600806600,247,0
1600807500,345,0
1600808400,427,0
1600809300,469,0
1600810200,466,0
1600811100,464,0
1600812000,445,0
1600812900,444,0
1600813800,465,0
1600814700,475,0
1600815600,437,0
1600816500,445,0
1600817400,452,0
1600818300,449,0
1600819200,441,0
1600820100,429,0
1600821000,441,0
1600821900,418,0
1600822800,411,0
1600823700,408,0
1600824600,421,0
1600825500,413,0
1600826400,415,0
1600827300,437,0
1600828200,441,0
1600829100,410,0
1600830000,419,0
1600830900,418,0
1600831800,461,0
1600832700,443,0
1600833600,362,0
1600834500,231,0
1600835400,203,0
1600836300,201,0
1600837200,202,0
1600838100,200,0
1600839000,217,0
1600839900,227,0
1600840800,244,0
1600841700,274,0
1600842600,253,0
1600843500,214,0
1600844400,215,0
1600845300,240,0
1600846200,265,0
1600847100,263,0
1600848000,255,0
1600848900,231,0
1600849800,218,0
1600850700,212,0
1600851600,222,0
1600852500,207,0
1600853400,211,0
1600854300,214,0
1600855200,217,0
1600856100,202,0
1600857000,207,0
1600857900,224,0
1600858800,178,0
1600859700,79,0
1600860600,79,0
1600861500,114,0
1600862400,94,0
1600863300,127,0
1600864200,120,0
1600865100,85,0
1600866000,125,0
1600866900,122,0
1600867800,144,0
1600868700,79,0
1600869600,78,0
1600870500,71,0
1600871400,65,0
1600872300,61,0
1600873200,68,0
1600874100,91,0
