timestamp,power,heat
1600602300,250,0
1600603200,256,0
1600604100,242,0
1600605000,243,0
1600605900,244,0
1600606800,259,0
1600607700,248,0
1600608600,244,0
1600609500,244,0
1600610400,254,0
1600611300,337,0
1600612200,243,0
1600613100,244,0
1600614000,245,0
1600614900,259,0
1600615800,243,0
1600616700,241,0
1600617600,242,0
1600618500,257,0
1600619400,248,0
1600620300,243,0
1600621200,245,0
1600622100,245,0
1600623000,332,0
1600623900,339,0
1600624800,341,0
1600625700,340,0
1600626600,359,0
1600627500,348,0
1600628400,351,0
1600629300,345,0
1600630200,355,0
1600631100,360,0
1600632000,345,0
1600632900,346,0
1600633800,345,0
1600634700,360,0
1600635600,346,0
1600636500,346,0
1600637400,359,0
1600638300,370,0
1600639200,321,0
1600640100,282,0
1600641000,264,0
1600641900,263,0
1600642800,281,0
1600643700,262,0
1600644600,262,0
1600645500,263,0
1600646400,273,0
1600647300,271,0
1600648200,263,0
1600649100,260,0
1600650000,266,0
1600650900,278,0
1600651800,262,0
1600652700,262,0
1600653600,260,0
1600654500,274,0
1600655400,275,0
1600656300,260,0
1600657200,311,0
1600658100,265,0
1600659000,345,0
1600659900,355,0
1600660800,355,0
1600661700,363,0
1600662600,367,0
1600663500,308,0
1600664400,255,0
1600665300,254,0
1600666200,256,0
1600667100,273,0
1600668000,361,0
1600668900,371,0
1600669800,375,0
1600670700,412,0
1600671600,839,0
1600672500,815,0
1600673400,837,0
1600674300,897,0
1600675200,855,0
1600676100,861,0
1600677000,851,0
1600677900,846,0
1600678800,846,0
1600679700,859,0
1600680600,831,0
1600681500,834,0
1600682400,455,0
1600683300,307,0
1600684200,293,0
1600685100,284,0
1600686000,299,0
1600686900,293,0
1600687800,301,0
1600688700,350,0
1600689600,394,0
1600690500,474,0
1600691400,440,0
1600692300,475,0
1600693200,421,0
1600694100,432,0
1600695000,443,0
1600695900,429,0
1600696800,487,0
1600697700,433,0
1600698600,391,0
1600699500,327,0
1600700400,327,0
1600701300,332,0
1600702200,335,0
1600703100,342,0
1600704000,322,0
1600704900,334,0
1600705800,335,0
1600706700,338,0
1600707600,295,0
1600708500,273,0
1600709400,342,0
1600710300,354,0
1600711200,356,0
1600712100,375,0
1600713000,363,0
1600713900,357,0
1600714800,358,0
1600715700,372,0
1600716600,367,0
1600717500,361,0
1600718400,357,0
1600719300,415,0
1600720200,371,0
1600721100,360,0
1600722000,362,0
1600722900,366,0
1600723800,372,0
1600724700,356,0
1600725600,294,0
1600726500,261,0
1600727400,279,0
1600728300,267,0
1600729200,263,0
1600730100,263,0
1600731000,274,0
1600731900,273,0
1600732800,262,0
1600733700,264,0
1600734600,267,0
1600735500,279,0
1600736400,262,0
1600737300,311,0
1600738200,263,0
1600739100,278,0
1600740000,267,0
1600740900,262,0
1600741800,271,0
1600742700,270,0
1600743600,273,0
1600744500,264,0
1600745400,330,0
1600746300,358,0
1600747200,372,0
1600748100,357,0
1600749000,353,0
1600749900,339,0
1600750800,267,0
1600751700,261,0
1600752600,256,0
1600753500,253,0
1600754400,451,0
1600755300,376,0
1600756200,475,0
1600757100,710,0
1600758000,851,0
1600758900,877,0
1600759800,843,0
1600760700,845,0
1600761600,816,0
1600762500,830,0
1600763400,851,0
1600764300,838,0
1600765200,834,0
1600766100,825,0
1600767000,830,0
1600767900,839,0
1600768800,421,0
1600769700,357,0
1600770600,362,0
1600771500,393,0
1600772400,346,0
1600773300,347,0
1600774200,371,0
1600775100,407,0
1600776000,418,0
1600776900,431,0
1600777800,471,0
1600778700,433,0
1600779600,445,0
1600780500,474,0
1600781400,476,0
1600782300,492,0
1600783200,540,0
1600784100,482,0
1600785000,395,0
1600785900,400,0
1600786800,388,0
1600787700,244,0
1600788600,243,0
1600789500,243,0
1600790400,259,0
1600791300,248,0
1600792200,241,0
1600793100,243,0
1600794000,252,0
1600794900,253,0
1600795800,320,0
1600796700,340,0
1600797600,343,0
1600798500,362,0
1600799400,347,0
1600800300,343,0
1600801200,342,0
1600802100,355,0
1600803000,360,0
1600803900,359,0
1600804800,403,0
1600805700,360,0
1600806600,375,0
1600807500,361,0
1600808400,355,0
1600809300,356,0
1600810200,369,0
1600811100,361,0
1600812000,279,0
1600812900,260,0
1600813800,266,0
1600814700,275,0
1600815600,260,0
1600816500,261,0
1600817400,259,0
1600818300,276,0
1600819200,266,0
1600820100,261,0
1600821000,262,0
1600821900,329,0
1600822800,273,0
1600823700,261,0
1600824600,261,0
1600825500,261,0
1600826400,279,0
1600827300,263,0
1600828200,268,0
1600829100,260,0
1600830000,269,0
1600830900,275,0
1600831800,329,0
1600832700,354,0
1600833600,355,0
1600834500,372,0
1600835400,354,0
1600836300,346,0
1600837200,257,0
1600838100,263,0
1600839000,266,0
1600839900,255,0
1600840800,432,0
1600841700,441,0
1600842600,483,0
1600843500,755,0
1600844400,852,0
1600845300,830,0
1600846200,853,0
1600847100,861,0
1600848000,832,0
1600848900,844,0
1600849800,849,0
1600850700,832,0
1600851600,820,0
1600852500,840,0
1600853400,856,0
1600854300,838,0
1600855200,515,0
1600856100,357,0
1600857000,308,0
1600857900,394,0
1600858800,319,0
1600859700,320,0
1600860600,384,0
1600861500,354,0
1600862400,345,0
1600863300,367,0
1600864200,347,0
1600865100,338,0
1600866000,349,0
1600866900,333,0
1600867800,321,0
1600868700,330,0
1600869600,333,0
1600870500,320,0
1600871400,293,0
1600872300,260,0
1600873200,275,0
1600874100,258,0
1600875000,257,0
