timestamp,power
1613508300,177
1613509200,108
1613510100,91
1613511000,32
1613511900,41
1613512800,52
1613513700,39
1613514600,34
1613515500,46
1613516400,31
1613517300,33
1613518200,41
1613519100,29
1613520000,42
1613520900,36
1613521800,32
1613522700,46
1613523600,34
1613524500,28
1613525400,43
1613526300,27
1613527200,33
1613528100,45
1613529000,32
1613529900,39
1613530800,40
1613531700,19
1613532600,46
1613533500,31
1613534400,31
1613535300,48
1613536200,61
1613537100,77
1613538000,107
1613538900,106
1613539800,96
1613540700,141
1613541600,159
1613542500,151
1613543400,303
1613544300,91
1613545200,70
1613546100,88
1613547000,109
1613547900,395
1613548800,371
1613549700,220
1613550600,183
1613551500,245
1613552400,91
1613553300,239
1613554200,250
1613555100,133
1613556000,89
1613556900,190
1613557800,326
1613558700,441
1613559600,384
1613560500,680
1613561400,500
1613562300,130
1613563200,99
1613564100,90
1613565000,87
1613565900,71
1613566800,86
1613567700,137
1613568600,106
1613569500,104
1613570400,119
1613571300,113
1613572200,153
1613573100,130
1613574000,54
1613574900,39
1613575800,113
1613576700,108
1613577600,158
1613578500,134
1613579400,109
1613580300,115
1613581200,92
1613582100,156
1613583000,161
1613583900,391
1613584800,348
1613585700,242
1613586600,176
1613587500,250
1613588400,218
1613589300,164
1613590200,142
1613591100,133
1613592000,191
1613592900,142
1613593800,144
1613594700,192
1613595600,82
1613596500,60
1613597400,32
1613598300,37
1613599200,26
1613600100,46
1613601000,31
1613601900,27
1613602800,51
1613603700,15
1613604600,48
1613605500,29
1613606400,34
1613607300,43
1613608200,29
1613609100,35
1613610000,32
1613610900,39
1613611800,28
1613612700,44
1613613600,31
1613614500,36
1613615400,37
1613616300,25
1613617200,37
1613618100,35
1613619000,31
1613619900,42
1613620800,35
1613621700,19
1613622600,88
1613623500,52
1613624400,102
1613625300,119
1613626200,80
1613627100,190
1613628000,285
1613628900,139
1613629800,210
1613630700,127
1613631600,131
1613632500,118
1613633400,111
1613634300,182
1613635200,172
1613636100,82
1613637000,326
1613637900,167
1613638800,151
1613639700,108
1613640600,44
1613641500,111
1613642400,45
1613643300,132
1613644200,183
1613645100,250
1613646000,236
1613646900,140
1613647800,107
1613648700,83
1613649600,97
1613650500,75
1613651400,102
1613652300,131
1613653200,127
1613654100,58
1613655000,57
1613655900,65
1613656800,46
1613657700,161
1613658600,137
1613659500,139
1613660400,85
1613661300,109
1613662200,275
1613663100,191
1613664000,164
1613664900,75
1613665800,95
1613666700,96
1613667600,92
1613668500,138
1613669400,214
1613670300,229
1613671200,236
1613672100,195
1613673000,220
1613673900,212
1613674800,241
1613675700,115
1613676600,125
1613677500,151
1613678400,195
1613679300,178
1613680200,152
1613681100,118
1613682000,106
1613682900,137
1613683800,83
1613684700,49
1613685600,43
1613686500,31
1613687400,39
1613688300,35
1613689200,39
1613690100,32
1613691000,47
1613691900,24
1613692800,54
1613693700,27
1613694600,35
1613695500,45
1613696400,25
1613697300,43
1613698200,31
1613699100,43
1613700000,29
1613700900,48
1613701800,22
1613702700,44
1613703600,33
1613704500,22
1613705400,57
1613706300,16
1613707200,48
1613708100,32
1613709000,76
1613709900,60
1613710800,114
1613711700,97
1613712600,117
1613713500,182
1613714400,333
1613715300,264
1613716200,202
1613717100,140
1613718000,93
1613718900,43
1613719800,68
1613720700,57
1613721600,37
1613722500,48
1613723400,59
1613724300,101
1613725200,108
1613726100,91
1613727000,24
1613727900,67
1613728800,29
1613729700,75
1613730600,156
1613731500,94
1613732400,496
1613733300,559
1613734200,341
1613735100,45
1613736000,53
1613736900,24
1613737800,73
1613738700,24
1613739600,56
1613740500,159
1613741400,135
1613742300,137
1613743200,48
1613744100,97
1613745000,75
1613745900,129
1613746800,85
1613747700,146
1613748600,124
1613749500,143
1613750400,309
1613751300,193
1613752200,152
1613753100,101
1613754000,144
1613754900,155
1613755800,101
1613756700,121
1613757600,138
1613758500,190
1613759400,168
1613760300,200
1613761200,129
1613762100,174
1613763000,212
1613763900,172
1613764800,212
1613765700,199
1613766600,193
1613767500,148
1613768400,138
1613769300,106
1613770200,40
1613771100,42
1613772000,22
1613772900,60
1613773800,17
1613774700,45
1613775600,33
1613776500,29
1613777400,42
1613778300,36
1613779200,32
1613780100,44
1613781000,31
1613781900,32
1613782800,37
1613783700,41
1613784600,20
1613785500,56
1613786400,16
1613787300,60
1613788200,30
1613789100,37
1613790000,38
1613790900,30
1613791800,32
1613792700,42
1613793600,35
1613794500,27
1613795400,82
1613796300,52
1613797200,121
1613798100,152
1613799000,147
1613799900,163
1613800800,154
1613801700,126
1613802600,236
1613803500,86
1613804400,119
1613805300,111
1613806200,149
1613807100,106
1613808000,127
1613808900,53
1613809800,192
1613810700,134
1613811600,125
1613812500,101
1613813400,55
1613814300,103
1613815200,106
1613816100,90
1613817000,68
1613817900,222
1613818800,206
1613819700,81
1613820600,368
1613821500,352
1613822400,144
1613823300,60
1613824200,87
1613825100,54
1613826000,74
1613826900,54
1613827800,78
1613828700,41
1613829600,57
1613830500,57
1613831400,40
1613832300,54
1613833200,41
1613834100,123
1613835000,226
1613835900,157
1613836800,153
1613837700,164
1613838600,107
1613839500,136
1613840400,329
1613841300,221
1613842200,225
1613843100,227
1613844000,149
1613844900,141
1613845800,109
1613846700,125
1613847600,140
1613848500,245
1613849400,235
1613850300,216
1613851200,134
1613852100,131
1613853000,124
1613853900,65
1613854800,35
1613855700,38
1613856600,29
1613857500,41
1613858400,42
1613859300,21
1613860200,59
1613861100,18
1613862000,56
1613862900,30
1613863800,44
1613864700,32
1613865600,36
1613866500,36
1613867400,34
1613868300,48
1613869200,20
1613870100,62
1613871000,18
1613871900,42
1613872800,38
1613873700,24
1613874600,51
1613875500,24
1613876400,46
1613877300,31
1613878200,36
1613879100,34
1613880000,45
1613880900,35
1613881800,29
1613882700,60
1613883600,136
1613884500,134
1613885400,129
1613886300,102
1613887200,114
1613888100,135
1613889000,262
1613889900,117
1613890800,150
1613891700,104
1613892600,144
1613893500,103
1613894400,68
1613895300,40
1613896200,96
1613897100,68
1613898000,223
1613898900,173
1613899800,336
1613900700,339
1613901600,209
1613902500,215
1613903400,216
1613904300,422
1613905200,213
1613906100,107
1613907000,208
1613907900,78
1613908800,88
1613909700,94
1613910600,89
1613911500,66
1613912400,78
1613913300,82
1613914200,90
1613915100,103
1613916000,84
1613916900,147
1613917800,148
1613918700,138
1613919600,157
1613920500,142
1613921400,85
1613922300,100
1613923200,99
1613924100,126
1613925000,255
1613925900,200
1613926800,252
1613927700,161
1613928600,186
1613929500,191
1613930400,175
1613931300,114
1613932200,160
1613933100,150
1613934000,154
1613934900,170
1613935800,163
1613936700,176
1613937600,87
1613938500,32
1613939400,41
1613940300,34
1613941200,32
1613942100,44
1613943000,34
1613943900,34
1613944800,44
1613945700,29
1613946600,46
1613947500,39
1613948400,23
1613949300,52
1613950200,21
1613951100,45
1613952000,34
1613952900,44
1613953800,21
1613954700,55
1613955600,18
1613956500,42
1613957400,36
1613958300,28
1613959200,44
1613960100,34
1613961000,31
1613961900,43
1613962800,31
1613963700,28
1613964600,40
1613965500,31
1613966400,38
1613967300,42
1613968200,63
1613969100,77
1613970000,111
1613970900,94
1613971800,122
1613972700,132
1613973600,153
1613974500,179
1613975400,300
1613976300,113
1613977200,134
1613978100,31
1613979000,121
1613979900,91
1613980800,107
1613981700,131
1613982600,119
1613983500,48
1613984400,52
1613985300,65
1613986200,82
1613987100,78
1613988000,128
1613988900,154
1613989800,92
1613990700,34
1613991600,167
1613992500,52
1613993400,46
1613994300,226
1613995200,406
1613996100,147
1613997000,77
1613997900,99
1613998800,69
1613999700,91
1614000600,66
1614001500,81
1614002400,93
1614003300,104
1614004200,176
1614005100,164
1614006000,154
1614006900,83
1614007800,79
1614008700,74
1614009600,121
1614010500,87
1614011400,85
1614012300,109
1614013200,217
1614014100,294
1614015000,183
1614015900,152
1614016800,177
1614017700,177
1614018600,177
1614019500,132
1614020400,307
1614021300,216
1614022200,218
1614023100,158
1614024000,162
1614024900,186
1614025800,96
1614026700,137
1614027600,99
1614028500,123
1614029400,125
1614030300,136
1614031200,77
1614032100,45
1614033000,29
1614033900,38
1614034800,42
1614035700,30
1614036600,45
1614037500,33
1614038400,28
1614039300,49
1614040200,25
1614041100,42
1614042000,34
1614042900,44
1614043800,22
1614044700,56
1614045600,17
1614046500,49
1614047400,31
1614048300,30
1614049200,45
1614050100,33
1614051000,32
1614051900,51
1614052800,31
1614053700,35
1614054600,71
1614055500,69
1614056400,111
1614057300,133
1614058200,83
1614059100,147
1614060000,135
1614060900,130
1614061800,333
1614062700,101
1614063600,39
1614064500,83
1614065400,101
1614066300,131
1614067200,99
1614068100,39
1614069000,47
1614069900,49
1614070800,28
1614071700,62
1614072600,117
1614073500,133
1614074400,64
1614075300,505
1614076200,587
1614077100,287
1614078000,181
1614078900,332
1614079800,303
1614080700,181
1614081600,78
1614082500,463
1614083400,501
1614084300,458
1614085200,186
1614086100,68
1614087000,44
1614087900,119
1614088800,90
1614089700,170
1614090600,150
1614091500,207
1614092400,156
1614093300,98
1614094200,149
1614095100,143
1614096000,155
1614096900,142
1614097800,170
1614098700,130
1614099600,157
1614100500,169
1614101400,376
1614102300,224
1614103200,148
1614104100,173
1614105000,179
1614105900,141
1614106800,115
1614107700,104
1614108600,139
1614109500,151
1614110400,159
1614111300,122
1614112200,132
1614113100,78
1614114000,45
1614114900,44
1614115800,31
1614116700,44
1614117600,37
1614118500,35
1614119400,37
1614120300,42
1614121200,21
1614122100,54
1614123000,27
1614123900,37
1614124800,44
1614125700,30
1614126600,49
1614127500,35
1614128400,38
1614129300,34
1614130200,37
1614131100,32
1614132000,50
1614132900,32
1614133800,36
1614134700,43
1614135600,26
1614136500,37
1614137400,38
1614138300,32
1614139200,46
1614140100,35
1614141000,64
1614141900,80
1614142800,94
1614143700,114
1614144600,127
1614145500,136
1614146400,169
1614147300,163
1614148200,281
1614149100,147
1614150000,86
1614150900,72
1614151800,125
1614152700,105
1614153600,94
1614154500,52
1614155400,36
1614156300,100
1614157200,100
1614158100,589
1614159000,493
1614159900,115
1614160800,121
1614161700,101
1614162600,88
1614163500,229
1614164400,84
1614165300,318
1614166200,280
1614167100,149
1614168000,50
1614168900,94
1614169800,72
1614170700,62
1614171600,49
1614172500,66
1614173400,54
1614174300,124
1614175200,98
1614176100,153
1614177000,145
1614177900,115
1614178800,110
1614179700,69
1614180600,93
1614181500,79
1614182400,181
1614183300,77
1614184200,90
1614185100,86
1614186000,156
1614186900,181
1614187800,184
1614188700,247
1614189600,209
1614190500,157
1614191400,206
1614192300,124
1614193200,130
1614194100,127
1614195000,203
1614195900,169
1614196800,158
1614197700,115
1614198600,99
1614199500,103
1614200400,89
1614201300,48
1614202200,29
1614203100,33
1614204000,43
1614204900,26
1614205800,38
1614206700,37
1614207600,33
1614208500,43
1614209400,38
1614210300,32
1614211200,42
1614212100,37
1614213000,21
1614213900,57
1614214800,16
1614215700,49
1614216600,29
1614217500,34
1614218400,41
1614219300,30
1614220200,35
1614221100,35
1614222000,43
1614222900,19
1614223800,55
1614224700,18
1614225600,41
1614226500,38
1614227400,59
1614228300,84
1614229200,120
1614230100,112
1614231000,97
1614231900,151
1614232800,115
1614233700,77
1614234600,147
1614235500,241
1614236400,77
1614237300,37
1614238200,138
1614239100,105
1614240000,182
1614240900,144
1614241800,515
1614242700,605
1614243600,313
1614244500,97
1614245400,97
1614246300,106
1614247200,99
1614248100,377
1614249000,274
1614249900,155
1614250800,148
1614251700,141
1614252600,102
1614253500,257
1614254400,125
1614255300,87
1614256200,70
1614257100,38
1614258000,63
1614258900,54
1614259800,50
1614260700,66
1614261600,50
1614262500,50
1614263400,61
1614264300,192
1614265200,98
1614266100,91
1614267000,74
1614267900,90
1614268800,87
1614269700,71
1614270600,89
1614271500,77
1614272400,84
1614273300,101
1614274200,104
1614275100,110
1614276000,184
1614276900,345
1614277800,168
1614278700,175
1614279600,166
1614280500,194
1614281400,166
1614282300,402
1614283200,580
1614284100,412
1614285000,164
1614285900,140
1614286800,52
1614287700,36
1614288600,37
1614289500,39
1614290400,31
1614291300,46
1614292200,29
1614293100,40
1614294000,40
1614294900,24
1614295800,53
1614296700,20
1614297600,46
1614298500,34
1614299400,37
1614300300,31
1614301200,43
1614302100,32
1614303000,32
1614303900,52
1614304800,16
1614305700,50
1614306600,29
1614307500,31
1614308400,46
1614309300,31
1614310200,34
1614311100,39
1614312000,31
1614312900,30
1614313800,82
1614314700,78
1614315600,164
1614316500,160
1614317400,96
1614318300,71
1614319200,52
1614320100,145
1614321000,96
1614321900,46
1614322800,91
1614323700,404
1614324600,181
1614325500,109
1614326400,56
1614327300,174
1614328200,134
1614329100,120
1614330000,163
1614330900,121
1614331800,53
1614332700,36
1614333600,76
1614334500,578
1614335400,162
1614336300,202
1614337200,81
1614338100,397
1614339000,597
1614339900,410
1614340800,73
1614341700,94
1614342600,69
1614343500,91
1614344400,135
1614345300,173
1614346200,138
1614347100,109
1614348000,117
1614348900,368
1614349800,289
1614350700,244
1614351600,166
1614352500,44
1614353400,124
1614354300,101
1614355200,144
1614356100,119
1614357000,256
1614357900,215
1614358800,302
1614359700,169
1614360600,156
1614361500,145
1614362400,145
1614363300,183
1614364200,155
1614365100,161
1614366000,193
1614366900,248
1614367800,240
1614368700,202
1614369600,187
1614370500,127
1614371400,142
1614372300,94
1614373200,132
1614374100,106
1614375000,136
1614375900,86
1614376800,110
1614377700,65
1614378600,46
1614379500,34
1614380400,21
1614381300,58
1614382200,15
1614383100,51
1614384000,28
1614384900,42
1614385800,28
1614386700,44
1614387600,29
1614388500,33
1614389400,47
1614390300,20
1614391200,61
1614392100,17
1614393000,39
1614393900,40
1614394800,25
1614395700,42
1614396600,27
1614397500,46
1614398400,25
1614399300,48
1614400200,35
1614401100,83
1614402000,130
1614402900,85
1614403800,128
1614404700,86
1614405600,258
1614406500,148
1614407400,141
1614408300,209
1614409200,93
1614410100,166
1614411000,639
1614411900,611
1614412800,71
1614413700,172
1614414600,78
1614415500,80
1614416400,81
1614417300,52
1614418200,56
1614419100,159
1614420000,459
1614420900,63
1614421800,224
1614422700,398
1614423600,151
1614424500,242
1614425400,166
1614426300,111
1614427200,83
1614428100,92
1614429000,96
1614429900,63
1614430800,71
1614431700,62
1614432600,81
1614433500,89
1614434400,108
1614435300,72
1614436200,163
1614437100,105
1614438000,118
1614438900,119
1614439800,105
1614440700,216
1614441600,198
1614442500,113
1614443400,95
1614444300,146
1614445200,102
1614446100,145
1614447000,255
1614447900,104
1614448800,234
1614449700,146
1614450600,131
1614451500,163
1614452400,196
1614453300,187
1614454200,196
1614455100,168
1614456000,224
1614456900,232
1614457800,148
1614458700,121
1614459600,78
1614460500,104
1614461400,91
1614462300,153
1614463200,118
1614464100,109
1614465000,110
1614465900,24
1614466800,55
1614467700,16
1614468600,53
1614469500,27
1614470400,23
1614471300,54
1614472200,18
1614473100,48
1614474000,31
1614474900,41
1614475800,27
1614476700,39
1614477600,33
1614478500,30
1614479400,48
1614480300,16
1614481200,49
1614482100,30
1614483000,30
1614483900,47
1614484800,23
1614485700,36
1614486600,41
1614487500,69
1614488400,149
1614489300,123
1614490200,108
1614491100,123
1614492000,76
1614492900,103
1614493800,66
1614494700,88
1614495600,169
1614496500,91
1614497400,83
1614498300,139
1614499200,115
1614500100,160
1614501000,213
1614501900,186
1614502800,140
1614503700,244
1614504600,634
1614505500,278
1614506400,165
1614507300,241
1614508200,540
1614509100,217
1614510000,224
1614510900,220
1614511800,177
1614512700,107
1614513600,126
1614514500,166
1614515400,114
1614516300,117
1614517200,106
1614518100,153
1614519000,225
1614519900,151
1614520800,184
1614521700,136
1614522600,179
1614523500,139
1614524400,155
1614525300,159
1614526200,91
1614527100,136
1614528000,156
1614528900,125
1614529800,80
1614530700,130
1614531600,79
1614532500,110
1614533400,129
1614534300,162
1614535200,192
1614536100,223
1614537000,180
1614537900,166
1614538800,158
1614539700,153
1614540600,265
1614541500,111
1614542400,109
1614543300,128
1614544200,107
1614545100,115
1614546000,49
1614546900,35
1614547800,37
1614548700,40
1614549600,31
1614550500,40
1614551400,39
1614552300,18
1614553200,53
1614554100,24
1614555000,34
1614555900,45
1614556800,30
1614557700,46
1614558600,28
1614559500,38
1614560400,33
1614561300,36
1614562200,30
1614563100,47
1614564000,31
1614564900,23
1614565800,53
1614566700,17
1614567600,42
1614568500,36
1614569400,29
1614570300,45
1614571200,21
1614572100,47
1614573000,66
1614573900,98
1614574800,102
1614575700,114
1614576600,105
1614577500,120
1614578400,169
1614579300,54
1614580200,231
1614581100,51
1614582000,52
1614582900,114
1614583800,110
1614584700,71
1614585600,58
1614586500,78
1614587400,44
1614588300,81
1614589200,62
1614590100,96
1614591000,122
1614591900,52
1614592800,61
1614593700,95
1614594600,64
1614595500,218
1614596400,271
1614597300,248
1614598200,139
1614599100,51
1614600000,61
1614600900,93
1614601800,105
1614602700,81
1614603600,111
1614604500,240
1614605400,215
1614606300,196
1614607200,132
1614608100,168
1614609000,130
1614609900,170
1614610800,89
1614611700,78
1614612600,50
1614613500,80
1614614400,49
1614615300,98
1614616200,119
1614617100,75
1614618000,109
1614618900,100
1614619800,164
1614620700,114
1614621600,138
1614622500,113
1614623400,188
1614624300,128
1614625200,128
1614626100,171
1614627000,123
1614627900,135
1614628800,136
1614629700,127
1614630600,121
1614631500,107
1614632400,65
1614633300,46
1614634200,28
1614635100,38
1614636000,33
1614636900,33
1614637800,33
1614638700,38
1614639600,32
1614640500,43
1614641400,35
1614642300,24
1614643200,51
1614644100,19
1614645000,36
1614645900,44
1614646800,31
1614647700,34
1614648600,43
1614649500,35
1614650400,25
1614651300,45
1614652200,22
1614653100,42
1614654000,36
1614654900,31
1614655800,45
1614656700,24
1614657600,32
1614658500,40
1614659400,66
1614660300,68
1614661200,119
1614662100,108
1614663000,105
1614663900,151
1614664800,121
1614665700,157
1614666600,250
1614667500,51
1614668400,70
1614669300,51
1614670200,110
1614671100,63
1614672000,71
1614672900,45
1614673800,59
1614674700,40
1614675600,50
1614676500,93
1614677400,102
1614678300,124
1614679200,96
1614680100,125
1614681000,98
1614681900,128
1614682800,154
1614683700,215
1614684600,46
1614685500,88
1614686400,161
1614687300,124
1614688200,175
1614689100,279
1614690000,270
1614690900,313
1614691800,206
1614692700,151
1614693600,158
1614694500,141
1614695400,151
1614696300,143
1614697200,134
1614698100,170
1614699000,145
1614699900,92
1614700800,149
1614701700,179
1614702600,227
1614703500,122
1614704400,123
1614705300,200
1614706200,361
1614707100,229
1614708000,272
1614708900,127
1614709800,102
1614710700,108
1614711600,92
1614712500,99
1614713400,98
1614714300,89
1614715200,136
1614716100,105
1614717000,122
1614717900,112
1614718800,102
1614719700,76
1614720600,115
1614721500,108
1614722400,113
1614723300,80
1614724200,91
1614725100,101
1614726000,44
1614726900,40
1614727800,33
1614728700,42
1614729600,21
1614730500,53
1614731400,19
1614732300,48
1614733200,32
1614734100,30
1614735000,47
1614735900,26
1614736800,37
1614737700,33
1614738600,38
1614739500,28
1614740400,41
1614741300,29
1614742200,41
1614743100,35
1614744000,23
1614744900,55
1614745800,50
1614746700,72
1614747600,124
1614748500,166
1614749400,199
1614750300,288
1614751200,150
1614752100,222
1614753000,242
1614753900,107
1614754800,65
1614755700,37
1614756600,40
1614757500,55
1614758400,44
1614759300,43
1614760200,44
1614761100,43
1614762000,46
1614762900,47
1614763800,57
1614764700,68
1614765600,40
1614766500,45
1614767400,56
1614768300,47
1614769200,114
1614770100,247
1614771000,217
1614771900,97
1614772800,77
1614773700,75
1614774600,102
1614775500,53
1614776400,67
1614777300,70
1614778200,152
1614779100,101
1614780000,120
1614780900,148
1614781800,146
1614782700,155
1614783600,116
1614784500,156
1614785400,164
1614786300,200
1614787200,198
1614788100,176
1614789000,218
1614789900,188
1614790800,250
1614791700,212
1614792600,303
1614793500,327
1614794400,330
1614795300,184
1614796200,162
1614797100,191
1614798000,221
1614798900,229
1614799800,157
1614800700,147
1614801600,167
1614802500,144
1614803400,206
1614804300,207
1614805200,170
1614806100,147
1614807000,138
1614807900,78
1614808800,113
1614809700,88
1614810600,91
1614811500,110
1614812400,77
1614813300,89
1614814200,83
1614815100,90
1614816000,75
1614816900,92
1614817800,72
1614818700,82
1614819600,88
1614820500,67
1614821400,108
1614822300,62
1614823200,90
1614824100,81
1614825000,65
1614825900,98
1614826800,71
1614827700,92
1614828600,74
1614829500,83
1614830400,75
1614831300,82
1614832200,123
1614833100,96
1614834000,169
1614834900,166
1614835800,160
1614836700,198
1614837600,171
1614838500,161
1614839400,330
1614840300,149
1614841200,112
1614842100,94
1614843000,114
1614843900,113
1614844800,111
1614845700,99
1614846600,92
1614847500,65
1614848400,139
1614849300,149
1614850200,166
1614851100,133
1614852000,174
1614852900,210
1614853800,116
1614854700,91
1614855600,125
1614856500,332
1614857400,81
1614858300,62
1614859200,106
1614860100,97
1614861000,112
1614861900,95
1614862800,83
1614863700,75
1614864600,64
1614865500,63
1614866400,98
1614867300,117
1614868200,123
1614869100,98
1614870000,145
1614870900,157
1614871800,142
1614872700,200
1614873600,191
1614874500,83
1614875400,87
1614876300,110
1614877200,157
1614878100,164
1614879000,207
1614879900,280
1614880800,164
1614881700,103
1614882600,142
1614883500,264
1614884400,208
1614885300,212
1614886200,218
1614887100,110
1614888000,144
1614888900,145
1614889800,154
1614890700,30
1614891600,50
1614892500,21
1614893400,50
1614894300,32
1614895200,26
1614896100,56
1614897000,19
1614897900,57
1614898800,28
1614899700,36
1614900600,42
1614901500,35
1614902400,39
1614903300,38
1614904200,43
1614905100,26
1614906000,47
1614906900,34
1614907800,38
1614908700,43
1614909600,25
1614910500,39
1614911400,37
1614912300,33
1614913200,48
1614914100,35
1614915000,21
1614915900,56
1614916800,21
1614917700,36
1614918600,82
1614919500,52
1614920400,154
1614921300,105
1614922200,98
1614923100,145
1614924000,121
1614924900,155
1614925800,172
1614926700,234
1614927600,59
1614928500,96
1614929400,108
1614930300,117
1614931200,114
1614932100,26
1614933000,106
1614933900,67
1614934800,51
1614935700,149
1614936600,44
1614937500,50
1614938400,40
1614939300,63
1614940200,60
1614941100,104
1614942000,133
1614942900,411
1614943800,169
1614944700,129
1614945600,70
1614946500,43
1614947400,609
1614948300,474
1614949200,394
1614950100,265
1614951000,109
1614951900,132
1614952800,114
1614953700,87
1614954600,195
1614955500,174
1614956400,82
1614957300,95
1614958200,124
1614959100,120
1614960000,107
1614960900,139
1614961800,137
1614962700,167
1614963600,275
1614964500,192
1614965400,196
1614966300,111
1614967200,101
1614968100,120
1614969000,100
1614969900,146
1614970800,172
1614971700,190
1614972600,136
1614973500,169
1614974400,156
1614975300,114
1614976200,123
1614977100,125
1614978000,139
1614978900,95
1614979800,126
1614980700,113
1614981600,103
1614982500,120
1614983400,30
1614984300,47
1614985200,34
1614986100,32
1614987000,41
1614987900,39
1614988800,35
1614989700,34
1614990600,35
1614991500,30
1614992400,48
1614993300,33
1614994200,35
1614995100,34
1614996000,40
1614996900,30
1614997800,44
1614998700,31
1614999600,29
1615000500,54
1615001400,19
1615002300,62
1615003200,22
1615004100,26
1615005000,92
1615005900,47
1615006800,133
1615007700,132
1615008600,107
1615009500,173
1615010400,153
1615011300,122
1615012200,244
1615013100,147
1615014000,111
1615014900,148
1615015800,120
1615016700,157
1615017600,203
1615018500,247
1615019400,183
1615020300,129
1615021200,69
1615022100,81
1615023000,118
1615023900,145
1615024800,184
1615025700,205
1615026600,323
1615027500,293
1615028400,380
1615029300,210
1615030200,323
1615031100,177
1615032000,150
1615032900,128
1615033800,73
1615034700,119
1615035600,93
1615036500,107
1615037400,107
1615038300,99
1615039200,121
1615040100,99
1615041000,108
1615041900,106
1615042800,132
1615043700,191
1615044600,230
1615045500,149
1615046400,192
1615047300,193
1615048200,145
1615049100,135
1615050000,125
1615050900,136
1615051800,143
1615052700,171
1615053600,180
1615054500,275
1615055400,190
1615056300,188
1615057200,325
1615058100,152
1615059000,136
1615059900,114
1615060800,128
1615061700,133
1615062600,104
1615063500,133
1615064400,108
1615065300,119
1615066200,74
1615067100,43
1615068000,35
1615068900,52
1615069800,38
1615070700,34
1615071600,55
1615072500,23
1615073400,48
1615074300,42
1615075200,36
1615076100,51
1615077000,39
1615077900,33
1615078800,49
1615079700,30
1615080600,43
1615081500,48
1615082400,33
1615083300,51
1615084200,32
1615085100,55
1615086000,38
1615086900,39
1615087800,39
1615088700,35
1615089600,51
1615090500,31
1615091400,48
1615092300,64
1615093200,92
1615094100,124
1615095000,107
1615095900,116
1615096800,112
1615097700,174
1615098600,247
1615099500,105
1615100400,147
1615101300,139
1615102200,90
1615103100,124
1615104000,92
1615104900,77
1615105800,718
1615106700,121
1615107600,247
1615108500,179
1615109400,271
1615110300,301
1615111200,194
1615112100,93
1615113000,282
1615113900,256
1615114800,288
1615115700,267
1615116600,92
1615117500,81
1615118400,91
1615119300,85
1615120200,108
1615121100,91
1615122000,88
1615122900,105
1615123800,75
1615124700,83
1615125600,55
1615126500,68
1615127400,68
1615128300,53
1615129200,168
1615130100,105
1615131000,156
1615131900,159
1615132800,162
1615133700,144
1615134600,221
1615135500,692
1615136400,671
1615137300,286
1615138200,254
1615139100,259
1615140000,183
